"Barcode","Genes"
"s_008um_00178_00115-1","SFRP4"
"s_008um_00400_00209-1","SFRP4"
"s_008um_00394_00336-1","SFRP4"
"s_008um_00340_00260-1","SFRP4"
"s_008um_00175_00260-1","SFRP4"
"s_008um_00348_00087-1","SFRP4"
"s_008um_00377_00291-1","SFRP4"
"s_008um_00302_00360-1","SFRP4"
"s_008um_00322_00104-1","SFRP4"
"s_008um_00295_00789-1","SFRP4"
"s_008um_00470_00128-1","SFRP4"
"s_008um_00341_00127-1","SFRP4"
"s_008um_00379_00159-1","SFRP4"
"s_008um_00210_00323-1","SFRP4"
"s_008um_00474_00107-1","SFRP4"
"s_008um_00218_00307-1","SFRP4"
"s_008um_00373_00178-1","SFRP4"
"s_008um_00179_00254-1","SFRP4"
"s_008um_00176_00254-1","SFRP4"
"s_008um_00342_00262-1","SFRP4"
"s_008um_00382_00129-1","SFRP4"
"s_008um_00277_00051-1","SFRP4"
"s_008um_00320_00153-1","SFRP4"
"s_008um_00232_00366-1","SFRP4"
"s_008um_00389_00174-1","SFRP4"
"s_008um_00212_00101-1","SFRP4"
"s_008um_00338_00480-1","SFRP4"
"s_008um_00375_00428-1","SFRP4"
"s_008um_00409_00356-1","SFRP4"
"s_008um_00296_00362-1","SFRP4"
"s_008um_00259_00396-1","SFRP4"
"s_008um_00386_00085-1","SFRP4"
"s_008um_00345_00226-1","SFRP4"
"s_008um_00355_00148-1","SFRP4"
"s_008um_00361_00348-1","SFRP4"
"s_008um_00232_00354-1","SFRP4"
"s_008um_00291_00356-1","SFRP4"
"s_008um_00302_00389-1","SFRP4"
"s_008um_00422_00151-1","SFRP4"
"s_008um_00212_00139-1","SFRP4"
"s_008um_00411_00242-1","SFRP4"
"s_008um_00328_00111-1","SFRP4"
"s_008um_00370_00209-1","SFRP4"
"s_008um_00124_00161-1","SFRP4"
"s_008um_00378_00181-1","SFRP4"
"s_008um_00301_00354-1","SFRP4"
"s_008um_00355_00579-1","SFRP4"
"s_008um_00311_00146-1","SFRP4"
"s_008um_00229_00119-1","SFRP4"
"s_008um_00264_00355-1","SFRP4"
"s_008um_00234_00342-1","SFRP4"
"s_008um_00359_00312-1","SFRP4"
"s_008um_00391_00219-1","SFRP4"
"s_008um_00334_00089-1","SFRP4"
"s_008um_00330_00766-1","SFRP4"
"s_008um_00389_00200-1","SFRP4"
"s_008um_00303_00093-1","SFRP4"
"s_008um_00445_00304-1","SFRP4"
"s_008um_00377_00120-1","SFRP4"
"s_008um_00247_00392-1","SFRP4"
"s_008um_00254_00137-1","SFRP4"
"s_008um_00293_00424-1","SFRP4"
"s_008um_00287_00090-1","SFRP4"
"s_008um_00299_00374-1","SFRP4"
"s_008um_00219_00310-1","SFRP4"
"s_008um_00397_00235-1","SFRP4"
"s_008um_00275_00043-1","SFRP4"
"s_008um_00176_00256-1","SFRP4"
"s_008um_00409_00315-1","SFRP4"
"s_008um_00308_00076-1","SFRP4"
"s_008um_00378_00132-1","SFRP4"
"s_008um_00211_00051-1","SFRP4"
"s_008um_00485_00224-1","SFRP4"
"s_008um_00408_00151-1","SFRP4"
"s_008um_00188_00144-1","SFRP4"
"s_008um_00434_00140-1","SFRP4"
"s_008um_00425_00340-1","SFRP4"
"s_008um_00174_00073-1","SFRP4"
"s_008um_00295_00350-1","SFRP4"
"s_008um_00026_00135-1","SFRP4"
"s_008um_00321_00344-1","SFRP4"
"s_008um_00383_00203-1","SFRP4"
"s_008um_00325_00398-1","SFRP4"
"s_008um_00334_00156-1","SFRP4"
"s_008um_00340_00206-1","SFRP4"
"s_008um_00243_00365-1","SFRP4"
"s_008um_00265_00393-1","SFRP4"
"s_008um_00060_00259-1","SFRP4"
"s_008um_00252_00329-1","SFRP4"
"s_008um_00346_00262-1","SFRP4"
"s_008um_00309_00355-1","SFRP4"
"s_008um_00402_00555-1","SFRP4"
"s_008um_00342_00109-1","SFRP4"
"s_008um_00278_00356-1","SFRP4"
"s_008um_00347_00137-1","SFRP4"
"s_008um_00387_00441-1","SFRP4"
"s_008um_00173_00135-1","SFRP4"
"s_008um_00329_00101-1","SFRP4"
"s_008um_00401_00173-1","SFRP4"
"s_008um_00476_00486-1","SFRP4"
"s_008um_00402_00378-1","SFRP4"
"s_008um_00317_00103-1","SFRP4"
"s_008um_00414_00220-1","SFRP4"
"s_008um_00357_00092-1","SFRP4"
"s_008um_00276_00399-1","SFRP4"
"s_008um_00229_00335-1","SFRP4"
"s_008um_00191_00125-1","SFRP4"
"s_008um_00208_00255-1","SFRP4"
"s_008um_00314_00074-1","SFRP4"
"s_008um_00235_00379-1","SFRP4"
"s_008um_00276_00352-1","SFRP4"
"s_008um_00234_00331-1","SFRP4"
"s_008um_00136_00353-1","SFRP4"
"s_008um_00425_00332-1","SFRP4"
"s_008um_00348_00372-1","SFRP4"
"s_008um_00417_00190-1","SFRP4"
"s_008um_00376_00211-1","SFRP4"
"s_008um_00380_00266-1","SFRP4"
"s_008um_00241_00079-1","SFRP4"
"s_008um_00441_00383-1","SFRP4"
"s_008um_00329_00136-1","SFRP4"
"s_008um_00321_00079-1","SFRP4"
"s_008um_00168_00029-1","SFRP4"
"s_008um_00451_00477-1","SFRP4"
"s_008um_00438_00248-1","SFRP4"
"s_008um_00174_00158-1","SFRP4"
"s_008um_00259_00359-1","SFRP4"
"s_008um_00291_00378-1","SFRP4"
"s_008um_00306_00086-1","SFRP4"
"s_008um_00417_00205-1","SFRP4"
"s_008um_00345_00301-1","SFRP4"
"s_008um_00294_00099-1","SFRP4"
"s_008um_00227_00352-1","SFRP4"
"s_008um_00336_00180-1","SFRP4"
"s_008um_00380_00153-1","SFRP4"
"s_008um_00343_00407-1","SFRP4"
"s_008um_00365_00341-1","SFRP4"
"s_008um_00238_00063-1","SFRP4"
"s_008um_00230_00335-1","SFRP4"
"s_008um_00403_00230-1","SFRP4"
"s_008um_00147_00014-1","SFRP4"
"s_008um_00176_00285-1","SFRP4"
"s_008um_00144_00423-1","SFRP4"
"s_008um_00364_00212-1","SFRP4"
"s_008um_00360_00347-1","SFRP4"
"s_008um_00314_00159-1","SFRP4"
"s_008um_00184_00390-1","SFRP4"
"s_008um_00272_00077-1","SFRP4"
"s_008um_00356_00269-1","SFRP4"
"s_008um_00213_00059-1","SFRP4"
"s_008um_00299_00410-1","SFRP4"
"s_008um_00522_00231-1","SFRP4"
"s_008um_00309_00147-1","SFRP4"
"s_008um_00319_00344-1","SFRP4"
"s_008um_00340_00087-1","SFRP4"
"s_008um_00417_00184-1","SFRP4"
"s_008um_00329_00426-1","SFRP4"
"s_008um_00228_00118-1","SFRP4"
"s_008um_00229_00078-1","SFRP4"
"s_008um_00580_00044-1","SFRP4"
"s_008um_00196_00410-1","SFRP4"
"s_008um_00593_00371-1","SFRP4"
"s_008um_00106_00353-1","SFRP4"
"s_008um_00366_00188-1","SFRP4"
"s_008um_00335_00612-1","SFRP4"
"s_008um_00412_00148-1","SFRP4"
"s_008um_00393_00133-1","SFRP4"
"s_008um_00201_00792-1","SFRP4"
"s_008um_00352_00406-1","SFRP4"
"s_008um_00209_00371-1","SFRP4"
"s_008um_00403_00172-1","SFRP4"
"s_008um_00332_00358-1","SFRP4"
"s_008um_00353_00169-1","SFRP4"
"s_008um_00360_00367-1","SFRP4"
"s_008um_00308_00151-1","SFRP4"
"s_008um_00353_00356-1","SFRP4"
"s_008um_00162_00418-1","SFRP4"
"s_008um_00202_00113-1","SFRP4"
"s_008um_00095_00409-1","SFRP4"
"s_008um_00392_00149-1","SFRP4"
"s_008um_00458_00500-1","SFRP4"
"s_008um_00394_00177-1","SFRP4"
"s_008um_00387_00238-1","SFRP4"
"s_008um_00174_00267-1","SFRP4"
"s_008um_00175_00268-1","SFRP4"
"s_008um_00350_00341-1","SFRP4"
"s_008um_00357_00388-1","SFRP4"
"s_008um_00210_00110-1","SFRP4"
"s_008um_00348_00076-1","SFRP4"
"s_008um_00207_00116-1","SFRP4"
"s_008um_00439_00333-1","SFRP4"
"s_008um_00233_00133-1","SFRP4"
"s_008um_00191_00300-1","SFRP4"
"s_008um_00426_00263-1","SFRP4"
"s_008um_00398_00079-1","SFRP4"
"s_008um_00358_00318-1","SFRP4"
"s_008um_00188_00286-1","SFRP4"
"s_008um_00350_00300-1","SFRP4"
"s_008um_00191_00095-1","SFRP4"
"s_008um_00371_00080-1","SFRP4"
"s_008um_00322_00169-1","SFRP4"
"s_008um_00180_00251-1","SFRP4"
"s_008um_00164_00188-1","SFRP4"
"s_008um_00249_00137-1","SFRP4"
"s_008um_00325_00367-1","SFRP4"
"s_008um_00357_00069-1","SFRP4"
"s_008um_00244_00347-1","SFRP4"
"s_008um_00340_00093-1","SFRP4"
"s_008um_00426_00405-1","SFRP4"
"s_008um_00385_00303-1","SFRP4"
"s_008um_00445_00174-1","SFRP4"
"s_008um_00286_00658-1","SFRP4"
"s_008um_00364_00182-1","SFRP4"
"s_008um_00185_00268-1","SFRP4"
"s_008um_00157_00355-1","SFRP4"
"s_008um_00412_00179-1","SFRP4"
"s_008um_00344_00186-1","SFRP4"
"s_008um_00355_00441-1","SFRP4"
"s_008um_00365_00121-1","SFRP4"
"s_008um_00385_00074-1","SFRP4"
"s_008um_00289_00230-1","SFRP4"
"s_008um_00246_00079-1","SFRP4"
"s_008um_00417_00204-1","SFRP4"
"s_008um_00441_00310-1","SFRP4"
"s_008um_00441_00162-1","SFRP4"
"s_008um_00355_00284-1","SFRP4"
"s_008um_00241_00082-1","SFRP4"
"s_008um_00233_00403-1","SFRP4"
"s_008um_00278_00355-1","SFRP4"
"s_008um_00371_00186-1","SFRP4"
"s_008um_00021_00128-1","SFRP4"
"s_008um_00288_00358-1","SFRP4"
"s_008um_00381_00097-1","SFRP4"
"s_008um_00374_00217-1","SFRP4"
"s_008um_00233_00337-1","SFRP4"
"s_008um_00405_00435-1","SFRP4"
"s_008um_00416_00340-1","SFRP4"
"s_008um_00255_00081-1","SFRP4"
"s_008um_00385_00293-1","SFRP4"
"s_008um_00361_00324-1","SFRP4"
"s_008um_00239_00412-1","SFRP4"
"s_008um_00345_00294-1","SFRP4"
"s_008um_00071_00795-1","SFRP4"
"s_008um_00410_00212-1","SFRP4"
"s_008um_00169_00414-1","SFRP4"
"s_008um_00317_00142-1","SFRP4"
"s_008um_00231_00112-1","SFRP4"
"s_008um_00428_00400-1","SFRP4"
"s_008um_00145_00121-1","SFRP4"
"s_008um_00207_00295-1","SFRP4"
"s_008um_00279_00365-1","SFRP4"
"s_008um_00366_00302-1","SFRP4"
"s_008um_00193_00392-1","SFRP4"
"s_008um_00418_00246-1","SFRP4"
"s_008um_00355_00274-1","SFRP4"
"s_008um_00246_00380-1","SFRP4"
"s_008um_00162_00334-1","SFRP4"
"s_008um_00159_00197-1","SFRP4"
"s_008um_00243_00390-1","SFRP4"
"s_008um_00413_00458-1","SFRP4"
"s_008um_00468_00123-1","SFRP4"
"s_008um_00207_00297-1","SFRP4"
"s_008um_00319_00361-1","SFRP4"
"s_008um_00379_00280-1","SFRP4"
"s_008um_00206_00116-1","SFRP4"
"s_008um_00317_00370-1","SFRP4"
"s_008um_00166_00359-1","SFRP4"
"s_008um_00244_00365-1","SFRP4"
"s_008um_00389_00166-1","SFRP4"
"s_008um_00449_00145-1","SFRP4"
"s_008um_00437_00536-1","SFRP4"
"s_008um_00219_00306-1","SFRP4"
"s_008um_00258_00419-1","SFRP4"
"s_008um_00272_00160-1","SFRP4"
"s_008um_00347_00264-1","SFRP4"
"s_008um_00386_00415-1","SFRP4"
"s_008um_00551_00577-1","SFRP4"
"s_008um_00360_00290-1","SFRP4"
"s_008um_00392_00143-1","SFRP4"
"s_008um_00187_00328-1","SFRP4"
"s_008um_00300_00366-1","SFRP4"
"s_008um_00261_00386-1","SFRP4"
"s_008um_00273_00414-1","SFRP4"
"s_008um_00339_00209-1","SFRP4"
"s_008um_00167_00258-1","SFRP4"
"s_008um_00275_00358-1","SFRP4"
"s_008um_00420_00361-1","SFRP4"
"s_008um_00198_00322-1","SFRP4"
"s_008um_00313_00391-1","SFRP4"
"s_008um_00084_00412-1","SFRP4"
"s_008um_00341_00259-1","SFRP4"
"s_008um_00446_00193-1","SFRP4"
"s_008um_00291_00464-1","SFRP4"
"s_008um_00219_00298-1","SFRP4"
"s_008um_00430_00358-1","SFRP4"
"s_008um_00410_00350-1","SFRP4"
"s_008um_00349_00106-1","SFRP4"
"s_008um_00365_00124-1","SFRP4"
"s_008um_00309_00378-1","SFRP4"
"s_008um_00366_00307-1","SFRP4"
"s_008um_00301_00084-1","SFRP4"
"s_008um_00378_00282-1","SFRP4"
"s_008um_00216_00061-1","SFRP4"
"s_008um_00167_00253-1","SFRP4"
"s_008um_00277_00069-1","SFRP4"
"s_008um_00330_00356-1","SFRP4"
"s_008um_00400_00264-1","SFRP4"
"s_008um_00354_00245-1","SFRP4"
"s_008um_00427_00273-1","SFRP4"
"s_008um_00213_00284-1","SFRP4"
"s_008um_00446_00151-1","SFRP4"
"s_008um_00346_00365-1","SFRP4"
"s_008um_00422_00358-1","SFRP4"
"s_008um_00301_00100-1","SFRP4"
"s_008um_00227_00340-1","SFRP4"
"s_008um_00339_00372-1","SFRP4"
"s_008um_00352_00101-1","SFRP4"
"s_008um_00372_00326-1","SFRP4"
"s_008um_00412_00440-1","SFRP4"
"s_008um_00342_00278-1","SFRP4"
"s_008um_00249_00470-1","SFRP4"
"s_008um_00430_00273-1","SFRP4"
"s_008um_00207_00284-1","SFRP4"
"s_008um_00206_00304-1","SFRP4"
"s_008um_00171_00242-1","SFRP4"
"s_008um_00385_00136-1","SFRP4"
"s_008um_00230_00029-1","SFRP4"
"s_008um_00404_00210-1","SFRP4"
"s_008um_00437_00328-1","SFRP4"
"s_008um_00242_00059-1","SFRP4"
"s_008um_00436_00310-1","SFRP4"
"s_008um_00353_00182-1","SFRP4"
"s_008um_00415_00246-1","SFRP4"
"s_008um_00353_00193-1","SFRP4"
"s_008um_00328_00193-1","SFRP4"
"s_008um_00444_00459-1","SFRP4"
"s_008um_00393_00443-1","SFRP4"
"s_008um_00412_00334-1","SFRP4"
"s_008um_00225_00384-1","SFRP4"
"s_008um_00185_00355-1","SFRP4"
"s_008um_00170_00227-1","SFRP4"
"s_008um_00357_00213-1","SFRP4"
"s_008um_00364_00304-1","SFRP4"
"s_008um_00341_00186-1","SFRP4"
"s_008um_00286_00360-1","SFRP4"
"s_008um_00295_00364-1","SFRP4"
"s_008um_00001_00473-1","SFRP4"
"s_008um_00259_00375-1","SFRP4"
"s_008um_00386_00203-1","SFRP4"
"s_008um_00179_00252-1","SFRP4"
"s_008um_00343_00399-1","SFRP4"
"s_008um_00244_00139-1","SFRP4"
"s_008um_00334_00361-1","SFRP4"
"s_008um_00337_00091-1","SFRP4"
"s_008um_00356_00407-1","SFRP4"
"s_008um_00175_00252-1","SFRP4"
"s_008um_00374_00190-1","SFRP4"
"s_008um_00250_00345-1","SFRP4"
"s_008um_00183_00268-1","SFRP4"
"s_008um_00345_00360-1","SFRP4"
"s_008um_00347_00370-1","SFRP4"
"s_008um_00378_00557-1","SFRP4"
"s_008um_00312_00377-1","SFRP4"
"s_008um_00355_00295-1","SFRP4"
"s_008um_00335_00144-1","SFRP4"
"s_008um_00192_00063-1","SFRP4"
"s_008um_00400_00172-1","SFRP4"
"s_008um_00360_00103-1","SFRP4"
"s_008um_00213_00314-1","SFRP4"
"s_008um_00247_00580-1","SFRP4"
"s_008um_00273_00362-1","SFRP4"
"s_008um_00251_00324-1","SFRP4"
"s_008um_00446_00156-1","SFRP4"
"s_008um_00289_00364-1","SFRP4"
"s_008um_00240_00134-1","SFRP4"
"s_008um_00339_00294-1","SFRP4"
"s_008um_00673_00459-1","SFRP4"
"s_008um_00399_00111-1","SFRP4"
"s_008um_00234_00133-1","SFRP4"
"s_008um_00258_00053-1","SFRP4"
"s_008um_00352_00214-1","SFRP4"
"s_008um_00215_00091-1","SFRP4"
"s_008um_00307_00360-1","SFRP4"
"s_008um_00384_00224-1","SFRP4"
"s_008um_00395_00121-1","SFRP4"
"s_008um_00140_00353-1","SFRP4"
"s_008um_00360_00150-1","SFRP4"
"s_008um_00349_00113-1","SFRP4"
"s_008um_00400_00175-1","SFRP4"
"s_008um_00366_00277-1","SFRP4"
"s_008um_00383_00202-1","SFRP4"
"s_008um_00366_00328-1","SFRP4"
"s_008um_00340_00126-1","SFRP4"
"s_008um_00271_00377-1","SFRP4"
"s_008um_00281_00364-1","SFRP4"
"s_008um_00394_00176-1","SFRP4"
"s_008um_00322_00156-1","SFRP4"
"s_008um_00405_00371-1","SFRP4"
"s_008um_00389_00169-1","SFRP4"
"s_008um_00196_00111-1","SFRP4"
"s_008um_00416_00291-1","SFRP4"
"s_008um_00360_00075-1","SFRP4"
"s_008um_00214_00115-1","SFRP4"
"s_008um_00361_00356-1","SFRP4"
"s_008um_00338_00277-1","SFRP4"
"s_008um_00384_00412-1","SFRP4"
"s_008um_00332_00407-1","SFRP4"
"s_008um_00434_00283-1","SFRP4"
"s_008um_00411_00199-1","SFRP4"
"s_008um_00394_00152-1","SFRP4"
"s_008um_00198_00214-1","SFRP4"
"s_008um_00178_00294-1","SFRP4"
"s_008um_00437_00454-1","SFRP4"
"s_008um_00188_00329-1","SFRP4"
"s_008um_00439_00249-1","SFRP4"
"s_008um_00385_00222-1","SFRP4"
"s_008um_00384_00238-1","SFRP4"
"s_008um_00312_00105-1","SFRP4"
"s_008um_00103_00306-1","SFRP4"
"s_008um_00170_00157-1","SFRP4"
"s_008um_00417_00398-1","SFRP4"
"s_008um_00166_00214-1","SFRP4"
"s_008um_00245_00408-1","SFRP4"
"s_008um_00174_00182-1","SFRP4"
"s_008um_00365_00198-1","SFRP4"
"s_008um_00247_00057-1","SFRP4"
"s_008um_00332_00110-1","SFRP4"
"s_008um_00350_00412-1","SFRP4"
"s_008um_00426_00255-1","SFRP4"
"s_008um_00324_00160-1","SFRP4"
"s_008um_00368_00076-1","SFRP4"
"s_008um_00346_00274-1","SFRP4"
"s_008um_00250_00067-1","SFRP4"
"s_008um_00194_00315-1","SFRP4"
"s_008um_00386_00336-1","SFRP4"
"s_008um_00229_00312-1","SFRP4"
"s_008um_00321_00103-1","SFRP4"
"s_008um_00401_00339-1","SFRP4"
"s_008um_00284_00373-1","SFRP4"
"s_008um_00421_00241-1","SFRP4"
"s_008um_00322_00412-1","SFRP4"
"s_008um_00298_00354-1","SFRP4"
"s_008um_00325_00343-1","SFRP4"
"s_008um_00414_00299-1","SFRP4"
"s_008um_00333_00386-1","SFRP4"
"s_008um_00343_00220-1","SFRP4"
"s_008um_00229_00405-1","SFRP4"
"s_008um_00267_00056-1","SFRP4"
"s_008um_00228_00308-1","SFRP4"
"s_008um_00412_00205-1","SFRP4"
"s_008um_00355_00313-1","SFRP4"
"s_008um_00176_00261-1","SFRP4"
"s_008um_00194_00314-1","SFRP4"
"s_008um_00274_00402-1","SFRP4"
"s_008um_00398_00186-1","SFRP4"
"s_008um_00341_00134-1","SFRP4"
"s_008um_00381_00310-1","SFRP4"
"s_008um_00228_00377-1","SFRP4"
"s_008um_00447_00192-1","SFRP4"
"s_008um_00388_00340-1","SFRP4"
"s_008um_00359_00214-1","SFRP4"
"s_008um_00373_00294-1","SFRP4"
"s_008um_00352_00349-1","SFRP4"
"s_008um_00401_00231-1","SFRP4"
"s_008um_00438_00182-1","SFRP4"
"s_008um_00438_00122-1","SFRP4"
"s_008um_00269_00064-1","SFRP4"
"s_008um_00463_00440-1","SFRP4"
"s_008um_00470_00472-1","SFRP4"
"s_008um_00412_00214-1","SFRP4"
"s_008um_00202_00070-1","SFRP4"
"s_008um_00344_00187-1","SFRP4"
"s_008um_00247_00328-1","SFRP4"
"s_008um_00267_00394-1","SFRP4"
"s_008um_00363_00201-1","SFRP4"
"s_008um_00397_00222-1","SFRP4"
"s_008um_00317_00414-1","SFRP4"
"s_008um_00442_00353-1","SFRP4"
"s_008um_00342_00419-1","SFRP4"
"s_008um_00498_00500-1","SFRP4"
"s_008um_00193_00316-1","SFRP4"
"s_008um_00395_00268-1","SFRP4"
"s_008um_00360_00352-1","SFRP4"
"s_008um_00352_00072-1","SFRP4"
"s_008um_00251_00328-1","SFRP4"
"s_008um_00304_00359-1","SFRP4"
"s_008um_00347_00289-1","SFRP4"
"s_008um_00190_00268-1","SFRP4"
"s_008um_00329_00369-1","SFRP4"
"s_008um_00406_00390-1","SFRP4"
"s_008um_00178_00295-1","SFRP4"
"s_008um_00176_00082-1","SFRP4"
"s_008um_00345_00210-1","SFRP4"
"s_008um_00338_00211-1","SFRP4"
"s_008um_00370_00351-1","SFRP4"
"s_008um_00351_00297-1","SFRP4"
"s_008um_00159_00196-1","SFRP4"
"s_008um_00161_00351-1","SFRP4"
"s_008um_00384_00090-1","SFRP4"
"s_008um_00409_00198-1","SFRP4"
"s_008um_00414_00196-1","SFRP4"
"s_008um_00204_00418-1","SFRP4"
"s_008um_00251_00320-1","SFRP4"
"s_008um_00420_00226-1","SFRP4"
"s_008um_00213_00412-1","SFRP4"
"s_008um_00211_00370-1","SFRP4"
"s_008um_00345_00143-1","SFRP4"
"s_008um_00374_00131-1","SFRP4"
"s_008um_00371_00291-1","SFRP4"
"s_008um_00230_00315-1","SFRP4"
"s_008um_00220_00116-1","SFRP4"
"s_008um_00282_00056-1","SFRP4"
"s_008um_00308_00365-1","SFRP4"
"s_008um_00379_00073-1","SFRP4"
"s_008um_00439_00186-1","SFRP4"
"s_008um_00348_00304-1","SFRP4"
"s_008um_00232_00387-1","SFRP4"
"s_008um_00207_00311-1","SFRP4"
"s_008um_00242_00326-1","SFRP4"
"s_008um_00011_00486-1","SFRP4"
"s_008um_00211_00092-1","SFRP4"
"s_008um_00436_00182-1","SFRP4"
"s_008um_00164_00176-1","SFRP4"
"s_008um_00200_00299-1","SFRP4"
"s_008um_00387_00080-1","SFRP4"
"s_008um_00235_00075-1","SFRP4"
"s_008um_00258_00126-1","SFRP4"
"s_008um_00429_00329-1","SFRP4"
"s_008um_00406_00388-1","SFRP4"
"s_008um_00391_00151-1","SFRP4"
"s_008um_00355_00301-1","SFRP4"
"s_008um_00400_00183-1","SFRP4"
"s_008um_00251_00405-1","SFRP4"
"s_008um_00202_00058-1","SFRP4"
"s_008um_00252_00382-1","SFRP4"
"s_008um_00418_00242-1","SFRP4"
"s_008um_00378_00414-1","SFRP4"
"s_008um_00403_00157-1","SFRP4"
"s_008um_00353_00301-1","SFRP4"
"s_008um_00361_00358-1","SFRP4"
"s_008um_00390_00092-1","SFRP4"
"s_008um_00424_00178-1","SFRP4"
"s_008um_00341_00173-1","SFRP4"
"s_008um_00373_00122-1","SFRP4"
"s_008um_00332_00192-1","SFRP4"
"s_008um_00394_00200-1","SFRP4"
"s_008um_00371_00122-1","SFRP4"
"s_008um_00199_00299-1","SFRP4"
"s_008um_00386_00165-1","SFRP4"
"s_008um_00218_00211-1","SFRP4"
"s_008um_00443_00299-1","SFRP4"
"s_008um_00376_00182-1","SFRP4"
"s_008um_00283_00368-1","SFRP4"
"s_008um_00351_00310-1","SFRP4"
"s_008um_00314_00365-1","SFRP4"
"s_008um_00361_00317-1","SFRP4"
"s_008um_00147_00029-1","SFRP4"
"s_008um_00305_00152-1","SFRP4"
"s_008um_00315_00354-1","SFRP4"
"s_008um_00397_00309-1","SFRP4"
"s_008um_00430_00239-1","SFRP4"
"s_008um_00232_00328-1","SFRP4"
"s_008um_00218_00375-1","SFRP4"
"s_008um_00362_00138-1","SFRP4"
"s_008um_00357_00353-1","SFRP4"
"s_008um_00386_00298-1","SFRP4"
"s_008um_00390_00132-1","SFRP4"
"s_008um_00412_00428-1","SFRP4"
"s_008um_00335_00152-1","SFRP4"
"s_008um_00235_00374-1","SFRP4"
"s_008um_00375_00318-1","SFRP4"
"s_008um_00274_00369-1","SFRP4"
"s_008um_00269_00351-1","SFRP4"
"s_008um_00089_00450-1","SFRP4"
"s_008um_00337_00147-1","SFRP4"
"s_008um_00446_00468-1","SFRP4"
"s_008um_00373_00181-1","SFRP4"
"s_008um_00354_00196-1","SFRP4"
"s_008um_00395_00161-1","SFRP4"
"s_008um_00281_00371-1","SFRP4"
"s_008um_00411_00139-1","SFRP4"
"s_008um_00211_00139-1","SFRP4"
"s_008um_00278_00353-1","SFRP4"
"s_008um_00245_00141-1","SFRP4"
"s_008um_00119_00111-1","SFRP4"
"s_008um_00304_00074-1","SFRP4"
"s_008um_00311_00502-1","SFRP4"
"s_008um_00247_00326-1","SFRP4"
"s_008um_00277_00052-1","SFRP4"
"s_008um_00429_00310-1","SFRP4"
"s_008um_00396_00218-1","SFRP4"
"s_008um_00296_00404-1","SFRP4"
"s_008um_00236_00068-1","SFRP4"
"s_008um_00220_00115-1","SFRP4"
"s_008um_00377_00166-1","SFRP4"
"s_008um_00363_00157-1","SFRP4"
"s_008um_00344_00373-1","SFRP4"
"s_008um_00413_00108-1","SFRP4"
"s_008um_00285_00360-1","SFRP4"
"s_008um_00400_00265-1","SFRP4"
"s_008um_00403_00145-1","SFRP4"
"s_008um_00218_00145-1","SFRP4"
"s_008um_00363_00318-1","SFRP4"
"s_008um_00253_00382-1","SFRP4"
"s_008um_00233_00411-1","SFRP4"
"s_008um_00459_00324-1","SFRP4"
"s_008um_00341_00592-1","SFRP4"
"s_008um_00385_00225-1","SFRP4"
"s_008um_00156_00182-1","SFRP4"
"s_008um_00346_00371-1","SFRP4"
"s_008um_00182_00246-1","SFRP4"
"s_008um_00241_00383-1","SFRP4"
"s_008um_00390_00204-1","SFRP4"
"s_008um_00254_00138-1","SFRP4"
"s_008um_00246_00397-1","SFRP4"
"s_008um_00354_00305-1","SFRP4"
"s_008um_00404_00194-1","SFRP4"
"s_008um_00352_00378-1","SFRP4"
"s_008um_00355_00281-1","SFRP4"
"s_008um_00176_00237-1","SFRP4"
"s_008um_00417_00309-1","SFRP4"
"s_008um_00357_00074-1","SFRP4"
"s_008um_00232_00650-1","SFRP4"
"s_008um_00203_00330-1","SFRP4"
"s_008um_00342_00134-1","SFRP4"
"s_008um_00419_00319-1","SFRP4"
"s_008um_00347_00394-1","SFRP4"
"s_008um_00343_00232-1","SFRP4"
"s_008um_00351_00344-1","SFRP4"
"s_008um_00399_00343-1","SFRP4"
"s_008um_00347_00280-1","SFRP4"
"s_008um_00290_00380-1","SFRP4"
"s_008um_00360_00328-1","SFRP4"
"s_008um_00413_00213-1","SFRP4"
"s_008um_00117_00343-1","SFRP4"
"s_008um_00147_00357-1","SFRP4"
"s_008um_00226_00056-1","SFRP4"
"s_008um_00372_00201-1","SFRP4"
"s_008um_00177_00295-1","SFRP4"
"s_008um_00243_00060-1","SFRP4"
"s_008um_00336_00288-1","SFRP4"
"s_008um_00427_00310-1","SFRP4"
"s_008um_00337_00343-1","SFRP4"
"s_008um_00341_00327-1","SFRP4"
"s_008um_00136_00352-1","SFRP4"
"s_008um_00407_00219-1","SFRP4"
"s_008um_00361_00121-1","SFRP4"
"s_008um_00329_00146-1","SFRP4"
"s_008um_00248_00365-1","SFRP4"
"s_008um_00102_00407-1","SFRP4"
"s_008um_00435_00216-1","SFRP4"
"s_008um_00151_00328-1","SFRP4"
"s_008um_00386_00087-1","SFRP4"
"s_008um_00387_00277-1","SFRP4"
"s_008um_00363_00072-1","SFRP4"
"s_008um_00257_00134-1","SFRP4"
"s_008um_00315_00654-1","SFRP4"
"s_008um_00363_00314-1","SFRP4"
"s_008um_00374_00080-1","SFRP4"
"s_008um_00201_00283-1","SFRP4"
"s_008um_00382_00330-1","SFRP4"
"s_008um_00289_00362-1","SFRP4"
"s_008um_00179_00194-1","SFRP4"
"s_008um_00251_00082-1","SFRP4"
"s_008um_00298_00356-1","SFRP4"
"s_008um_00210_00315-1","SFRP4"
