"Barcode","Genes"
"s_008um_00201_00280-1","MMP11"
"s_008um_00526_00551-1","MMP11"
"s_008um_00339_00693-1","MMP11"
"s_008um_00559_00478-1","MMP11"
"s_008um_00092_00758-1","MMP11"
"s_008um_00710_00556-1","MMP11"
"s_008um_00319_00668-1","MMP11"
"s_008um_00050_00745-1","MMP11"
"s_008um_00360_00411-1","MMP11"
"s_008um_00355_00398-1","MMP11"
"s_008um_00446_00592-1","MMP11"
"s_008um_00597_00220-1","MMP11"
"s_008um_00347_00174-1","MMP11"
"s_008um_00641_00556-1","MMP11"
"s_008um_00583_00756-1","MMP11"
"s_008um_00214_00218-1","MMP11"
"s_008um_00168_00008-1","MMP11"
"s_008um_00521_00072-1","MMP11"
"s_008um_00413_00385-1","MMP11"
"s_008um_00593_00147-1","MMP11"
"s_008um_00206_00219-1","MMP11"
"s_008um_00185_00147-1","MMP11"
"s_008um_00376_00605-1","MMP11"
"s_008um_00223_00142-1","MMP11"
"s_008um_00551_00180-1","MMP11"
"s_008um_00204_00618-1","MMP11"
"s_008um_00341_00263-1","MMP11"
"s_008um_00333_00261-1","MMP11"
"s_008um_00538_00599-1","MMP11"
"s_008um_00368_00358-1","MMP11"
"s_008um_00261_00098-1","MMP11"
"s_008um_00146_00631-1","MMP11"
"s_008um_00318_00374-1","MMP11"
"s_008um_00562_00620-1","MMP11"
"s_008um_00571_00406-1","MMP11"
"s_008um_00372_00222-1","MMP11"
"s_008um_00428_00244-1","MMP11"
"s_008um_00549_00801-1","MMP11"
"s_008um_00308_00361-1","MMP11"
"s_008um_00624_00179-1","MMP11"
"s_008um_00572_00191-1","MMP11"
"s_008um_00277_00147-1","MMP11"
"s_008um_00388_00213-1","MMP11"
"s_008um_00063_00766-1","MMP11"
"s_008um_00593_00217-1","MMP11"
"s_008um_00398_00391-1","MMP11"
"s_008um_00573_00479-1","MMP11"
"s_008um_00439_00214-1","MMP11"
"s_008um_00213_00226-1","MMP11"
"s_008um_00163_00636-1","MMP11"
"s_008um_00556_00035-1","MMP11"
"s_008um_00474_00594-1","MMP11"
"s_008um_00705_00469-1","MMP11"
"s_008um_00356_00084-1","MMP11"
"s_008um_00234_00743-1","MMP11"
"s_008um_00306_00219-1","MMP11"
"s_008um_00424_00383-1","MMP11"
"s_008um_00363_00382-1","MMP11"
"s_008um_00581_00156-1","MMP11"
"s_008um_00331_00146-1","MMP11"
"s_008um_00223_00203-1","MMP11"
"s_008um_00134_00716-1","MMP11"
"s_008um_00186_00209-1","MMP11"
"s_008um_00103_00807-1","MMP11"
"s_008um_00364_00407-1","MMP11"
"s_008um_00210_00159-1","MMP11"
"s_008um_00224_00108-1","MMP11"
"s_008um_00374_00078-1","MMP11"
"s_008um_00183_00619-1","MMP11"
"s_008um_00181_00249-1","MMP11"
"s_008um_00450_00453-1","MMP11"
"s_008um_00340_00081-1","MMP11"
"s_008um_00666_00567-1","MMP11"
"s_008um_00448_00541-1","MMP11"
"s_008um_00415_00165-1","MMP11"
"s_008um_00274_00065-1","MMP11"
"s_008um_00363_00380-1","MMP11"
"s_008um_00179_00206-1","MMP11"
"s_008um_00424_00385-1","MMP11"
"s_008um_00404_00777-1","MMP11"
"s_008um_00270_00681-1","MMP11"
"s_008um_00255_00085-1","MMP11"
"s_008um_00493_00372-1","MMP11"
"s_008um_00485_00273-1","MMP11"
"s_008um_00241_00048-1","MMP11"
"s_008um_00578_00147-1","MMP11"
"s_008um_00115_00668-1","MMP11"
"s_008um_00155_00555-1","MMP11"
"s_008um_00266_00700-1","MMP11"
"s_008um_00474_00075-1","MMP11"
"s_008um_00313_00317-1","MMP11"
"s_008um_00218_00144-1","MMP11"
"s_008um_00198_00272-1","MMP11"
"s_008um_00222_00694-1","MMP11"
"s_008um_00359_00369-1","MMP11"
"s_008um_00098_00689-1","MMP11"
"s_008um_00190_00293-1","MMP11"
"s_008um_00381_00739-1","MMP11"
"s_008um_00248_00005-1","MMP11"
"s_008um_00485_00700-1","MMP11"
"s_008um_00356_00283-1","MMP11"
"s_008um_00610_00517-1","MMP11"
"s_008um_00314_00344-1","MMP11"
"s_008um_00426_00690-1","MMP11"
"s_008um_00520_00678-1","MMP11"
"s_008um_00240_00137-1","MMP11"
"s_008um_00324_00322-1","MMP11"
"s_008um_00175_00220-1","MMP11"
"s_008um_00548_00072-1","MMP11"
"s_008um_00259_00330-1","MMP11"
"s_008um_00479_00647-1","MMP11"
"s_008um_00563_00129-1","MMP11"
"s_008um_00189_00272-1","MMP11"
"s_008um_00385_00090-1","MMP11"
"s_008um_00181_00653-1","MMP11"
"s_008um_00223_00190-1","MMP11"
"s_008um_00384_00080-1","MMP11"
"s_008um_00417_00681-1","MMP11"
"s_008um_00224_00142-1","MMP11"
"s_008um_00370_00376-1","MMP11"
"s_008um_00197_00278-1","MMP11"
"s_008um_00576_00446-1","MMP11"
"s_008um_00230_00147-1","MMP11"
"s_008um_00242_00046-1","MMP11"
"s_008um_00264_00024-1","MMP11"
"s_008um_00405_00308-1","MMP11"
"s_008um_00409_00742-1","MMP11"
"s_008um_00224_00250-1","MMP11"
"s_008um_00582_00400-1","MMP11"
"s_008um_00489_00604-1","MMP11"
"s_008um_00375_00392-1","MMP11"
"s_008um_00454_00620-1","MMP11"
"s_008um_00078_00765-1","MMP11"
"s_008um_00155_00816-1","MMP11"
"s_008um_00310_00000-1","MMP11"
"s_008um_00186_00176-1","MMP11"
"s_008um_00220_00041-1","MMP11"
"s_008um_00543_00292-1","MMP11"
"s_008um_00108_00708-1","MMP11"
"s_008um_00358_00064-1","MMP11"
"s_008um_00436_00663-1","MMP11"
"s_008um_00320_00165-1","MMP11"
"s_008um_00388_00230-1","MMP11"
"s_008um_00375_00388-1","MMP11"
"s_008um_00270_00349-1","MMP11"
"s_008um_00440_00250-1","MMP11"
"s_008um_00598_00548-1","MMP11"
"s_008um_00260_00334-1","MMP11"
"s_008um_00346_00462-1","MMP11"
"s_008um_00497_00411-1","MMP11"
"s_008um_00487_00391-1","MMP11"
"s_008um_00601_00162-1","MMP11"
"s_008um_00245_00093-1","MMP11"
"s_008um_00421_00763-1","MMP11"
"s_008um_00175_00199-1","MMP11"
"s_008um_00588_00027-1","MMP11"
"s_008um_00292_00315-1","MMP11"
"s_008um_00428_00373-1","MMP11"
"s_008um_00309_00008-1","MMP11"
"s_008um_00367_00530-1","MMP11"
"s_008um_00269_00393-1","MMP11"
"s_008um_00457_00423-1","MMP11"
"s_008um_00222_00297-1","MMP11"
"s_008um_00360_00089-1","MMP11"
"s_008um_00463_00598-1","MMP11"
"s_008um_00632_00721-1","MMP11"
"s_008um_00198_00639-1","MMP11"
"s_008um_00430_00217-1","MMP11"
"s_008um_00266_00111-1","MMP11"
"s_008um_00327_00384-1","MMP11"
"s_008um_00436_00358-1","MMP11"
"s_008um_00219_00141-1","MMP11"
"s_008um_00500_00036-1","MMP11"
"s_008um_00249_00008-1","MMP11"
"s_008um_00255_00102-1","MMP11"
"s_008um_00319_00387-1","MMP11"
"s_008um_00278_00312-1","MMP11"
"s_008um_00368_00162-1","MMP11"
"s_008um_00525_00313-1","MMP11"
"s_008um_00472_00272-1","MMP11"
"s_008um_00198_00023-1","MMP11"
"s_008um_00396_00014-1","MMP11"
"s_008um_00412_00343-1","MMP11"
"s_008um_00593_00006-1","MMP11"
"s_008um_00549_00017-1","MMP11"
"s_008um_00309_00142-1","MMP11"
"s_008um_00417_00274-1","MMP11"
"s_008um_00394_00756-1","MMP11"
"s_008um_00619_00758-1","MMP11"
"s_008um_00397_00348-1","MMP11"
"s_008um_00353_00365-1","MMP11"
"s_008um_00520_00665-1","MMP11"
"s_008um_00270_00393-1","MMP11"
"s_008um_00431_00243-1","MMP11"
"s_008um_00277_00236-1","MMP11"
"s_008um_00680_00756-1","MMP11"
"s_008um_00406_00183-1","MMP11"
"s_008um_00235_00106-1","MMP11"
"s_008um_00338_00396-1","MMP11"
"s_008um_00168_00637-1","MMP11"
"s_008um_00426_00287-1","MMP11"
"s_008um_00473_00680-1","MMP11"
"s_008um_00397_00146-1","MMP11"
"s_008um_00055_00741-1","MMP11"
"s_008um_00460_00598-1","MMP11"
"s_008um_00337_00383-1","MMP11"
"s_008um_00093_00717-1","MMP11"
"s_008um_00194_00159-1","MMP11"
"s_008um_00585_00064-1","MMP11"
"s_008um_00316_00400-1","MMP11"
"s_008um_00342_00327-1","MMP11"
"s_008um_00444_00453-1","MMP11"
"s_008um_00339_00236-1","MMP11"
"s_008um_00301_00793-1","MMP11"
"s_008um_00396_00258-1","MMP11"
"s_008um_00241_00807-1","MMP11"
"s_008um_00727_00598-1","MMP11"
"s_008um_00453_00666-1","MMP11"
"s_008um_00437_00546-1","MMP11"
"s_008um_00347_00359-1","MMP11"
"s_008um_00293_00097-1","MMP11"
"s_008um_00474_00160-1","MMP11"
"s_008um_00577_00165-1","MMP11"
"s_008um_00224_00032-1","MMP11"
"s_008um_00069_00739-1","MMP11"
"s_008um_00490_00216-1","MMP11"
"s_008um_00683_00420-1","MMP11"
"s_008um_00359_00810-1","MMP11"
"s_008um_00327_00702-1","MMP11"
"s_008um_00275_00091-1","MMP11"
"s_008um_00322_00164-1","MMP11"
"s_008um_00242_00138-1","MMP11"
"s_008um_00332_00140-1","MMP11"
"s_008um_00450_00661-1","MMP11"
"s_008um_00181_00642-1","MMP11"
"s_008um_00339_00204-1","MMP11"
"s_008um_00275_00370-1","MMP11"
"s_008um_00528_00655-1","MMP11"
"s_008um_00329_00792-1","MMP11"
"s_008um_00513_00630-1","MMP11"
"s_008um_00235_00045-1","MMP11"
"s_008um_00324_00284-1","MMP11"
"s_008um_00207_00306-1","MMP11"
"s_008um_00346_00374-1","MMP11"
"s_008um_00353_00089-1","MMP11"
"s_008um_00680_00547-1","MMP11"
"s_008um_00272_00771-1","MMP11"
"s_008um_00293_00129-1","MMP11"
"s_008um_00271_00281-1","MMP11"
"s_008um_00532_00182-1","MMP11"
"s_008um_00222_00184-1","MMP11"
"s_008um_00376_00762-1","MMP11"
"s_008um_00230_00104-1","MMP11"
"s_008um_00386_00197-1","MMP11"
"s_008um_00283_00821-1","MMP11"
"s_008um_00187_00259-1","MMP11"
"s_008um_00279_00088-1","MMP11"
"s_008um_00224_00131-1","MMP11"
"s_008um_00447_00700-1","MMP11"
"s_008um_00365_00219-1","MMP11"
"s_008um_00363_00379-1","MMP11"
"s_008um_00255_00139-1","MMP11"
"s_008um_00531_00104-1","MMP11"
"s_008um_00333_00755-1","MMP11"
"s_008um_00457_00259-1","MMP11"
"s_008um_00591_00553-1","MMP11"
"s_008um_00588_00229-1","MMP11"
"s_008um_00466_00080-1","MMP11"
"s_008um_00241_00043-1","MMP11"
"s_008um_00520_00110-1","MMP11"
"s_008um_00369_00228-1","MMP11"
"s_008um_00079_00669-1","MMP11"
"s_008um_00443_00127-1","MMP11"
"s_008um_00217_00388-1","MMP11"
"s_008um_00332_00049-1","MMP11"
"s_008um_00415_00270-1","MMP11"
"s_008um_00569_00490-1","MMP11"
"s_008um_00246_00090-1","MMP11"
"s_008um_00196_00194-1","MMP11"
"s_008um_00407_00199-1","MMP11"
"s_008um_00530_00201-1","MMP11"
"s_008um_00240_00104-1","MMP11"
"s_008um_00366_00171-1","MMP11"
"s_008um_00394_00698-1","MMP11"
"s_008um_00613_00415-1","MMP11"
"s_008um_00458_00446-1","MMP11"
"s_008um_00566_00734-1","MMP11"
"s_008um_00346_00311-1","MMP11"
"s_008um_00158_00766-1","MMP11"
"s_008um_00178_00234-1","MMP11"
"s_008um_00175_00201-1","MMP11"
"s_008um_00467_00575-1","MMP11"
"s_008um_00212_00709-1","MMP11"
"s_008um_00322_00179-1","MMP11"
"s_008um_00295_00102-1","MMP11"
"s_008um_00348_00395-1","MMP11"
"s_008um_00439_00134-1","MMP11"
"s_008um_00332_00290-1","MMP11"
"s_008um_00460_00579-1","MMP11"
"s_008um_00453_00556-1","MMP11"
"s_008um_00424_00031-1","MMP11"
"s_008um_00443_00310-1","MMP11"
"s_008um_00355_00373-1","MMP11"
"s_008um_00497_00339-1","MMP11"
"s_008um_00545_00004-1","MMP11"
"s_008um_00250_00092-1","MMP11"
"s_008um_00520_00593-1","MMP11"
"s_008um_00157_00661-1","MMP11"
"s_008um_00364_00104-1","MMP11"
"s_008um_00308_00106-1","MMP11"
"s_008um_00487_00084-1","MMP11"
"s_008um_00281_00348-1","MMP11"
"s_008um_00493_00320-1","MMP11"
"s_008um_00579_00479-1","MMP11"
"s_008um_00332_00042-1","MMP11"
"s_008um_00500_00090-1","MMP11"
"s_008um_00315_00317-1","MMP11"
"s_008um_00637_00520-1","MMP11"
"s_008um_00500_00233-1","MMP11"
"s_008um_00167_00013-1","MMP11"
"s_008um_00447_00282-1","MMP11"
"s_008um_00528_00200-1","MMP11"
"s_008um_00281_00360-1","MMP11"
"s_008um_00265_00082-1","MMP11"
"s_008um_00185_00273-1","MMP11"
"s_008um_00334_00380-1","MMP11"
"s_008um_00423_00682-1","MMP11"
"s_008um_00530_00226-1","MMP11"
"s_008um_00405_00141-1","MMP11"
"s_008um_00587_00190-1","MMP11"
"s_008um_00217_00222-1","MMP11"
"s_008um_00516_00022-1","MMP11"
"s_008um_00683_00766-1","MMP11"
"s_008um_00399_00175-1","MMP11"
"s_008um_00249_00314-1","MMP11"
"s_008um_00387_00068-1","MMP11"
"s_008um_00387_00024-1","MMP11"
"s_008um_00187_00214-1","MMP11"
"s_008um_00419_00137-1","MMP11"
"s_008um_00446_00057-1","MMP11"
"s_008um_00414_00208-1","MMP11"
"s_008um_00208_00201-1","MMP11"
"s_008um_00219_00167-1","MMP11"
"s_008um_00271_00817-1","MMP11"
"s_008um_00248_00045-1","MMP11"
"s_008um_00086_00672-1","MMP11"
"s_008um_00574_00752-1","MMP11"
"s_008um_00180_00187-1","MMP11"
"s_008um_00585_00023-1","MMP11"
"s_008um_00512_00491-1","MMP11"
"s_008um_00217_00297-1","MMP11"
"s_008um_00504_00297-1","MMP11"
"s_008um_00253_00003-1","MMP11"
"s_008um_00345_00710-1","MMP11"
"s_008um_00158_00735-1","MMP11"
"s_008um_00477_00128-1","MMP11"
"s_008um_00404_00724-1","MMP11"
"s_008um_00362_00139-1","MMP11"
"s_008um_00386_00096-1","MMP11"
"s_008um_00506_00455-1","MMP11"
"s_008um_00438_00026-1","MMP11"
"s_008um_00349_00152-1","MMP11"
"s_008um_00267_00001-1","MMP11"
"s_008um_00433_00697-1","MMP11"
"s_008um_00393_00183-1","MMP11"
"s_008um_00245_00318-1","MMP11"
"s_008um_00612_00490-1","MMP11"
"s_008um_00365_00155-1","MMP11"
"s_008um_00643_00446-1","MMP11"
"s_008um_00364_00037-1","MMP11"
"s_008um_00037_00714-1","MMP11"
"s_008um_00429_00446-1","MMP11"
"s_008um_00272_00086-1","MMP11"
"s_008um_00564_00313-1","MMP11"
"s_008um_00519_00737-1","MMP11"
"s_008um_00249_00301-1","MMP11"
"s_008um_00443_00453-1","MMP11"
"s_008um_00343_00297-1","MMP11"
"s_008um_00394_00234-1","MMP11"
"s_008um_00333_00405-1","MMP11"
"s_008um_00310_00374-1","MMP11"
"s_008um_00372_00605-1","MMP11"
"s_008um_00338_00213-1","MMP11"
"s_008um_00358_00382-1","MMP11"
"s_008um_00564_00379-1","MMP11"
"s_008um_00399_00194-1","MMP11"
"s_008um_00226_00213-1","MMP11"
"s_008um_00424_00266-1","MMP11"
"s_008um_00180_00164-1","MMP11"
"s_008um_00240_00088-1","MMP11"
"s_008um_00238_00178-1","MMP11"
"s_008um_00226_00211-1","MMP11"
"s_008um_00413_00364-1","MMP11"
"s_008um_00526_00019-1","MMP11"
"s_008um_00512_00503-1","MMP11"
"s_008um_00202_00219-1","MMP11"
"s_008um_00497_00616-1","MMP11"
"s_008um_00521_00298-1","MMP11"
"s_008um_00372_00601-1","MMP11"
"s_008um_00450_00081-1","MMP11"
"s_008um_00467_00356-1","MMP11"
"s_008um_00076_00776-1","MMP11"
"s_008um_00449_00107-1","MMP11"
"s_008um_00277_00237-1","MMP11"
"s_008um_00462_00374-1","MMP11"
"s_008um_00581_00396-1","MMP11"
"s_008um_00351_00411-1","MMP11"
"s_008um_00431_00391-1","MMP11"
"s_008um_00553_00194-1","MMP11"
"s_008um_00555_00611-1","MMP11"
"s_008um_00227_00120-1","MMP11"
"s_008um_00302_00085-1","MMP11"
"s_008um_00106_00791-1","MMP11"
"s_008um_00239_00096-1","MMP11"
"s_008um_00082_00762-1","MMP11"
"s_008um_00243_00158-1","MMP11"
"s_008um_00289_00349-1","MMP11"
"s_008um_00373_00410-1","MMP11"
"s_008um_00468_00190-1","MMP11"
"s_008um_00362_00218-1","MMP11"
"s_008um_00341_00596-1","MMP11"
"s_008um_00393_00341-1","MMP11"
"s_008um_00111_00797-1","MMP11"
"s_008um_00295_00369-1","MMP11"
"s_008um_00236_00150-1","MMP11"
"s_008um_00340_00326-1","MMP11"
"s_008um_00582_00572-1","MMP11"
"s_008um_00537_00563-1","MMP11"
"s_008um_00391_00654-1","MMP11"
"s_008um_00547_00559-1","MMP11"
"s_008um_00343_00308-1","MMP11"
"s_008um_00182_00167-1","MMP11"
"s_008um_00541_00456-1","MMP11"
"s_008um_00466_00545-1","MMP11"
"s_008um_00684_00767-1","MMP11"
"s_008um_00455_00675-1","MMP11"
"s_008um_00365_00756-1","MMP11"
"s_008um_00566_00791-1","MMP11"
"s_008um_00186_00254-1","MMP11"
"s_008um_00512_00614-1","MMP11"
"s_008um_00611_00418-1","MMP11"
"s_008um_00529_00389-1","MMP11"
"s_008um_00377_00105-1","MMP11"
"s_008um_00415_00222-1","MMP11"
"s_008um_00427_00358-1","MMP11"
"s_008um_00628_00808-1","MMP11"
"s_008um_00341_00170-1","MMP11"
"s_008um_00215_00611-1","MMP11"
"s_008um_00085_00788-1","MMP11"
"s_008um_00581_00064-1","MMP11"
"s_008um_00558_00147-1","MMP11"
"s_008um_00460_00430-1","MMP11"
"s_008um_00721_00714-1","MMP11"
"s_008um_00335_00364-1","MMP11"
"s_008um_00361_00721-1","MMP11"
"s_008um_00245_00320-1","MMP11"
"s_008um_00323_00708-1","MMP11"
"s_008um_00393_00314-1","MMP11"
"s_008um_00636_00782-1","MMP11"
"s_008um_00293_00323-1","MMP11"
"s_008um_00235_00126-1","MMP11"
"s_008um_00270_00153-1","MMP11"
"s_008um_00242_00253-1","MMP11"
"s_008um_00442_00549-1","MMP11"
"s_008um_00516_00237-1","MMP11"
"s_008um_00358_00362-1","MMP11"
"s_008um_00337_00149-1","MMP11"
"s_008um_00398_00386-1","MMP11"
"s_008um_00090_00790-1","MMP11"
"s_008um_00361_00386-1","MMP11"
"s_008um_00118_00536-1","MMP11"
"s_008um_00240_00735-1","MMP11"
"s_008um_00313_00426-1","MMP11"
"s_008um_00377_00070-1","MMP11"
"s_008um_00365_00368-1","MMP11"
"s_008um_00278_00088-1","MMP11"
"s_008um_00484_00010-1","MMP11"
"s_008um_00471_00208-1","MMP11"
"s_008um_00425_00029-1","MMP11"
"s_008um_00228_00746-1","MMP11"
"s_008um_00297_00780-1","MMP11"
"s_008um_00601_00232-1","MMP11"
"s_008um_00326_00187-1","MMP11"
"s_008um_00667_00713-1","MMP11"
"s_008um_00510_00258-1","MMP11"
"s_008um_00130_00728-1","MMP11"
"s_008um_00232_00142-1","MMP11"
"s_008um_00206_00223-1","MMP11"
"s_008um_00371_00159-1","MMP11"
"s_008um_00369_00224-1","MMP11"
"s_008um_00412_00039-1","MMP11"
"s_008um_00345_00370-1","MMP11"
"s_008um_00546_00234-1","MMP11"
"s_008um_00243_00131-1","MMP11"
"s_008um_00636_00433-1","MMP11"
"s_008um_00360_00404-1","MMP11"
"s_008um_00405_00202-1","MMP11"
"s_008um_00391_00650-1","MMP11"
"s_008um_00311_00110-1","MMP11"
"s_008um_00440_00292-1","MMP11"
"s_008um_00504_00022-1","MMP11"
"s_008um_00534_00101-1","MMP11"
"s_008um_00107_00826-1","MMP11"
"s_008um_00257_00003-1","MMP11"
"s_008um_00374_00385-1","MMP11"
"s_008um_00466_00298-1","MMP11"
"s_008um_00441_00322-1","MMP11"
"s_008um_00456_00322-1","MMP11"
"s_008um_00387_00188-1","MMP11"
"s_008um_00413_00752-1","MMP11"
"s_008um_00302_00368-1","MMP11"
"s_008um_00379_00121-1","MMP11"
"s_008um_00232_00301-1","MMP11"
"s_008um_00396_00156-1","MMP11"
"s_008um_00253_00109-1","MMP11"
"s_008um_00245_00107-1","MMP11"
"s_008um_00255_00103-1","MMP11"
"s_008um_00481_00481-1","MMP11"
"s_008um_00273_00353-1","MMP11"
"s_008um_00481_00220-1","MMP11"
"s_008um_00201_00024-1","MMP11"
"s_008um_00514_00717-1","MMP11"
"s_008um_00492_00113-1","MMP11"
"s_008um_00390_00640-1","MMP11"
"s_008um_00550_00014-1","MMP11"
"s_008um_00235_00150-1","MMP11"
"s_008um_00565_00450-1","MMP11"
"s_008um_00355_00077-1","MMP11"
"s_008um_00201_00110-1","MMP11"
"s_008um_00294_00347-1","MMP11"
"s_008um_00084_00759-1","MMP11"
"s_008um_00221_00097-1","MMP11"
"s_008um_00477_00023-1","MMP11"
"s_008um_00440_00369-1","MMP11"
"s_008um_00359_00389-1","MMP11"
"s_008um_00232_00140-1","MMP11"
"s_008um_00527_00655-1","MMP11"
"s_008um_00288_00719-1","MMP11"
"s_008um_00172_00793-1","MMP11"
"s_008um_00303_00359-1","MMP11"
"s_008um_00154_00749-1","MMP11"
"s_008um_00649_00794-1","MMP11"
"s_008um_00310_00106-1","MMP11"
"s_008um_00339_00301-1","MMP11"
"s_008um_00474_00036-1","MMP11"
"s_008um_00236_00152-1","MMP11"
"s_008um_00393_00394-1","MMP11"
"s_008um_00367_00366-1","MMP11"
"s_008um_00357_00378-1","MMP11"
"s_008um_00278_00681-1","MMP11"
"s_008um_00282_00146-1","MMP11"
"s_008um_00192_00034-1","MMP11"
"s_008um_00717_00498-1","MMP11"
"s_008um_00225_00156-1","MMP11"
"s_008um_00509_00270-1","MMP11"
"s_008um_00244_00087-1","MMP11"
"s_008um_00182_00018-1","MMP11"
"s_008um_00445_00417-1","MMP11"
"s_008um_00552_00723-1","MMP11"
"s_008um_00624_00556-1","MMP11"
"s_008um_00363_00104-1","MMP11"
"s_008um_00229_00234-1","MMP11"
"s_008um_00325_00186-1","MMP11"
"s_008um_00371_00404-1","MMP11"
"s_008um_00095_00764-1","MMP11"
"s_008um_00330_00413-1","MMP11"
"s_008um_00463_00397-1","MMP11"
"s_008um_00345_00465-1","MMP11"
"s_008um_00549_00290-1","MMP11"
"s_008um_00321_00646-1","MMP11"
"s_008um_00638_00706-1","MMP11"
"s_008um_00423_00270-1","MMP11"
"s_008um_00241_00114-1","MMP11"
"s_008um_00190_00206-1","MMP11"
"s_008um_00650_00577-1","MMP11"
"s_008um_00531_00461-1","MMP11"
"s_008um_00595_00397-1","MMP11"
"s_008um_00343_00085-1","MMP11"
"s_008um_00471_00153-1","MMP11"
"s_008um_00239_00289-1","MMP11"
"s_008um_00346_00122-1","MMP11"
"s_008um_00317_00752-1","MMP11"
"s_008um_00025_00610-1","MMP11"
"s_008um_00306_00389-1","MMP11"
"s_008um_00041_00726-1","MMP11"
"s_008um_00604_00601-1","MMP11"
"s_008um_00593_00486-1","MMP11"
"s_008um_00637_00600-1","MMP11"
"s_008um_00298_00227-1","MMP11"
"s_008um_00617_00468-1","MMP11"
"s_008um_00440_00407-1","MMP11"
"s_008um_00158_00698-1","MMP11"
"s_008um_00390_00780-1","MMP11"
"s_008um_00438_00151-1","MMP11"
"s_008um_00220_00029-1","MMP11"
"s_008um_00657_00437-1","MMP11"
"s_008um_00103_00689-1","MMP11"
"s_008um_00666_00761-1","MMP11"
"s_008um_00443_00255-1","MMP11"
"s_008um_00188_00696-1","MMP11"
"s_008um_00248_00034-1","MMP11"
"s_008um_00378_00388-1","MMP11"
"s_008um_00319_00663-1","MMP11"
"s_008um_00380_00354-1","MMP11"
"s_008um_00300_00098-1","MMP11"
"s_008um_00619_00114-1","MMP11"
"s_008um_00336_00700-1","MMP11"
"s_008um_00458_00623-1","MMP11"
"s_008um_00427_00410-1","MMP11"
"s_008um_00221_00687-1","MMP11"
"s_008um_00347_00240-1","MMP11"
"s_008um_00383_00152-1","MMP11"
"s_008um_00316_00348-1","MMP11"
"s_008um_00452_00708-1","MMP11"
"s_008um_00301_00145-1","MMP11"
"s_008um_00439_00403-1","MMP11"
"s_008um_00314_00317-1","MMP11"
"s_008um_00422_00415-1","MMP11"
"s_008um_00294_00700-1","MMP11"
"s_008um_00311_00166-1","MMP11"
"s_008um_00588_00784-1","MMP11"
"s_008um_00288_00243-1","MMP11"
"s_008um_00177_00741-1","MMP11"
"s_008um_00378_00120-1","MMP11"
"s_008um_00171_00797-1","MMP11"
"s_008um_00206_00667-1","MMP11"
"s_008um_00411_00202-1","MMP11"
"s_008um_00183_00028-1","MMP11"
"s_008um_00458_00389-1","MMP11"
"s_008um_00621_00480-1","MMP11"
"s_008um_00428_00277-1","MMP11"
"s_008um_00228_00696-1","MMP11"
"s_008um_00231_00105-1","MMP11"
"s_008um_00454_00312-1","MMP11"
"s_008um_00478_00113-1","MMP11"
"s_008um_00328_00405-1","MMP11"
"s_008um_00183_00180-1","MMP11"
"s_008um_00574_00223-1","MMP11"
"s_008um_00209_00305-1","MMP11"
"s_008um_00522_00283-1","MMP11"
"s_008um_00213_00711-1","MMP11"
"s_008um_00447_00418-1","MMP11"
"s_008um_00363_00368-1","MMP11"
"s_008um_00456_00419-1","MMP11"
"s_008um_00359_00413-1","MMP11"
"s_008um_00282_00050-1","MMP11"
"s_008um_00191_00028-1","MMP11"
"s_008um_00292_00149-1","MMP11"
"s_008um_00411_00389-1","MMP11"
"s_008um_00291_00587-1","MMP11"
"s_008um_00453_00105-1","MMP11"
"s_008um_00361_00081-1","MMP11"
"s_008um_00359_00203-1","MMP11"
"s_008um_00252_00274-1","MMP11"
"s_008um_00657_00783-1","MMP11"
"s_008um_00304_00097-1","MMP11"
"s_008um_00248_00227-1","MMP11"
"s_008um_00286_00251-1","MMP11"
"s_008um_00376_00409-1","MMP11"
"s_008um_00451_00435-1","MMP11"
"s_008um_00559_00308-1","MMP11"
"s_008um_00475_00077-1","MMP11"
"s_008um_00444_00253-1","MMP11"
"s_008um_00350_00352-1","MMP11"
"s_008um_00357_00223-1","MMP11"
"s_008um_00516_00278-1","MMP11"
"s_008um_00566_00127-1","MMP11"
"s_008um_00228_00095-1","MMP11"
"s_008um_00255_00104-1","MMP11"
"s_008um_00287_00317-1","MMP11"
"s_008um_00377_00749-1","MMP11"
"s_008um_00731_00512-1","MMP11"
"s_008um_00560_00397-1","MMP11"
"s_008um_00255_00318-1","MMP11"
"s_008um_00411_00733-1","MMP11"
"s_008um_00706_00703-1","MMP11"
"s_008um_00381_00391-1","MMP11"
"s_008um_00313_00058-1","MMP11"
"s_008um_00511_00189-1","MMP11"
"s_008um_00328_00133-1","MMP11"
"s_008um_00303_00111-1","MMP11"
"s_008um_00402_00141-1","MMP11"
"s_008um_00232_00006-1","MMP11"
"s_008um_00522_00282-1","MMP11"
"s_008um_00661_00602-1","MMP11"
"s_008um_00549_00169-1","MMP11"
"s_008um_00427_00386-1","MMP11"
"s_008um_00536_00397-1","MMP11"
"s_008um_00610_00552-1","MMP11"
"s_008um_00665_00629-1","MMP11"
"s_008um_00328_00828-1","MMP11"
"s_008um_00228_00215-1","MMP11"
"s_008um_00439_00696-1","MMP11"
"s_008um_00443_00409-1","MMP11"
"s_008um_00331_00145-1","MMP11"
"s_008um_00459_00397-1","MMP11"
"s_008um_00584_00749-1","MMP11"
"s_008um_00509_00007-1","MMP11"
"s_008um_00504_00490-1","MMP11"
