"Barcode","Genes"
"s_008um_00504_00650-1","TIMP3"
"s_008um_00582_00737-1","TIMP3"
"s_008um_00112_00762-1","TIMP3"
"s_008um_00361_00074-1","TIMP3"
"s_008um_00513_00587-1","TIMP3"
"s_008um_00191_00158-1","TIMP3"
"s_008um_00309_00105-1","TIMP3"
"s_008um_00198_00697-1","TIMP3"
"s_008um_00223_00298-1","TIMP3"
"s_008um_00520_00397-1","TIMP3"
"s_008um_00535_00649-1","TIMP3"
"s_008um_00381_00070-1","TIMP3"
"s_008um_00682_00626-1","TIMP3"
"s_008um_00174_00085-1","TIMP3"
"s_008um_00501_00483-1","TIMP3"
"s_008um_00145_00200-1","TIMP3"
"s_008um_00422_00587-1","TIMP3"
"s_008um_00279_00223-1","TIMP3"
"s_008um_00595_00521-1","TIMP3"
"s_008um_00582_00741-1","TIMP3"
"s_008um_00448_00471-1","TIMP3"
"s_008um_00543_00657-1","TIMP3"
"s_008um_00381_00213-1","TIMP3"
"s_008um_00500_00259-1","TIMP3"
"s_008um_00387_00431-1","TIMP3"
"s_008um_00518_00281-1","TIMP3"
"s_008um_00589_00538-1","TIMP3"
"s_008um_00231_00140-1","TIMP3"
"s_008um_00343_00151-1","TIMP3"
"s_008um_00354_00647-1","TIMP3"
"s_008um_00492_00162-1","TIMP3"
"s_008um_00619_00193-1","TIMP3"
"s_008um_00534_00180-1","TIMP3"
"s_008um_00236_00393-1","TIMP3"
"s_008um_00318_00092-1","TIMP3"
"s_008um_00563_00545-1","TIMP3"
"s_008um_00435_00321-1","TIMP3"
"s_008um_00208_00047-1","TIMP3"
"s_008um_00620_00260-1","TIMP3"
"s_008um_00236_00129-1","TIMP3"
"s_008um_00472_00433-1","TIMP3"
"s_008um_00258_00048-1","TIMP3"
"s_008um_00602_00068-1","TIMP3"
"s_008um_00422_00292-1","TIMP3"
"s_008um_00179_00216-1","TIMP3"
"s_008um_00301_00214-1","TIMP3"
"s_008um_00376_00634-1","TIMP3"
"s_008um_00555_00266-1","TIMP3"
"s_008um_00731_00489-1","TIMP3"
"s_008um_00376_00181-1","TIMP3"
"s_008um_00278_00711-1","TIMP3"
"s_008um_00629_00436-1","TIMP3"
"s_008um_00328_00007-1","TIMP3"
"s_008um_00529_00600-1","TIMP3"
"s_008um_00167_00243-1","TIMP3"
"s_008um_00466_00465-1","TIMP3"
"s_008um_00138_00783-1","TIMP3"
"s_008um_00068_00125-1","TIMP3"
"s_008um_00561_00378-1","TIMP3"
"s_008um_00205_00045-1","TIMP3"
"s_008um_00401_00651-1","TIMP3"
"s_008um_00428_00358-1","TIMP3"
"s_008um_00405_00138-1","TIMP3"
"s_008um_00010_00763-1","TIMP3"
"s_008um_00170_00630-1","TIMP3"
"s_008um_00136_00642-1","TIMP3"
"s_008um_00063_00731-1","TIMP3"
"s_008um_00529_00095-1","TIMP3"
"s_008um_00131_00719-1","TIMP3"
"s_008um_00362_00151-1","TIMP3"
"s_008um_00670_00507-1","TIMP3"
"s_008um_00351_00402-1","TIMP3"
"s_008um_00465_00384-1","TIMP3"
"s_008um_00527_00094-1","TIMP3"
"s_008um_00345_00686-1","TIMP3"
"s_008um_00261_00335-1","TIMP3"
"s_008um_00380_00776-1","TIMP3"
"s_008um_00736_00504-1","TIMP3"
"s_008um_00562_00737-1","TIMP3"
"s_008um_00402_00306-1","TIMP3"
"s_008um_00367_00173-1","TIMP3"
"s_008um_00210_00120-1","TIMP3"
"s_008um_00317_00689-1","TIMP3"
"s_008um_00497_00239-1","TIMP3"
"s_008um_00226_00055-1","TIMP3"
"s_008um_00261_00288-1","TIMP3"
"s_008um_00281_00349-1","TIMP3"
"s_008um_00405_00456-1","TIMP3"
"s_008um_00375_00391-1","TIMP3"
"s_008um_00466_00742-1","TIMP3"
"s_008um_00296_00732-1","TIMP3"
"s_008um_00188_00031-1","TIMP3"
"s_008um_00495_00225-1","TIMP3"
"s_008um_00160_00403-1","TIMP3"
"s_008um_00503_00192-1","TIMP3"
"s_008um_00355_00406-1","TIMP3"
"s_008um_00159_00772-1","TIMP3"
"s_008um_00588_00474-1","TIMP3"
"s_008um_00281_00781-1","TIMP3"
"s_008um_00607_00036-1","TIMP3"
"s_008um_00433_00529-1","TIMP3"
"s_008um_00652_00753-1","TIMP3"
"s_008um_00353_00145-1","TIMP3"
"s_008um_00080_00487-1","TIMP3"
"s_008um_00144_00422-1","TIMP3"
"s_008um_00165_00713-1","TIMP3"
"s_008um_00317_00166-1","TIMP3"
"s_008um_00329_00693-1","TIMP3"
"s_008um_00527_00185-1","TIMP3"
"s_008um_00208_00127-1","TIMP3"
"s_008um_00215_00341-1","TIMP3"
"s_008um_00686_00426-1","TIMP3"
"s_008um_00658_00750-1","TIMP3"
"s_008um_00396_00143-1","TIMP3"
"s_008um_00361_00235-1","TIMP3"
"s_008um_00276_00064-1","TIMP3"
"s_008um_00592_00518-1","TIMP3"
"s_008um_00386_00215-1","TIMP3"
"s_008um_00615_00538-1","TIMP3"
"s_008um_00445_00470-1","TIMP3"
"s_008um_00242_00142-1","TIMP3"
"s_008um_00526_00537-1","TIMP3"
"s_008um_00398_00222-1","TIMP3"
"s_008um_00407_00302-1","TIMP3"
"s_008um_00350_00031-1","TIMP3"
"s_008um_00628_00475-1","TIMP3"
"s_008um_00619_00797-1","TIMP3"
"s_008um_00186_00146-1","TIMP3"
"s_008um_00289_00227-1","TIMP3"
"s_008um_00247_00542-1","TIMP3"
"s_008um_00438_00545-1","TIMP3"
"s_008um_00390_00543-1","TIMP3"
"s_008um_00386_00334-1","TIMP3"
"s_008um_00202_00297-1","TIMP3"
"s_008um_00215_00038-1","TIMP3"
"s_008um_00558_00051-1","TIMP3"
"s_008um_00340_00200-1","TIMP3"
"s_008um_00268_00807-1","TIMP3"
"s_008um_00429_00348-1","TIMP3"
"s_008um_00467_00649-1","TIMP3"
"s_008um_00328_00114-1","TIMP3"
"s_008um_00085_00295-1","TIMP3"
"s_008um_00612_00594-1","TIMP3"
"s_008um_00140_00278-1","TIMP3"
"s_008um_00332_00113-1","TIMP3"
"s_008um_00335_00352-1","TIMP3"
"s_008um_00438_00555-1","TIMP3"
"s_008um_00392_00320-1","TIMP3"
"s_008um_00438_00128-1","TIMP3"
"s_008um_00308_00313-1","TIMP3"
"s_008um_00360_00353-1","TIMP3"
"s_008um_00425_00388-1","TIMP3"
"s_008um_00524_00240-1","TIMP3"
"s_008um_00323_00130-1","TIMP3"
"s_008um_00303_00078-1","TIMP3"
"s_008um_00067_00546-1","TIMP3"
"s_008um_00350_00065-1","TIMP3"
"s_008um_00617_00768-1","TIMP3"
"s_008um_00311_00724-1","TIMP3"
"s_008um_00367_00293-1","TIMP3"
"s_008um_00614_00561-1","TIMP3"
"s_008um_00243_00534-1","TIMP3"
"s_008um_00333_00130-1","TIMP3"
"s_008um_00150_00288-1","TIMP3"
"s_008um_00653_00457-1","TIMP3"
"s_008um_00215_00522-1","TIMP3"
"s_008um_00609_00786-1","TIMP3"
"s_008um_00374_00214-1","TIMP3"
"s_008um_00317_00169-1","TIMP3"
"s_008um_00272_00445-1","TIMP3"
"s_008um_00228_00007-1","TIMP3"
"s_008um_00339_00685-1","TIMP3"
"s_008um_00379_00346-1","TIMP3"
"s_008um_00271_00423-1","TIMP3"
"s_008um_00240_00335-1","TIMP3"
"s_008um_00484_00236-1","TIMP3"
"s_008um_00364_00482-1","TIMP3"
"s_008um_00263_00662-1","TIMP3"
"s_008um_00426_00050-1","TIMP3"
"s_008um_00542_00289-1","TIMP3"
"s_008um_00294_00753-1","TIMP3"
"s_008um_00153_00072-1","TIMP3"
"s_008um_00284_00353-1","TIMP3"
"s_008um_00589_00220-1","TIMP3"
"s_008um_00353_00670-1","TIMP3"
"s_008um_00480_00100-1","TIMP3"
"s_008um_00721_00477-1","TIMP3"
"s_008um_00472_00440-1","TIMP3"
"s_008um_00578_00505-1","TIMP3"
"s_008um_00412_00140-1","TIMP3"
"s_008um_00258_00087-1","TIMP3"
"s_008um_00145_00468-1","TIMP3"
"s_008um_00166_00728-1","TIMP3"
"s_008um_00160_00032-1","TIMP3"
"s_008um_00425_00249-1","TIMP3"
"s_008um_00699_00629-1","TIMP3"
"s_008um_00164_00009-1","TIMP3"
"s_008um_00387_00590-1","TIMP3"
"s_008um_00453_00166-1","TIMP3"
"s_008um_00194_00149-1","TIMP3"
"s_008um_00695_00565-1","TIMP3"
"s_008um_00454_00324-1","TIMP3"
"s_008um_00466_00008-1","TIMP3"
"s_008um_00378_00291-1","TIMP3"
"s_008um_00104_00711-1","TIMP3"
"s_008um_00700_00494-1","TIMP3"
"s_008um_00284_00680-1","TIMP3"
"s_008um_00564_00691-1","TIMP3"
"s_008um_00431_00329-1","TIMP3"
"s_008um_00418_00451-1","TIMP3"
"s_008um_00048_00570-1","TIMP3"
"s_008um_00331_00168-1","TIMP3"
"s_008um_00188_00278-1","TIMP3"
"s_008um_00528_00645-1","TIMP3"
"s_008um_00351_00257-1","TIMP3"
"s_008um_00367_00407-1","TIMP3"
"s_008um_00381_00288-1","TIMP3"
"s_008um_00410_00380-1","TIMP3"
"s_008um_00407_00433-1","TIMP3"
"s_008um_00430_00363-1","TIMP3"
"s_008um_00032_00585-1","TIMP3"
"s_008um_00279_00055-1","TIMP3"
"s_008um_00229_00797-1","TIMP3"
"s_008um_00317_00423-1","TIMP3"
"s_008um_00286_00148-1","TIMP3"
"s_008um_00614_00212-1","TIMP3"
"s_008um_00445_00176-1","TIMP3"
"s_008um_00388_00625-1","TIMP3"
"s_008um_00483_00200-1","TIMP3"
"s_008um_00241_00076-1","TIMP3"
"s_008um_00474_00227-1","TIMP3"
"s_008um_00299_00308-1","TIMP3"
"s_008um_00694_00452-1","TIMP3"
"s_008um_00214_00305-1","TIMP3"
"s_008um_00211_00146-1","TIMP3"
"s_008um_00425_00360-1","TIMP3"
"s_008um_00515_00575-1","TIMP3"
"s_008um_00479_00482-1","TIMP3"
"s_008um_00447_00132-1","TIMP3"
"s_008um_00350_00127-1","TIMP3"
"s_008um_00631_00520-1","TIMP3"
"s_008um_00510_00173-1","TIMP3"
"s_008um_00586_00445-1","TIMP3"
"s_008um_00739_00600-1","TIMP3"
"s_008um_00381_00240-1","TIMP3"
"s_008um_00150_00001-1","TIMP3"
"s_008um_00677_00444-1","TIMP3"
"s_008um_00587_00510-1","TIMP3"
"s_008um_00268_00809-1","TIMP3"
"s_008um_00324_00155-1","TIMP3"
"s_008um_00428_00395-1","TIMP3"
"s_008um_00696_00574-1","TIMP3"
"s_008um_00339_00507-1","TIMP3"
"s_008um_00657_00719-1","TIMP3"
"s_008um_00284_00098-1","TIMP3"
"s_008um_00213_00281-1","TIMP3"
"s_008um_00340_00710-1","TIMP3"
"s_008um_00199_00741-1","TIMP3"
"s_008um_00271_00805-1","TIMP3"
"s_008um_00517_00060-1","TIMP3"
"s_008um_00496_00196-1","TIMP3"
"s_008um_00467_00474-1","TIMP3"
"s_008um_00526_00239-1","TIMP3"
"s_008um_00400_00162-1","TIMP3"
"s_008um_00063_00057-1","TIMP3"
"s_008um_00565_00144-1","TIMP3"
"s_008um_00157_00716-1","TIMP3"
"s_008um_00719_00668-1","TIMP3"
"s_008um_00555_00122-1","TIMP3"
"s_008um_00403_00459-1","TIMP3"
"s_008um_00560_00354-1","TIMP3"
"s_008um_00552_00633-1","TIMP3"
"s_008um_00563_00692-1","TIMP3"
"s_008um_00329_00134-1","TIMP3"
"s_008um_00181_00245-1","TIMP3"
"s_008um_00268_00232-1","TIMP3"
"s_008um_00679_00758-1","TIMP3"
"s_008um_00309_00461-1","TIMP3"
"s_008um_00346_00380-1","TIMP3"
"s_008um_00578_00573-1","TIMP3"
"s_008um_00375_00176-1","TIMP3"
"s_008um_00396_00326-1","TIMP3"
"s_008um_00209_00189-1","TIMP3"
"s_008um_00434_00269-1","TIMP3"
"s_008um_00603_00373-1","TIMP3"
"s_008um_00336_00654-1","TIMP3"
"s_008um_00346_00246-1","TIMP3"
"s_008um_00448_00198-1","TIMP3"
"s_008um_00365_00106-1","TIMP3"
"s_008um_00316_00103-1","TIMP3"
"s_008um_00444_00121-1","TIMP3"
"s_008um_00067_00801-1","TIMP3"
"s_008um_00523_00125-1","TIMP3"
"s_008um_00405_00238-1","TIMP3"
"s_008um_00241_00222-1","TIMP3"
"s_008um_00297_00059-1","TIMP3"
"s_008um_00450_00309-1","TIMP3"
"s_008um_00631_00682-1","TIMP3"
"s_008um_00341_00591-1","TIMP3"
"s_008um_00077_00775-1","TIMP3"
"s_008um_00559_00153-1","TIMP3"
"s_008um_00454_00327-1","TIMP3"
"s_008um_00377_00317-1","TIMP3"
"s_008um_00418_00280-1","TIMP3"
"s_008um_00084_00747-1","TIMP3"
"s_008um_00191_00693-1","TIMP3"
"s_008um_00541_00691-1","TIMP3"
"s_008um_00332_00373-1","TIMP3"
"s_008um_00280_00132-1","TIMP3"
"s_008um_00261_00061-1","TIMP3"
"s_008um_00742_00460-1","TIMP3"
"s_008um_00230_00311-1","TIMP3"
"s_008um_00454_00204-1","TIMP3"
"s_008um_00678_00642-1","TIMP3"
"s_008um_00395_00610-1","TIMP3"
"s_008um_00508_00192-1","TIMP3"
"s_008um_00351_00269-1","TIMP3"
"s_008um_00290_00259-1","TIMP3"
"s_008um_00361_00811-1","TIMP3"
"s_008um_00400_00157-1","TIMP3"
"s_008um_00183_00238-1","TIMP3"
"s_008um_00286_00540-1","TIMP3"
"s_008um_00274_00211-1","TIMP3"
"s_008um_00538_00492-1","TIMP3"
"s_008um_00355_00405-1","TIMP3"
"s_008um_00410_00368-1","TIMP3"
"s_008um_00693_00766-1","TIMP3"
"s_008um_00621_00809-1","TIMP3"
"s_008um_00369_00182-1","TIMP3"
"s_008um_00352_00510-1","TIMP3"
"s_008um_00266_00295-1","TIMP3"
"s_008um_00170_00183-1","TIMP3"
"s_008um_00378_00395-1","TIMP3"
"s_008um_00282_00258-1","TIMP3"
"s_008um_00352_00175-1","TIMP3"
"s_008um_00319_00148-1","TIMP3"
"s_008um_00365_00376-1","TIMP3"
"s_008um_00685_00640-1","TIMP3"
"s_008um_00663_00504-1","TIMP3"
"s_008um_00577_00545-1","TIMP3"
"s_008um_00600_00094-1","TIMP3"
"s_008um_00199_00147-1","TIMP3"
"s_008um_00447_00496-1","TIMP3"
"s_008um_00413_00176-1","TIMP3"
"s_008um_00361_00663-1","TIMP3"
"s_008um_00472_00209-1","TIMP3"
"s_008um_00494_00544-1","TIMP3"
"s_008um_00694_00632-1","TIMP3"
"s_008um_00135_00084-1","TIMP3"
"s_008um_00574_00153-1","TIMP3"
"s_008um_00470_00247-1","TIMP3"
"s_008um_00393_00679-1","TIMP3"
"s_008um_00438_00650-1","TIMP3"
"s_008um_00644_00798-1","TIMP3"
"s_008um_00354_00147-1","TIMP3"
"s_008um_00499_00614-1","TIMP3"
"s_008um_00471_00183-1","TIMP3"
"s_008um_00445_00580-1","TIMP3"
"s_008um_00420_00259-1","TIMP3"
"s_008um_00474_00187-1","TIMP3"
"s_008um_00008_00461-1","TIMP3"
"s_008um_00283_00149-1","TIMP3"
"s_008um_00232_00215-1","TIMP3"
"s_008um_00400_00543-1","TIMP3"
"s_008um_00147_00750-1","TIMP3"
"s_008um_00053_00471-1","TIMP3"
"s_008um_00538_00603-1","TIMP3"
"s_008um_00304_00346-1","TIMP3"
"s_008um_00334_00560-1","TIMP3"
"s_008um_00115_00693-1","TIMP3"
"s_008um_00057_00755-1","TIMP3"
"s_008um_00512_00219-1","TIMP3"
"s_008um_00478_00573-1","TIMP3"
"s_008um_00490_00247-1","TIMP3"
"s_008um_00549_00307-1","TIMP3"
"s_008um_00342_00373-1","TIMP3"
"s_008um_00660_00658-1","TIMP3"
"s_008um_00253_00114-1","TIMP3"
"s_008um_00163_00156-1","TIMP3"
"s_008um_00362_00214-1","TIMP3"
"s_008um_00428_00682-1","TIMP3"
"s_008um_00129_00698-1","TIMP3"
"s_008um_00383_00347-1","TIMP3"
"s_008um_00307_00714-1","TIMP3"
"s_008um_00349_00360-1","TIMP3"
"s_008um_00475_00439-1","TIMP3"
"s_008um_00240_00272-1","TIMP3"
"s_008um_00392_00598-1","TIMP3"
"s_008um_00235_00345-1","TIMP3"
"s_008um_00438_00322-1","TIMP3"
"s_008um_00250_00332-1","TIMP3"
"s_008um_00103_00715-1","TIMP3"
"s_008um_00554_00176-1","TIMP3"
"s_008um_00316_00143-1","TIMP3"
"s_008um_00277_00331-1","TIMP3"
"s_008um_00121_00645-1","TIMP3"
"s_008um_00555_00484-1","TIMP3"
"s_008um_00361_00690-1","TIMP3"
"s_008um_00409_00186-1","TIMP3"
"s_008um_00407_00155-1","TIMP3"
"s_008um_00557_00557-1","TIMP3"
"s_008um_00395_00165-1","TIMP3"
"s_008um_00352_00402-1","TIMP3"
"s_008um_00439_00556-1","TIMP3"
"s_008um_00226_00833-1","TIMP3"
"s_008um_00372_00683-1","TIMP3"
"s_008um_00616_00491-1","TIMP3"
"s_008um_00595_00336-1","TIMP3"
"s_008um_00405_00563-1","TIMP3"
"s_008um_00000_00176-1","TIMP3"
"s_008um_00176_00016-1","TIMP3"
"s_008um_00550_00314-1","TIMP3"
"s_008um_00410_00696-1","TIMP3"
"s_008um_00362_00230-1","TIMP3"
"s_008um_00436_00461-1","TIMP3"
"s_008um_00463_00454-1","TIMP3"
"s_008um_00510_00048-1","TIMP3"
"s_008um_00366_00190-1","TIMP3"
"s_008um_00358_00235-1","TIMP3"
"s_008um_00427_00588-1","TIMP3"
"s_008um_00632_00258-1","TIMP3"
"s_008um_00360_00245-1","TIMP3"
"s_008um_00315_00075-1","TIMP3"
"s_008um_00207_00636-1","TIMP3"
"s_008um_00392_00079-1","TIMP3"
"s_008um_00617_00655-1","TIMP3"
"s_008um_00290_00174-1","TIMP3"
"s_008um_00352_00069-1","TIMP3"
"s_008um_00171_00326-1","TIMP3"
"s_008um_00696_00648-1","TIMP3"
"s_008um_00341_00344-1","TIMP3"
"s_008um_00437_00662-1","TIMP3"
"s_008um_00423_00347-1","TIMP3"
"s_008um_00204_00186-1","TIMP3"
"s_008um_00682_00463-1","TIMP3"
"s_008um_00338_00183-1","TIMP3"
"s_008um_00362_00483-1","TIMP3"
"s_008um_00563_00535-1","TIMP3"
"s_008um_00284_00236-1","TIMP3"
"s_008um_00578_00263-1","TIMP3"
"s_008um_00396_00050-1","TIMP3"
"s_008um_00157_00397-1","TIMP3"
"s_008um_00469_00330-1","TIMP3"
"s_008um_00475_00590-1","TIMP3"
"s_008um_00437_00591-1","TIMP3"
"s_008um_00399_00570-1","TIMP3"
"s_008um_00491_00380-1","TIMP3"
"s_008um_00588_00385-1","TIMP3"
"s_008um_00070_00674-1","TIMP3"
"s_008um_00740_00504-1","TIMP3"
"s_008um_00461_00530-1","TIMP3"
"s_008um_00408_00299-1","TIMP3"
"s_008um_00068_00092-1","TIMP3"
"s_008um_00271_00145-1","TIMP3"
"s_008um_00413_00207-1","TIMP3"
"s_008um_00354_00322-1","TIMP3"
"s_008um_00530_00658-1","TIMP3"
"s_008um_00244_00164-1","TIMP3"
"s_008um_00548_00533-1","TIMP3"
"s_008um_00233_00742-1","TIMP3"
"s_008um_00564_00143-1","TIMP3"
"s_008um_00355_00169-1","TIMP3"
"s_008um_00319_00036-1","TIMP3"
"s_008um_00362_00250-1","TIMP3"
"s_008um_00358_00152-1","TIMP3"
"s_008um_00141_00452-1","TIMP3"
"s_008um_00688_00770-1","TIMP3"
"s_008um_00398_00203-1","TIMP3"
"s_008um_00498_00159-1","TIMP3"
"s_008um_00390_00225-1","TIMP3"
"s_008um_00480_00134-1","TIMP3"
"s_008um_00542_00709-1","TIMP3"
"s_008um_00512_00645-1","TIMP3"
"s_008um_00155_00818-1","TIMP3"
"s_008um_00423_00256-1","TIMP3"
"s_008um_00454_00635-1","TIMP3"
"s_008um_00289_00762-1","TIMP3"
"s_008um_00432_00703-1","TIMP3"
"s_008um_00253_00781-1","TIMP3"
"s_008um_00701_00732-1","TIMP3"
"s_008um_00203_00318-1","TIMP3"
"s_008um_00429_00701-1","TIMP3"
"s_008um_00250_00338-1","TIMP3"
"s_008um_00597_00550-1","TIMP3"
"s_008um_00435_00255-1","TIMP3"
"s_008um_00285_00083-1","TIMP3"
"s_008um_00394_00782-1","TIMP3"
"s_008um_00529_00328-1","TIMP3"
"s_008um_00345_00366-1","TIMP3"
"s_008um_00448_00782-1","TIMP3"
"s_008um_00309_00695-1","TIMP3"
"s_008um_00336_00262-1","TIMP3"
"s_008um_00374_00180-1","TIMP3"
"s_008um_00501_00672-1","TIMP3"
"s_008um_00186_00238-1","TIMP3"
"s_008um_00494_00175-1","TIMP3"
"s_008um_00282_00092-1","TIMP3"
"s_008um_00362_00820-1","TIMP3"
"s_008um_00339_00158-1","TIMP3"
"s_008um_00324_00147-1","TIMP3"
"s_008um_00563_00313-1","TIMP3"
"s_008um_00591_00716-1","TIMP3"
"s_008um_00456_00552-1","TIMP3"
"s_008um_00543_00468-1","TIMP3"
"s_008um_00595_00263-1","TIMP3"
"s_008um_00267_00599-1","TIMP3"
"s_008um_00181_00253-1","TIMP3"
"s_008um_00628_00770-1","TIMP3"
"s_008um_00201_00306-1","TIMP3"
"s_008um_00657_00454-1","TIMP3"
"s_008um_00568_00535-1","TIMP3"
"s_008um_00458_00169-1","TIMP3"
"s_008um_00590_00330-1","TIMP3"
"s_008um_00598_00147-1","TIMP3"
"s_008um_00252_00227-1","TIMP3"
"s_008um_00613_00731-1","TIMP3"
"s_008um_00436_00289-1","TIMP3"
"s_008um_00355_00361-1","TIMP3"
"s_008um_00363_00357-1","TIMP3"
"s_008um_00410_00381-1","TIMP3"
"s_008um_00035_00148-1","TIMP3"
"s_008um_00508_00193-1","TIMP3"
"s_008um_00454_00237-1","TIMP3"
"s_008um_00575_00184-1","TIMP3"
"s_008um_00634_00613-1","TIMP3"
"s_008um_00290_00376-1","TIMP3"
"s_008um_00147_00670-1","TIMP3"
"s_008um_00132_00724-1","TIMP3"
"s_008um_00307_00289-1","TIMP3"
"s_008um_00378_00670-1","TIMP3"
"s_008um_00470_00311-1","TIMP3"
"s_008um_00358_00200-1","TIMP3"
"s_008um_00321_00083-1","TIMP3"
"s_008um_00308_00296-1","TIMP3"
"s_008um_00422_00372-1","TIMP3"
"s_008um_00565_00443-1","TIMP3"
"s_008um_00584_00275-1","TIMP3"
"s_008um_00174_00237-1","TIMP3"
"s_008um_00241_00141-1","TIMP3"
"s_008um_00404_00339-1","TIMP3"
"s_008um_00317_00084-1","TIMP3"
"s_008um_00561_00374-1","TIMP3"
"s_008um_00494_00105-1","TIMP3"
"s_008um_00181_00236-1","TIMP3"
"s_008um_00562_00531-1","TIMP3"
"s_008um_00498_00264-1","TIMP3"
"s_008um_00461_00116-1","TIMP3"
"s_008um_00667_00534-1","TIMP3"
"s_008um_00306_00223-1","TIMP3"
"s_008um_00447_00531-1","TIMP3"
"s_008um_00629_00444-1","TIMP3"
"s_008um_00262_00383-1","TIMP3"
"s_008um_00170_00749-1","TIMP3"
"s_008um_00295_00763-1","TIMP3"
"s_008um_00160_00401-1","TIMP3"
"s_008um_00380_00721-1","TIMP3"
"s_008um_00283_00436-1","TIMP3"
"s_008um_00299_00763-1","TIMP3"
"s_008um_00408_00158-1","TIMP3"
"s_008um_00626_00610-1","TIMP3"
"s_008um_00706_00584-1","TIMP3"
"s_008um_00552_00047-1","TIMP3"
"s_008um_00530_00418-1","TIMP3"
"s_008um_00329_00824-1","TIMP3"
"s_008um_00332_00014-1","TIMP3"
"s_008um_00203_00281-1","TIMP3"
"s_008um_00415_00791-1","TIMP3"
"s_008um_00600_00385-1","TIMP3"
"s_008um_00447_00491-1","TIMP3"
"s_008um_00180_00382-1","TIMP3"
"s_008um_00107_00643-1","TIMP3"
"s_008um_00271_00288-1","TIMP3"
"s_008um_00153_00008-1","TIMP3"
"s_008um_00303_00830-1","TIMP3"
"s_008um_00203_00743-1","TIMP3"
"s_008um_00228_00745-1","TIMP3"
"s_008um_00484_00110-1","TIMP3"
"s_008um_00555_00556-1","TIMP3"
"s_008um_00150_00205-1","TIMP3"
"s_008um_00592_00105-1","TIMP3"
"s_008um_00428_00621-1","TIMP3"
"s_008um_00429_00317-1","TIMP3"
"s_008um_00461_00618-1","TIMP3"
"s_008um_00216_00038-1","TIMP3"
"s_008um_00378_00405-1","TIMP3"
"s_008um_00447_00324-1","TIMP3"
"s_008um_00257_00350-1","TIMP3"
"s_008um_00496_00607-1","TIMP3"
"s_008um_00294_00100-1","TIMP3"
"s_008um_00179_00077-1","TIMP3"
"s_008um_00526_00128-1","TIMP3"
"s_008um_00274_00718-1","TIMP3"
"s_008um_00398_00285-1","TIMP3"
"s_008um_00710_00690-1","TIMP3"
"s_008um_00360_00726-1","TIMP3"
"s_008um_00632_00715-1","TIMP3"
"s_008um_00736_00603-1","TIMP3"
"s_008um_00563_00757-1","TIMP3"
"s_008um_00340_00687-1","TIMP3"
"s_008um_00328_00192-1","TIMP3"
"s_008um_00511_00129-1","TIMP3"
"s_008um_00405_00281-1","TIMP3"
"s_008um_00378_00030-1","TIMP3"
"s_008um_00159_00790-1","TIMP3"
"s_008um_00405_00557-1","TIMP3"
"s_008um_00572_00212-1","TIMP3"
"s_008um_00189_00263-1","TIMP3"
"s_008um_00014_00129-1","TIMP3"
"s_008um_00325_00288-1","TIMP3"
"s_008um_00443_00150-1","TIMP3"
"s_008um_00396_00662-1","TIMP3"
"s_008um_00659_00438-1","TIMP3"
"s_008um_00502_00736-1","TIMP3"
"s_008um_00188_00222-1","TIMP3"
"s_008um_00343_00329-1","TIMP3"
"s_008um_00566_00235-1","TIMP3"
"s_008um_00059_00708-1","TIMP3"
"s_008um_00427_00714-1","TIMP3"
"s_008um_00428_00393-1","TIMP3"
"s_008um_00400_00244-1","TIMP3"
"s_008um_00357_00617-1","TIMP3"
"s_008um_00612_00428-1","TIMP3"
"s_008um_00244_00331-1","TIMP3"
"s_008um_00291_00728-1","TIMP3"
"s_008um_00020_00147-1","TIMP3"
"s_008um_00425_00394-1","TIMP3"
"s_008um_00307_00465-1","TIMP3"
"s_008um_00251_00747-1","TIMP3"
"s_008um_00217_00239-1","TIMP3"
"s_008um_00411_00664-1","TIMP3"
"s_008um_00581_00549-1","TIMP3"
"s_008um_00003_00138-1","TIMP3"
"s_008um_00479_00588-1","TIMP3"
"s_008um_00496_00573-1","TIMP3"
"s_008um_00005_00782-1","TIMP3"
"s_008um_00412_00615-1","TIMP3"
"s_008um_00460_00795-1","TIMP3"
"s_008um_00403_00330-1","TIMP3"
"s_008um_00658_00690-1","TIMP3"
"s_008um_00184_00260-1","TIMP3"
"s_008um_00557_00552-1","TIMP3"
"s_008um_00466_00480-1","TIMP3"
"s_008um_00531_00097-1","TIMP3"
"s_008um_00275_00259-1","TIMP3"
"s_008um_00360_00322-1","TIMP3"
"s_008um_00624_00405-1","TIMP3"
"s_008um_00330_00173-1","TIMP3"
"s_008um_00510_00724-1","TIMP3"
"s_008um_00716_00671-1","TIMP3"
"s_008um_00566_00144-1","TIMP3"
"s_008um_00348_00188-1","TIMP3"
"s_008um_00250_00023-1","TIMP3"
"s_008um_00179_00035-1","TIMP3"
"s_008um_00512_00205-1","TIMP3"
"s_008um_00711_00696-1","TIMP3"
"s_008um_00382_00143-1","TIMP3"
"s_008um_00632_00796-1","TIMP3"
"s_008um_00521_00700-1","TIMP3"
"s_008um_00378_00161-1","TIMP3"
"s_008um_00583_00469-1","TIMP3"
"s_008um_00233_00139-1","TIMP3"
"s_008um_00281_00379-1","TIMP3"
"s_008um_00493_00365-1","TIMP3"
"s_008um_00240_00347-1","TIMP3"
"s_008um_00667_00752-1","TIMP3"
"s_008um_00591_00165-1","TIMP3"
