"Barcode","Genes"
"s_008um_00088_00392-1","MGP"
"s_008um_00067_00460-1","MGP"
"s_008um_00055_00097-1","MGP"
"s_008um_00386_00306-1","MGP"
"s_008um_00199_00122-1","MGP"
"s_008um_00308_00428-1","MGP"
"s_008um_00103_00546-1","MGP"
"s_008um_00192_00278-1","MGP"
"s_008um_00147_00635-1","MGP"
"s_008um_00281_00426-1","MGP"
"s_008um_00024_00735-1","MGP"
"s_008um_00437_00121-1","MGP"
"s_008um_00448_00469-1","MGP"
"s_008um_00171_00198-1","MGP"
"s_008um_00355_00399-1","MGP"
"s_008um_00565_00794-1","MGP"
"s_008um_00588_00745-1","MGP"
"s_008um_00161_00069-1","MGP"
"s_008um_00173_00206-1","MGP"
"s_008um_00195_00114-1","MGP"
"s_008um_00184_00287-1","MGP"
"s_008um_00035_00598-1","MGP"
"s_008um_00284_00372-1","MGP"
"s_008um_00394_00147-1","MGP"
"s_008um_00456_00315-1","MGP"
"s_008um_00231_00287-1","MGP"
"s_008um_00473_00092-1","MGP"
"s_008um_00163_00179-1","MGP"
"s_008um_00441_00536-1","MGP"
"s_008um_00302_00152-1","MGP"
"s_008um_00263_00358-1","MGP"
"s_008um_00175_00254-1","MGP"
"s_008um_00267_00537-1","MGP"
"s_008um_00758_00506-1","MGP"
"s_008um_00166_00151-1","MGP"
"s_008um_00332_00393-1","MGP"
"s_008um_00288_00378-1","MGP"
"s_008um_00390_00536-1","MGP"
"s_008um_00150_00246-1","MGP"
"s_008um_00457_00004-1","MGP"
"s_008um_00604_00715-1","MGP"
"s_008um_00009_00294-1","MGP"
"s_008um_00240_00078-1","MGP"
"s_008um_00228_00451-1","MGP"
"s_008um_00541_00524-1","MGP"
"s_008um_00484_00108-1","MGP"
"s_008um_00234_00355-1","MGP"
"s_008um_00336_00068-1","MGP"
"s_008um_00227_00372-1","MGP"
"s_008um_00652_00663-1","MGP"
"s_008um_00354_00080-1","MGP"
"s_008um_00170_00291-1","MGP"
"s_008um_00009_00437-1","MGP"
"s_008um_00197_00372-1","MGP"
"s_008um_00396_00320-1","MGP"
"s_008um_00273_00102-1","MGP"
"s_008um_00162_00291-1","MGP"
"s_008um_00230_00366-1","MGP"
"s_008um_00000_00341-1","MGP"
"s_008um_00307_00446-1","MGP"
"s_008um_00674_00432-1","MGP"
"s_008um_00231_00379-1","MGP"
"s_008um_00009_00169-1","MGP"
"s_008um_00441_00190-1","MGP"
"s_008um_00224_00376-1","MGP"
"s_008um_00365_00440-1","MGP"
"s_008um_00607_00257-1","MGP"
"s_008um_00016_00037-1","MGP"
"s_008um_00155_00180-1","MGP"
"s_008um_00221_00117-1","MGP"
"s_008um_00621_00799-1","MGP"
"s_008um_00072_00828-1","MGP"
"s_008um_00426_00309-1","MGP"
"s_008um_00535_00726-1","MGP"
"s_008um_00418_00295-1","MGP"
"s_008um_00341_00376-1","MGP"
"s_008um_00459_00141-1","MGP"
"s_008um_00341_00403-1","MGP"
"s_008um_00055_00302-1","MGP"
"s_008um_00074_00464-1","MGP"
"s_008um_00065_00784-1","MGP"
"s_008um_00397_00148-1","MGP"
"s_008um_00201_00831-1","MGP"
"s_008um_00362_00309-1","MGP"
"s_008um_00506_00088-1","MGP"
"s_008um_00398_00362-1","MGP"
"s_008um_00162_00360-1","MGP"
"s_008um_00004_00218-1","MGP"
"s_008um_00217_00345-1","MGP"
"s_008um_00027_00555-1","MGP"
"s_008um_00104_00400-1","MGP"
"s_008um_00247_00253-1","MGP"
"s_008um_00261_00380-1","MGP"
"s_008um_00151_00181-1","MGP"
"s_008um_00428_00155-1","MGP"
"s_008um_00311_00255-1","MGP"
"s_008um_00235_00358-1","MGP"
"s_008um_00156_00354-1","MGP"
"s_008um_00274_00387-1","MGP"
"s_008um_00558_00745-1","MGP"
"s_008um_00347_00299-1","MGP"
"s_008um_00176_00030-1","MGP"
"s_008um_00109_00367-1","MGP"
"s_008um_00357_00684-1","MGP"
"s_008um_00454_00766-1","MGP"
"s_008um_00086_00063-1","MGP"
"s_008um_00555_00624-1","MGP"
"s_008um_00237_00364-1","MGP"
"s_008um_00107_00217-1","MGP"
"s_008um_00204_00357-1","MGP"
"s_008um_00123_00223-1","MGP"
"s_008um_00187_00405-1","MGP"
"s_008um_00440_00277-1","MGP"
"s_008um_00357_00432-1","MGP"
"s_008um_00084_00054-1","MGP"
"s_008um_00034_00508-1","MGP"
"s_008um_00176_00264-1","MGP"
"s_008um_00424_00531-1","MGP"
"s_008um_00127_00139-1","MGP"
"s_008um_00371_00077-1","MGP"
"s_008um_00013_00083-1","MGP"
"s_008um_00196_00382-1","MGP"
"s_008um_00246_00346-1","MGP"
"s_008um_00364_00621-1","MGP"
"s_008um_00029_00249-1","MGP"
"s_008um_00489_00625-1","MGP"
"s_008um_00169_00144-1","MGP"
"s_008um_00197_00350-1","MGP"
"s_008um_00140_00235-1","MGP"
"s_008um_00312_00423-1","MGP"
"s_008um_00406_00239-1","MGP"
"s_008um_00268_00667-1","MGP"
"s_008um_00010_00482-1","MGP"
"s_008um_00053_00371-1","MGP"
"s_008um_00329_00355-1","MGP"
"s_008um_00249_00264-1","MGP"
"s_008um_00236_00309-1","MGP"
"s_008um_00204_00812-1","MGP"
"s_008um_00237_00374-1","MGP"
"s_008um_00303_00322-1","MGP"
"s_008um_00002_00135-1","MGP"
"s_008um_00268_00369-1","MGP"
"s_008um_00647_00602-1","MGP"
"s_008um_00007_00275-1","MGP"
"s_008um_00149_00161-1","MGP"
"s_008um_00354_00833-1","MGP"
"s_008um_00469_00481-1","MGP"
"s_008um_00342_00360-1","MGP"
"s_008um_00229_00327-1","MGP"
"s_008um_00402_00320-1","MGP"
"s_008um_00187_00406-1","MGP"
"s_008um_00087_00757-1","MGP"
"s_008um_00236_00060-1","MGP"
"s_008um_00618_00619-1","MGP"
"s_008um_00159_00198-1","MGP"
"s_008um_00279_00674-1","MGP"
"s_008um_00175_00280-1","MGP"
"s_008um_00063_00147-1","MGP"
"s_008um_00354_00328-1","MGP"
"s_008um_00161_00305-1","MGP"
"s_008um_00196_00086-1","MGP"
"s_008um_00233_00410-1","MGP"
"s_008um_00035_00544-1","MGP"
"s_008um_00047_00469-1","MGP"
"s_008um_00251_00384-1","MGP"
"s_008um_00252_00390-1","MGP"
"s_008um_00067_00582-1","MGP"
"s_008um_00182_00088-1","MGP"
"s_008um_00306_00524-1","MGP"
"s_008um_00046_00064-1","MGP"
"s_008um_00011_00428-1","MGP"
"s_008um_00419_00031-1","MGP"
"s_008um_00162_00336-1","MGP"
"s_008um_00211_00805-1","MGP"
"s_008um_00181_00156-1","MGP"
"s_008um_00188_00124-1","MGP"
"s_008um_00337_00098-1","MGP"
"s_008um_00267_00551-1","MGP"
"s_008um_00405_00315-1","MGP"
"s_008um_00352_00346-1","MGP"
"s_008um_00150_00395-1","MGP"
"s_008um_00374_00525-1","MGP"
"s_008um_00280_00094-1","MGP"
"s_008um_00116_00265-1","MGP"
"s_008um_00219_00343-1","MGP"
"s_008um_00595_00231-1","MGP"
"s_008um_00348_00350-1","MGP"
"s_008um_00071_00222-1","MGP"
"s_008um_00369_00360-1","MGP"
"s_008um_00147_00059-1","MGP"
"s_008um_00186_00068-1","MGP"
"s_008um_00137_00143-1","MGP"
"s_008um_00397_00130-1","MGP"
"s_008um_00105_00228-1","MGP"
"s_008um_00147_00114-1","MGP"
"s_008um_00133_00374-1","MGP"
"s_008um_00186_00415-1","MGP"
"s_008um_00475_00480-1","MGP"
"s_008um_00242_00723-1","MGP"
"s_008um_00193_00374-1","MGP"
"s_008um_00157_00158-1","MGP"
"s_008um_00484_00503-1","MGP"
"s_008um_00194_00306-1","MGP"
"s_008um_00215_00315-1","MGP"
"s_008um_00093_00375-1","MGP"
"s_008um_00055_00060-1","MGP"
"s_008um_00160_00025-1","MGP"
"s_008um_00180_00394-1","MGP"
"s_008um_00239_00323-1","MGP"
"s_008um_00136_00704-1","MGP"
"s_008um_00016_00188-1","MGP"
"s_008um_00384_00243-1","MGP"
"s_008um_00243_00093-1","MGP"
"s_008um_00347_00076-1","MGP"
"s_008um_00152_00215-1","MGP"
"s_008um_00021_00040-1","MGP"
"s_008um_00408_00213-1","MGP"
"s_008um_00138_00614-1","MGP"
"s_008um_00040_00375-1","MGP"
"s_008um_00125_00297-1","MGP"
"s_008um_00180_00299-1","MGP"
"s_008um_00031_00220-1","MGP"
"s_008um_00386_00455-1","MGP"
"s_008um_00066_00373-1","MGP"
"s_008um_00668_00618-1","MGP"
"s_008um_00197_00382-1","MGP"
"s_008um_00358_00441-1","MGP"
"s_008um_00340_00236-1","MGP"
"s_008um_00691_00511-1","MGP"
"s_008um_00283_00045-1","MGP"
"s_008um_00146_00471-1","MGP"
"s_008um_00397_00449-1","MGP"
"s_008um_00182_00076-1","MGP"
"s_008um_00280_00312-1","MGP"
"s_008um_00323_00363-1","MGP"
"s_008um_00372_00562-1","MGP"
"s_008um_00466_00010-1","MGP"
"s_008um_00171_00318-1","MGP"
"s_008um_00248_00401-1","MGP"
"s_008um_00539_00239-1","MGP"
"s_008um_00039_00217-1","MGP"
"s_008um_00131_00261-1","MGP"
"s_008um_00340_00524-1","MGP"
"s_008um_00168_00185-1","MGP"
"s_008um_00047_00199-1","MGP"
"s_008um_00243_00407-1","MGP"
"s_008um_00350_00130-1","MGP"
"s_008um_00172_00189-1","MGP"
"s_008um_00355_00318-1","MGP"
"s_008um_00299_00354-1","MGP"
"s_008um_00377_00216-1","MGP"
"s_008um_00008_00073-1","MGP"
"s_008um_00090_00250-1","MGP"
"s_008um_00411_00110-1","MGP"
"s_008um_00132_00316-1","MGP"
"s_008um_00199_00386-1","MGP"
"s_008um_00139_00423-1","MGP"
"s_008um_00237_00414-1","MGP"
"s_008um_00209_00336-1","MGP"
"s_008um_00335_00349-1","MGP"
"s_008um_00136_00109-1","MGP"
"s_008um_00045_00234-1","MGP"
"s_008um_00332_00355-1","MGP"
"s_008um_00403_00445-1","MGP"
"s_008um_00056_00312-1","MGP"
"s_008um_00382_00295-1","MGP"
"s_008um_00042_00049-1","MGP"
"s_008um_00029_00816-1","MGP"
"s_008um_00399_00305-1","MGP"
"s_008um_00193_00742-1","MGP"
"s_008um_00192_00797-1","MGP"
"s_008um_00597_00718-1","MGP"
"s_008um_00548_00519-1","MGP"
"s_008um_00573_00649-1","MGP"
"s_008um_00000_00122-1","MGP"
"s_008um_00058_00369-1","MGP"
"s_008um_00049_00269-1","MGP"
"s_008um_00175_00316-1","MGP"
"s_008um_00107_00388-1","MGP"
"s_008um_00494_00518-1","MGP"
"s_008um_00218_00346-1","MGP"
"s_008um_00050_00611-1","MGP"
"s_008um_00530_00102-1","MGP"
"s_008um_00630_00137-1","MGP"
"s_008um_00534_00251-1","MGP"
"s_008um_00300_00399-1","MGP"
"s_008um_00235_00367-1","MGP"
"s_008um_00152_00451-1","MGP"
"s_008um_00367_00124-1","MGP"
"s_008um_00358_00578-1","MGP"
"s_008um_00389_00419-1","MGP"
"s_008um_00037_00066-1","MGP"
"s_008um_00024_00279-1","MGP"
"s_008um_00108_00474-1","MGP"
"s_008um_00177_00342-1","MGP"
"s_008um_00537_00731-1","MGP"
"s_008um_00019_00815-1","MGP"
"s_008um_00406_00555-1","MGP"
"s_008um_00447_00090-1","MGP"
"s_008um_00325_00380-1","MGP"
"s_008um_00375_00744-1","MGP"
"s_008um_00717_00594-1","MGP"
"s_008um_00353_00075-1","MGP"
"s_008um_00145_00357-1","MGP"
"s_008um_00363_00401-1","MGP"
"s_008um_00151_00024-1","MGP"
"s_008um_00182_00356-1","MGP"
"s_008um_00342_00226-1","MGP"
"s_008um_00142_00228-1","MGP"
"s_008um_00693_00458-1","MGP"
"s_008um_00267_00405-1","MGP"
"s_008um_00168_00451-1","MGP"
"s_008um_00274_00370-1","MGP"
"s_008um_00208_00119-1","MGP"
"s_008um_00089_00406-1","MGP"
"s_008um_00035_00157-1","MGP"
"s_008um_00227_00455-1","MGP"
"s_008um_00178_00126-1","MGP"
"s_008um_00679_00558-1","MGP"
"s_008um_00237_00347-1","MGP"
"s_008um_00371_00124-1","MGP"
"s_008um_00404_00432-1","MGP"
"s_008um_00294_00446-1","MGP"
"s_008um_00365_00423-1","MGP"
"s_008um_00225_00303-1","MGP"
"s_008um_00164_00148-1","MGP"
"s_008um_00292_00398-1","MGP"
"s_008um_00218_00327-1","MGP"
"s_008um_00175_00375-1","MGP"
"s_008um_00253_00324-1","MGP"
"s_008um_00463_00176-1","MGP"
"s_008um_00601_00118-1","MGP"
"s_008um_00248_00385-1","MGP"
"s_008um_00274_00399-1","MGP"
"s_008um_00159_00418-1","MGP"
"s_008um_00233_00317-1","MGP"
"s_008um_00249_00449-1","MGP"
"s_008um_00218_00091-1","MGP"
"s_008um_00197_00136-1","MGP"
"s_008um_00665_00539-1","MGP"
"s_008um_00393_00346-1","MGP"
"s_008um_00164_00345-1","MGP"
"s_008um_00411_00267-1","MGP"
"s_008um_00417_00539-1","MGP"
"s_008um_00264_00429-1","MGP"
"s_008um_00483_00505-1","MGP"
"s_008um_00236_00366-1","MGP"
"s_008um_00217_00126-1","MGP"
"s_008um_00260_00774-1","MGP"
"s_008um_00385_00546-1","MGP"
"s_008um_00310_00188-1","MGP"
"s_008um_00270_00588-1","MGP"
"s_008um_00438_00475-1","MGP"
"s_008um_00325_00686-1","MGP"
"s_008um_00377_00326-1","MGP"
"s_008um_00174_00396-1","MGP"
"s_008um_00356_00334-1","MGP"
"s_008um_00178_00291-1","MGP"
"s_008um_00087_00228-1","MGP"
"s_008um_00576_00143-1","MGP"
"s_008um_00230_00712-1","MGP"
"s_008um_00184_00365-1","MGP"
"s_008um_00383_00267-1","MGP"
"s_008um_00088_00348-1","MGP"
"s_008um_00234_00050-1","MGP"
"s_008um_00172_00325-1","MGP"
"s_008um_00478_00676-1","MGP"
"s_008um_00011_00144-1","MGP"
"s_008um_00286_00433-1","MGP"
"s_008um_00387_00536-1","MGP"
"s_008um_00361_00391-1","MGP"
"s_008um_00431_00124-1","MGP"
"s_008um_00071_00405-1","MGP"
"s_008um_00187_00124-1","MGP"
"s_008um_00155_00084-1","MGP"
"s_008um_00596_00068-1","MGP"
"s_008um_00364_00340-1","MGP"
"s_008um_00114_00459-1","MGP"
"s_008um_00404_00473-1","MGP"
"s_008um_00324_00180-1","MGP"
"s_008um_00722_00603-1","MGP"
"s_008um_00100_00394-1","MGP"
"s_008um_00523_00316-1","MGP"
"s_008um_00239_00378-1","MGP"
"s_008um_00447_00548-1","MGP"
"s_008um_00352_00328-1","MGP"
"s_008um_00367_00292-1","MGP"
"s_008um_00602_00214-1","MGP"
"s_008um_00433_00043-1","MGP"
"s_008um_00164_00413-1","MGP"
"s_008um_00317_00367-1","MGP"
"s_008um_00367_00284-1","MGP"
"s_008um_00115_00460-1","MGP"
"s_008um_00008_00161-1","MGP"
"s_008um_00075_00223-1","MGP"
"s_008um_00264_00405-1","MGP"
"s_008um_00222_00717-1","MGP"
"s_008um_00168_00276-1","MGP"
"s_008um_00203_00294-1","MGP"
"s_008um_00407_00709-1","MGP"
"s_008um_00407_00087-1","MGP"
"s_008um_00600_00796-1","MGP"
"s_008um_00074_00299-1","MGP"
"s_008um_00473_00419-1","MGP"
"s_008um_00062_00245-1","MGP"
"s_008um_00371_00320-1","MGP"
"s_008um_00065_00002-1","MGP"
"s_008um_00431_00135-1","MGP"
"s_008um_00439_00457-1","MGP"
"s_008um_00063_00244-1","MGP"
"s_008um_00355_00239-1","MGP"
"s_008um_00163_00297-1","MGP"
"s_008um_00292_00367-1","MGP"
"s_008um_00275_00511-1","MGP"
"s_008um_00295_00415-1","MGP"
"s_008um_00063_00341-1","MGP"
"s_008um_00143_00200-1","MGP"
"s_008um_00053_00040-1","MGP"
"s_008um_00566_00757-1","MGP"
"s_008um_00175_00185-1","MGP"
"s_008um_00179_00326-1","MGP"
"s_008um_00390_00176-1","MGP"
"s_008um_00389_00254-1","MGP"
"s_008um_00281_00418-1","MGP"
"s_008um_00143_00118-1","MGP"
"s_008um_00052_00434-1","MGP"
"s_008um_00326_00457-1","MGP"
"s_008um_00372_00227-1","MGP"
"s_008um_00268_00098-1","MGP"
"s_008um_00676_00783-1","MGP"
"s_008um_00059_00251-1","MGP"
"s_008um_00564_00231-1","MGP"
"s_008um_00405_00455-1","MGP"
"s_008um_00347_00327-1","MGP"
"s_008um_00219_00412-1","MGP"
"s_008um_00062_00274-1","MGP"
"s_008um_00372_00131-1","MGP"
"s_008um_00457_00152-1","MGP"
"s_008um_00352_00588-1","MGP"
"s_008um_00089_00666-1","MGP"
"s_008um_00750_00505-1","MGP"
"s_008um_00170_00633-1","MGP"
"s_008um_00122_00166-1","MGP"
"s_008um_00077_00674-1","MGP"
"s_008um_00137_00469-1","MGP"
"s_008um_00164_00274-1","MGP"
"s_008um_00349_00332-1","MGP"
"s_008um_00200_00629-1","MGP"
"s_008um_00590_00265-1","MGP"
"s_008um_00167_00210-1","MGP"
"s_008um_00413_00214-1","MGP"
"s_008um_00343_00121-1","MGP"
"s_008um_00577_00397-1","MGP"
"s_008um_00246_00080-1","MGP"
"s_008um_00229_00333-1","MGP"
"s_008um_00062_00464-1","MGP"
"s_008um_00530_00410-1","MGP"
"s_008um_00404_00312-1","MGP"
"s_008um_00339_00277-1","MGP"
"s_008um_00058_00144-1","MGP"
"s_008um_00193_00522-1","MGP"
"s_008um_00287_00400-1","MGP"
"s_008um_00407_00635-1","MGP"
"s_008um_00156_00746-1","MGP"
"s_008um_00017_00045-1","MGP"
"s_008um_00228_00124-1","MGP"
"s_008um_00211_00713-1","MGP"
"s_008um_00383_00272-1","MGP"
"s_008um_00163_00273-1","MGP"
"s_008um_00195_00318-1","MGP"
"s_008um_00105_00229-1","MGP"
"s_008um_00069_00167-1","MGP"
"s_008um_00339_00341-1","MGP"
"s_008um_00161_00722-1","MGP"
"s_008um_00212_00679-1","MGP"
"s_008um_00132_00809-1","MGP"
"s_008um_00131_00189-1","MGP"
"s_008um_00007_00461-1","MGP"
"s_008um_00220_00369-1","MGP"
"s_008um_00160_00317-1","MGP"
"s_008um_00153_00207-1","MGP"
"s_008um_00342_00368-1","MGP"
"s_008um_00585_00148-1","MGP"
"s_008um_00136_00472-1","MGP"
"s_008um_00160_00411-1","MGP"
"s_008um_00459_00188-1","MGP"
"s_008um_00217_00294-1","MGP"
"s_008um_00018_00038-1","MGP"
"s_008um_00363_00397-1","MGP"
"s_008um_00201_00053-1","MGP"
"s_008um_00384_00194-1","MGP"
"s_008um_00355_00326-1","MGP"
"s_008um_00261_00360-1","MGP"
"s_008um_00185_00136-1","MGP"
"s_008um_00239_00331-1","MGP"
"s_008um_00395_00325-1","MGP"
"s_008um_00258_00378-1","MGP"
"s_008um_00026_00294-1","MGP"
"s_008um_00152_00282-1","MGP"
"s_008um_00141_00262-1","MGP"
"s_008um_00149_00825-1","MGP"
"s_008um_00318_00103-1","MGP"
"s_008um_00263_00575-1","MGP"
"s_008um_00128_00231-1","MGP"
"s_008um_00203_00382-1","MGP"
"s_008um_00281_00384-1","MGP"
"s_008um_00150_00287-1","MGP"
"s_008um_00340_00457-1","MGP"
"s_008um_00337_00372-1","MGP"
"s_008um_00104_00054-1","MGP"
"s_008um_00251_00416-1","MGP"
"s_008um_00398_00462-1","MGP"
"s_008um_00443_00456-1","MGP"
"s_008um_00158_00196-1","MGP"
"s_008um_00059_00817-1","MGP"
"s_008um_00183_00359-1","MGP"
"s_008um_00121_00392-1","MGP"
"s_008um_00254_00414-1","MGP"
"s_008um_00207_00740-1","MGP"
"s_008um_00177_00038-1","MGP"
"s_008um_00541_00297-1","MGP"
"s_008um_00557_00146-1","MGP"
"s_008um_00179_00232-1","MGP"
"s_008um_00214_00073-1","MGP"
"s_008um_00441_00464-1","MGP"
"s_008um_00358_00265-1","MGP"
"s_008um_00373_00138-1","MGP"
"s_008um_00342_00403-1","MGP"
"s_008um_00358_00088-1","MGP"
"s_008um_00264_00819-1","MGP"
"s_008um_00209_00300-1","MGP"
"s_008um_00483_00107-1","MGP"
"s_008um_00436_00158-1","MGP"
"s_008um_00102_00189-1","MGP"
"s_008um_00194_00318-1","MGP"
"s_008um_00567_00758-1","MGP"
"s_008um_00294_00370-1","MGP"
"s_008um_00106_00507-1","MGP"
"s_008um_00291_00158-1","MGP"
"s_008um_00077_00459-1","MGP"
"s_008um_00177_00324-1","MGP"
"s_008um_00055_00312-1","MGP"
"s_008um_00012_00767-1","MGP"
"s_008um_00401_00245-1","MGP"
"s_008um_00073_00443-1","MGP"
"s_008um_00189_00344-1","MGP"
"s_008um_00411_00143-1","MGP"
"s_008um_00316_00154-1","MGP"
"s_008um_00189_00125-1","MGP"
"s_008um_00101_00409-1","MGP"
"s_008um_00041_00150-1","MGP"
"s_008um_00138_00363-1","MGP"
"s_008um_00287_00402-1","MGP"
"s_008um_00210_00328-1","MGP"
"s_008um_00168_00135-1","MGP"
"s_008um_00022_00156-1","MGP"
"s_008um_00280_00391-1","MGP"
"s_008um_00207_00215-1","MGP"
"s_008um_00142_00026-1","MGP"
"s_008um_00393_00303-1","MGP"
"s_008um_00323_00365-1","MGP"
"s_008um_00259_00431-1","MGP"
"s_008um_00137_00281-1","MGP"
"s_008um_00261_00406-1","MGP"
"s_008um_00486_00413-1","MGP"
"s_008um_00355_00338-1","MGP"
"s_008um_00175_00672-1","MGP"
"s_008um_00622_00133-1","MGP"
"s_008um_00197_00126-1","MGP"
"s_008um_00456_00459-1","MGP"
"s_008um_00641_00636-1","MGP"
"s_008um_00249_00403-1","MGP"
"s_008um_00203_00104-1","MGP"
"s_008um_00195_00306-1","MGP"
"s_008um_00170_00323-1","MGP"
"s_008um_00235_00393-1","MGP"
"s_008um_00547_00593-1","MGP"
"s_008um_00131_00179-1","MGP"
"s_008um_00395_00196-1","MGP"
"s_008um_00396_00311-1","MGP"
"s_008um_00220_00073-1","MGP"
"s_008um_00135_00162-1","MGP"
"s_008um_00159_00242-1","MGP"
"s_008um_00043_00263-1","MGP"
"s_008um_00012_00134-1","MGP"
"s_008um_00174_00203-1","MGP"
"s_008um_00451_00567-1","MGP"
"s_008um_00382_00550-1","MGP"
"s_008um_00306_00406-1","MGP"
"s_008um_00163_00473-1","MGP"
"s_008um_00198_00349-1","MGP"
"s_008um_00345_00085-1","MGP"
"s_008um_00184_00065-1","MGP"
"s_008um_00021_00193-1","MGP"
"s_008um_00014_00126-1","MGP"
"s_008um_00027_00435-1","MGP"
"s_008um_00195_00380-1","MGP"
"s_008um_00240_00058-1","MGP"
"s_008um_00697_00454-1","MGP"
"s_008um_00007_00465-1","MGP"
"s_008um_00191_00554-1","MGP"
"s_008um_00410_00525-1","MGP"
"s_008um_00423_00036-1","MGP"
"s_008um_00602_00226-1","MGP"
"s_008um_00593_00710-1","MGP"
"s_008um_00301_00076-1","MGP"
"s_008um_00411_00268-1","MGP"
"s_008um_00151_00165-1","MGP"
"s_008um_00316_00369-1","MGP"
"s_008um_00228_00108-1","MGP"
"s_008um_00204_00163-1","MGP"
"s_008um_00101_00177-1","MGP"
"s_008um_00443_00463-1","MGP"
"s_008um_00152_00418-1","MGP"
"s_008um_00330_00808-1","MGP"
"s_008um_00309_00424-1","MGP"
"s_008um_00365_00441-1","MGP"
"s_008um_00162_00244-1","MGP"
"s_008um_00193_00292-1","MGP"
"s_008um_00203_00300-1","MGP"
"s_008um_00333_00428-1","MGP"
"s_008um_00064_00047-1","MGP"
"s_008um_00075_00064-1","MGP"
"s_008um_00165_00122-1","MGP"
"s_008um_00373_00330-1","MGP"
"s_008um_00561_00095-1","MGP"
"s_008um_00401_00350-1","MGP"
"s_008um_00339_00292-1","MGP"
"s_008um_00543_00235-1","MGP"
"s_008um_00071_00793-1","MGP"
"s_008um_00188_00176-1","MGP"
"s_008um_00308_00450-1","MGP"
"s_008um_00121_00069-1","MGP"
"s_008um_00284_00349-1","MGP"
"s_008um_00204_00116-1","MGP"
"s_008um_00440_00136-1","MGP"
"s_008um_00001_00571-1","MGP"
"s_008um_00310_00400-1","MGP"
"s_008um_00391_00080-1","MGP"
"s_008um_00421_00303-1","MGP"
"s_008um_00297_00428-1","MGP"
"s_008um_00329_00416-1","MGP"
"s_008um_00401_00539-1","MGP"
"s_008um_00233_00342-1","MGP"
"s_008um_00422_00142-1","MGP"
"s_008um_00085_00147-1","MGP"
"s_008um_00145_00026-1","MGP"
"s_008um_00115_00711-1","MGP"
"s_008um_00261_00385-1","MGP"
"s_008um_00152_00205-1","MGP"
"s_008um_00386_00124-1","MGP"
"s_008um_00157_00280-1","MGP"
"s_008um_00456_00766-1","MGP"
"s_008um_00200_00067-1","MGP"
"s_008um_00000_00475-1","MGP"
"s_008um_00226_00416-1","MGP"
"s_008um_00167_00288-1","MGP"
"s_008um_00612_00700-1","MGP"
"s_008um_00044_00268-1","MGP"
"s_008um_00550_00037-1","MGP"
"s_008um_00403_00442-1","MGP"
"s_008um_00023_00066-1","MGP"
"s_008um_00217_00403-1","MGP"
"s_008um_00203_00319-1","MGP"
"s_008um_00070_00420-1","MGP"
"s_008um_00268_00363-1","MGP"
"s_008um_00345_00145-1","MGP"
"s_008um_00435_00462-1","MGP"
"s_008um_00428_00140-1","MGP"
"s_008um_00090_00055-1","MGP"
"s_008um_00384_00077-1","MGP"
"s_008um_00040_00482-1","MGP"
"s_008um_00212_00068-1","MGP"
"s_008um_00215_00110-1","MGP"
"s_008um_00213_00115-1","MGP"
"s_008um_00282_00415-1","MGP"
"s_008um_00037_00421-1","MGP"
"s_008um_00275_00379-1","MGP"
"s_008um_00250_00033-1","MGP"
"s_008um_00074_00670-1","MGP"
"s_008um_00465_00102-1","MGP"
"s_008um_00033_00178-1","MGP"
"s_008um_00221_00067-1","MGP"
"s_008um_00214_00092-1","MGP"
"s_008um_00573_00246-1","MGP"
"s_008um_00057_00371-1","MGP"
"s_008um_00453_00401-1","MGP"
"s_008um_00354_00166-1","MGP"
"s_008um_00288_00361-1","MGP"
"s_008um_00111_00319-1","MGP"
"s_008um_00195_00721-1","MGP"
"s_008um_00020_00180-1","MGP"
"s_008um_00436_00004-1","MGP"
"s_008um_00159_00232-1","MGP"
"s_008um_00067_00788-1","MGP"
"s_008um_00194_00385-1","MGP"
"s_008um_00005_00182-1","MGP"
"s_008um_00139_00407-1","MGP"
"s_008um_00421_00147-1","MGP"
"s_008um_00122_00792-1","MGP"
"s_008um_00421_00356-1","MGP"
"s_008um_00004_00533-1","MGP"
"s_008um_00232_00320-1","MGP"
"s_008um_00069_00116-1","MGP"
"s_008um_00004_00231-1","MGP"
"s_008um_00069_00280-1","MGP"
"s_008um_00390_00429-1","MGP"
"s_008um_00146_00081-1","MGP"
"s_008um_00307_00449-1","MGP"
"s_008um_00651_00602-1","MGP"
"s_008um_00316_00386-1","MGP"
"s_008um_00148_00194-1","MGP"
"s_008um_00247_00345-1","MGP"
"s_008um_00313_00374-1","MGP"
"s_008um_00421_00228-1","MGP"
"s_008um_00183_00111-1","MGP"
"s_008um_00112_00296-1","MGP"
"s_008um_00178_00306-1","MGP"
"s_008um_00299_00665-1","MGP"
"s_008um_00092_00392-1","MGP"
"s_008um_00604_00253-1","MGP"
"s_008um_00551_00402-1","MGP"
"s_008um_00282_00401-1","MGP"
"s_008um_00386_00419-1","MGP"
"s_008um_00083_00149-1","MGP"
"s_008um_00179_00085-1","MGP"
"s_008um_00404_00131-1","MGP"
"s_008um_00128_00405-1","MGP"
"s_008um_00060_00169-1","MGP"
"s_008um_00209_00104-1","MGP"
"s_008um_00300_00407-1","MGP"
"s_008um_00299_00392-1","MGP"
"s_008um_00178_00490-1","MGP"
"s_008um_00366_00415-1","MGP"
"s_008um_00212_00452-1","MGP"
"s_008um_00148_00191-1","MGP"
