"Barcode","Genes"
"s_008um_00436_00257-1","IGFBP5"
"s_008um_00319_00171-1","IGFBP5"
"s_008um_00522_00518-1","IGFBP5"
"s_008um_00178_00197-1","IGFBP5"
"s_008um_00224_00650-1","IGFBP5"
"s_008um_00179_00243-1","IGFBP5"
"s_008um_00221_00056-1","IGFBP5"
"s_008um_00379_00330-1","IGFBP5"
"s_008um_00220_00291-1","IGFBP5"
"s_008um_00045_00588-1","IGFBP5"
"s_008um_00174_00649-1","IGFBP5"
"s_008um_00035_00490-1","IGFBP5"
"s_008um_00391_00412-1","IGFBP5"
"s_008um_00487_00272-1","IGFBP5"
"s_008um_00356_00252-1","IGFBP5"
"s_008um_00082_00790-1","IGFBP5"
"s_008um_00292_00516-1","IGFBP5"
"s_008um_00275_00812-1","IGFBP5"
"s_008um_00351_00330-1","IGFBP5"
"s_008um_00225_00308-1","IGFBP5"
"s_008um_00234_00739-1","IGFBP5"
"s_008um_00473_00122-1","IGFBP5"
"s_008um_00311_00151-1","IGFBP5"
"s_008um_00275_00047-1","IGFBP5"
"s_008um_00328_00509-1","IGFBP5"
"s_008um_00652_00568-1","IGFBP5"
"s_008um_00189_00564-1","IGFBP5"
"s_008um_00387_00306-1","IGFBP5"
"s_008um_00053_00325-1","IGFBP5"
"s_008um_00213_00321-1","IGFBP5"
"s_008um_00169_00015-1","IGFBP5"
"s_008um_00326_00164-1","IGFBP5"
"s_008um_00007_00492-1","IGFBP5"
"s_008um_00561_00488-1","IGFBP5"
"s_008um_00138_00389-1","IGFBP5"
"s_008um_00326_00124-1","IGFBP5"
"s_008um_00334_00268-1","IGFBP5"
"s_008um_00090_00802-1","IGFBP5"
"s_008um_00347_00479-1","IGFBP5"
"s_008um_00230_00144-1","IGFBP5"
"s_008um_00330_00420-1","IGFBP5"
"s_008um_00341_00394-1","IGFBP5"
"s_008um_00305_00821-1","IGFBP5"
"s_008um_00548_00237-1","IGFBP5"
"s_008um_00587_00539-1","IGFBP5"
"s_008um_00605_00700-1","IGFBP5"
"s_008um_00318_00214-1","IGFBP5"
"s_008um_00186_00706-1","IGFBP5"
"s_008um_00192_00451-1","IGFBP5"
"s_008um_00173_00831-1","IGFBP5"
"s_008um_00282_00089-1","IGFBP5"
"s_008um_00181_00027-1","IGFBP5"
"s_008um_00097_00490-1","IGFBP5"
"s_008um_00010_00234-1","IGFBP5"
"s_008um_00547_00247-1","IGFBP5"
"s_008um_00410_00263-1","IGFBP5"
"s_008um_00385_00294-1","IGFBP5"
"s_008um_00332_00023-1","IGFBP5"
"s_008um_00436_00315-1","IGFBP5"
"s_008um_00320_00347-1","IGFBP5"
"s_008um_00424_00260-1","IGFBP5"
"s_008um_00423_00786-1","IGFBP5"
"s_008um_00213_00103-1","IGFBP5"
"s_008um_00277_00435-1","IGFBP5"
"s_008um_00264_00498-1","IGFBP5"
"s_008um_00311_00406-1","IGFBP5"
"s_008um_00415_00787-1","IGFBP5"
"s_008um_00105_00319-1","IGFBP5"
"s_008um_00294_00131-1","IGFBP5"
"s_008um_00147_00104-1","IGFBP5"
"s_008um_00379_00400-1","IGFBP5"
"s_008um_00341_00194-1","IGFBP5"
"s_008um_00235_00357-1","IGFBP5"
"s_008um_00427_00459-1","IGFBP5"
"s_008um_00350_00194-1","IGFBP5"
"s_008um_00459_00395-1","IGFBP5"
"s_008um_00066_00080-1","IGFBP5"
"s_008um_00222_00032-1","IGFBP5"
"s_008um_00355_00249-1","IGFBP5"
"s_008um_00585_00065-1","IGFBP5"
"s_008um_00216_00326-1","IGFBP5"
"s_008um_00473_00085-1","IGFBP5"
"s_008um_00359_00249-1","IGFBP5"
"s_008um_00460_00091-1","IGFBP5"
"s_008um_00182_00043-1","IGFBP5"
"s_008um_00299_00084-1","IGFBP5"
"s_008um_00640_00785-1","IGFBP5"
"s_008um_00363_00707-1","IGFBP5"
"s_008um_00279_00544-1","IGFBP5"
"s_008um_00626_00140-1","IGFBP5"
"s_008um_00383_00319-1","IGFBP5"
"s_008um_00356_00164-1","IGFBP5"
"s_008um_00264_00044-1","IGFBP5"
"s_008um_00116_00461-1","IGFBP5"
"s_008um_00055_00273-1","IGFBP5"
"s_008um_00361_00401-1","IGFBP5"
"s_008um_00612_00717-1","IGFBP5"
"s_008um_00432_00370-1","IGFBP5"
"s_008um_00058_00479-1","IGFBP5"
"s_008um_00275_00080-1","IGFBP5"
"s_008um_00635_00555-1","IGFBP5"
"s_008um_00418_00537-1","IGFBP5"
"s_008um_00432_00537-1","IGFBP5"
"s_008um_00159_00799-1","IGFBP5"
"s_008um_00356_00304-1","IGFBP5"
"s_008um_00262_00426-1","IGFBP5"
"s_008um_00553_00754-1","IGFBP5"
"s_008um_00356_00146-1","IGFBP5"
"s_008um_00250_00110-1","IGFBP5"
"s_008um_00354_00399-1","IGFBP5"
"s_008um_00460_00338-1","IGFBP5"
"s_008um_00057_00507-1","IGFBP5"
"s_008um_00367_00139-1","IGFBP5"
"s_008um_00190_00027-1","IGFBP5"
"s_008um_00243_00064-1","IGFBP5"
"s_008um_00529_00612-1","IGFBP5"
"s_008um_00495_00226-1","IGFBP5"
"s_008um_00162_00460-1","IGFBP5"
"s_008um_00599_00693-1","IGFBP5"
"s_008um_00279_00076-1","IGFBP5"
"s_008um_00337_00508-1","IGFBP5"
"s_008um_00499_00524-1","IGFBP5"
"s_008um_00604_00492-1","IGFBP5"
"s_008um_00354_00235-1","IGFBP5"
"s_008um_00307_00355-1","IGFBP5"
"s_008um_00236_00048-1","IGFBP5"
"s_008um_00220_00137-1","IGFBP5"
"s_008um_00231_00314-1","IGFBP5"
"s_008um_00609_00714-1","IGFBP5"
"s_008um_00330_00532-1","IGFBP5"
"s_008um_00183_00782-1","IGFBP5"
"s_008um_00417_00524-1","IGFBP5"
"s_008um_00377_00372-1","IGFBP5"
"s_008um_00424_00045-1","IGFBP5"
"s_008um_00468_00530-1","IGFBP5"
"s_008um_00353_00064-1","IGFBP5"
"s_008um_00377_00444-1","IGFBP5"
"s_008um_00231_00149-1","IGFBP5"
"s_008um_00479_00491-1","IGFBP5"
"s_008um_00473_00154-1","IGFBP5"
"s_008um_00352_00270-1","IGFBP5"
"s_008um_00174_00357-1","IGFBP5"
"s_008um_00614_00737-1","IGFBP5"
"s_008um_00504_00242-1","IGFBP5"
"s_008um_00388_00547-1","IGFBP5"
"s_008um_00023_00502-1","IGFBP5"
"s_008um_00349_00588-1","IGFBP5"
"s_008um_00018_00540-1","IGFBP5"
"s_008um_00133_00177-1","IGFBP5"
"s_008um_00220_00534-1","IGFBP5"
"s_008um_00211_00497-1","IGFBP5"
"s_008um_00383_00247-1","IGFBP5"
"s_008um_00146_00294-1","IGFBP5"
"s_008um_00182_00487-1","IGFBP5"
"s_008um_00383_00398-1","IGFBP5"
"s_008um_00407_00741-1","IGFBP5"
"s_008um_00362_00222-1","IGFBP5"
"s_008um_00422_00376-1","IGFBP5"
"s_008um_00105_00399-1","IGFBP5"
"s_008um_00481_00502-1","IGFBP5"
"s_008um_00431_00147-1","IGFBP5"
"s_008um_00415_00306-1","IGFBP5"
"s_008um_00488_00569-1","IGFBP5"
"s_008um_00216_00339-1","IGFBP5"
"s_008um_00233_00343-1","IGFBP5"
"s_008um_00383_00498-1","IGFBP5"
"s_008um_00283_00150-1","IGFBP5"
"s_008um_00530_00535-1","IGFBP5"
"s_008um_00306_00540-1","IGFBP5"
"s_008um_00308_00750-1","IGFBP5"
"s_008um_00582_00244-1","IGFBP5"
"s_008um_00003_00502-1","IGFBP5"
"s_008um_00303_00425-1","IGFBP5"
"s_008um_00292_00348-1","IGFBP5"
"s_008um_00159_00036-1","IGFBP5"
"s_008um_00542_00262-1","IGFBP5"
"s_008um_00521_00190-1","IGFBP5"
"s_008um_00281_00540-1","IGFBP5"
"s_008um_00457_00318-1","IGFBP5"
"s_008um_00326_00554-1","IGFBP5"
"s_008um_00157_00169-1","IGFBP5"
"s_008um_00582_00646-1","IGFBP5"
"s_008um_00608_00715-1","IGFBP5"
"s_008um_00099_00473-1","IGFBP5"
"s_008um_00262_00430-1","IGFBP5"
"s_008um_00225_00341-1","IGFBP5"
"s_008um_00321_00682-1","IGFBP5"
"s_008um_00609_00734-1","IGFBP5"
"s_008um_00394_00474-1","IGFBP5"
"s_008um_00096_00662-1","IGFBP5"
"s_008um_00087_00476-1","IGFBP5"
"s_008um_00226_00358-1","IGFBP5"
"s_008um_00561_00609-1","IGFBP5"
"s_008um_00392_00471-1","IGFBP5"
"s_008um_00132_00412-1","IGFBP5"
"s_008um_00137_00273-1","IGFBP5"
"s_008um_00461_00140-1","IGFBP5"
"s_008um_00358_00524-1","IGFBP5"
"s_008um_00414_00519-1","IGFBP5"
"s_008um_00315_00112-1","IGFBP5"
"s_008um_00339_00250-1","IGFBP5"
"s_008um_00327_00623-1","IGFBP5"
"s_008um_00158_00483-1","IGFBP5"
"s_008um_00308_00626-1","IGFBP5"
"s_008um_00346_00325-1","IGFBP5"
"s_008um_00379_00339-1","IGFBP5"
"s_008um_00412_00189-1","IGFBP5"
"s_008um_00184_00820-1","IGFBP5"
"s_008um_00357_00532-1","IGFBP5"
"s_008um_00176_00246-1","IGFBP5"
"s_008um_00222_00474-1","IGFBP5"
"s_008um_00289_00356-1","IGFBP5"
"s_008um_00456_00133-1","IGFBP5"
"s_008um_00535_00600-1","IGFBP5"
"s_008um_00337_00370-1","IGFBP5"
"s_008um_00593_00248-1","IGFBP5"
"s_008um_00444_00580-1","IGFBP5"
"s_008um_00353_00305-1","IGFBP5"
"s_008um_00479_00503-1","IGFBP5"
"s_008um_00228_00037-1","IGFBP5"
"s_008um_00316_00160-1","IGFBP5"
"s_008um_00275_00666-1","IGFBP5"
"s_008um_00197_00680-1","IGFBP5"
"s_008um_00021_00262-1","IGFBP5"
"s_008um_00057_00232-1","IGFBP5"
"s_008um_00209_00057-1","IGFBP5"
"s_008um_00540_00466-1","IGFBP5"
"s_008um_00417_00283-1","IGFBP5"
"s_008um_00280_00045-1","IGFBP5"
"s_008um_00349_00357-1","IGFBP5"
"s_008um_00427_00400-1","IGFBP5"
"s_008um_00391_00233-1","IGFBP5"
"s_008um_00077_00764-1","IGFBP5"
"s_008um_00167_00077-1","IGFBP5"
"s_008um_00305_00109-1","IGFBP5"
"s_008um_00297_00363-1","IGFBP5"
"s_008um_00311_00468-1","IGFBP5"
"s_008um_00245_00092-1","IGFBP5"
"s_008um_00353_00350-1","IGFBP5"
"s_008um_00363_00597-1","IGFBP5"
"s_008um_00495_00219-1","IGFBP5"
"s_008um_00160_00665-1","IGFBP5"
"s_008um_00469_00516-1","IGFBP5"
"s_008um_00354_00236-1","IGFBP5"
"s_008um_00339_00197-1","IGFBP5"
"s_008um_00022_00600-1","IGFBP5"
"s_008um_00350_00306-1","IGFBP5"
"s_008um_00073_00481-1","IGFBP5"
"s_008um_00597_00703-1","IGFBP5"
"s_008um_00174_00151-1","IGFBP5"
"s_008um_00261_00824-1","IGFBP5"
"s_008um_00046_00782-1","IGFBP5"
"s_008um_00491_00062-1","IGFBP5"
"s_008um_00380_00393-1","IGFBP5"
"s_008um_00392_00510-1","IGFBP5"
"s_008um_00356_00257-1","IGFBP5"
"s_008um_00391_00270-1","IGFBP5"
"s_008um_00084_00672-1","IGFBP5"
"s_008um_00422_00311-1","IGFBP5"
"s_008um_00336_00294-1","IGFBP5"
"s_008um_00043_00081-1","IGFBP5"
"s_008um_00285_00086-1","IGFBP5"
"s_008um_00562_00240-1","IGFBP5"
"s_008um_00237_00380-1","IGFBP5"
"s_008um_00263_00752-1","IGFBP5"
"s_008um_00212_00045-1","IGFBP5"
"s_008um_00390_00781-1","IGFBP5"
"s_008um_00424_00375-1","IGFBP5"
"s_008um_00146_00192-1","IGFBP5"
"s_008um_00346_00260-1","IGFBP5"
"s_008um_00348_00218-1","IGFBP5"
"s_008um_00508_00227-1","IGFBP5"
"s_008um_00665_00449-1","IGFBP5"
"s_008um_00085_00089-1","IGFBP5"
"s_008um_00291_00358-1","IGFBP5"
"s_008um_00593_00122-1","IGFBP5"
"s_008um_00026_00489-1","IGFBP5"
"s_008um_00594_00233-1","IGFBP5"
"s_008um_00391_00332-1","IGFBP5"
"s_008um_00511_00516-1","IGFBP5"
"s_008um_00581_00171-1","IGFBP5"
"s_008um_00356_00727-1","IGFBP5"
"s_008um_00170_00149-1","IGFBP5"
"s_008um_00544_00757-1","IGFBP5"
"s_008um_00420_00317-1","IGFBP5"
"s_008um_00526_00244-1","IGFBP5"
"s_008um_00524_00186-1","IGFBP5"
"s_008um_00540_00547-1","IGFBP5"
"s_008um_00281_00481-1","IGFBP5"
"s_008um_00166_00526-1","IGFBP5"
"s_008um_00433_00116-1","IGFBP5"
"s_008um_00354_00678-1","IGFBP5"
"s_008um_00204_00509-1","IGFBP5"
"s_008um_00055_00502-1","IGFBP5"
"s_008um_00411_00383-1","IGFBP5"
"s_008um_00532_00556-1","IGFBP5"
"s_008um_00414_00248-1","IGFBP5"
"s_008um_00232_00540-1","IGFBP5"
"s_008um_00425_00159-1","IGFBP5"
"s_008um_00175_00153-1","IGFBP5"
"s_008um_00069_00272-1","IGFBP5"
"s_008um_00355_00215-1","IGFBP5"
"s_008um_00229_00309-1","IGFBP5"
"s_008um_00551_00650-1","IGFBP5"
"s_008um_00296_00581-1","IGFBP5"
"s_008um_00599_00248-1","IGFBP5"
"s_008um_00100_00460-1","IGFBP5"
"s_008um_00249_00139-1","IGFBP5"
"s_008um_00452_00529-1","IGFBP5"
"s_008um_00241_00051-1","IGFBP5"
"s_008um_00578_00474-1","IGFBP5"
"s_008um_00464_00006-1","IGFBP5"
"s_008um_00348_00590-1","IGFBP5"
"s_008um_00368_00373-1","IGFBP5"
"s_008um_00216_00282-1","IGFBP5"
"s_008um_00167_00225-1","IGFBP5"
"s_008um_00257_00051-1","IGFBP5"
"s_008um_00650_00637-1","IGFBP5"
"s_008um_00496_00501-1","IGFBP5"
"s_008um_00481_00230-1","IGFBP5"
"s_008um_00438_00222-1","IGFBP5"
"s_008um_00325_00112-1","IGFBP5"
"s_008um_00390_00305-1","IGFBP5"
"s_008um_00176_00146-1","IGFBP5"
"s_008um_00298_00380-1","IGFBP5"
"s_008um_00605_00608-1","IGFBP5"
"s_008um_00221_00292-1","IGFBP5"
"s_008um_00365_00307-1","IGFBP5"
"s_008um_00392_00237-1","IGFBP5"
"s_008um_00144_00177-1","IGFBP5"
"s_008um_00551_00254-1","IGFBP5"
"s_008um_00372_00335-1","IGFBP5"
"s_008um_00264_00455-1","IGFBP5"
"s_008um_00391_00038-1","IGFBP5"
"s_008um_00358_00225-1","IGFBP5"
"s_008um_00097_00458-1","IGFBP5"
"s_008um_00373_00547-1","IGFBP5"
"s_008um_00355_00255-1","IGFBP5"
"s_008um_00550_00243-1","IGFBP5"
"s_008um_00227_00113-1","IGFBP5"
"s_008um_00149_00483-1","IGFBP5"
"s_008um_00358_00074-1","IGFBP5"
"s_008um_00282_00453-1","IGFBP5"
"s_008um_00120_00556-1","IGFBP5"
"s_008um_00262_00546-1","IGFBP5"
"s_008um_00397_00183-1","IGFBP5"
"s_008um_00337_00212-1","IGFBP5"
"s_008um_00601_00166-1","IGFBP5"
"s_008um_00003_00233-1","IGFBP5"
"s_008um_00401_00345-1","IGFBP5"
"s_008um_00303_00070-1","IGFBP5"
"s_008um_00437_00270-1","IGFBP5"
"s_008um_00401_00012-1","IGFBP5"
"s_008um_00154_00500-1","IGFBP5"
"s_008um_00601_00251-1","IGFBP5"
"s_008um_00702_00720-1","IGFBP5"
"s_008um_00354_00250-1","IGFBP5"
"s_008um_00741_00467-1","IGFBP5"
"s_008um_00110_00580-1","IGFBP5"
"s_008um_00241_00313-1","IGFBP5"
"s_008um_00387_00281-1","IGFBP5"
"s_008um_00636_00651-1","IGFBP5"
"s_008um_00548_00547-1","IGFBP5"
"s_008um_00431_00449-1","IGFBP5"
"s_008um_00163_00469-1","IGFBP5"
"s_008um_00216_00208-1","IGFBP5"
"s_008um_00216_00071-1","IGFBP5"
"s_008um_00221_00475-1","IGFBP5"
"s_008um_00311_00636-1","IGFBP5"
"s_008um_00625_00125-1","IGFBP5"
"s_008um_00180_00144-1","IGFBP5"
"s_008um_00036_00566-1","IGFBP5"
"s_008um_00634_00639-1","IGFBP5"
"s_008um_00323_00682-1","IGFBP5"
"s_008um_00351_00084-1","IGFBP5"
"s_008um_00393_00284-1","IGFBP5"
"s_008um_00330_00145-1","IGFBP5"
"s_008um_00560_00563-1","IGFBP5"
"s_008um_00254_00135-1","IGFBP5"
"s_008um_00325_00119-1","IGFBP5"
"s_008um_00338_00286-1","IGFBP5"
"s_008um_00322_00470-1","IGFBP5"
"s_008um_00527_00546-1","IGFBP5"
"s_008um_00095_00377-1","IGFBP5"
"s_008um_00240_00309-1","IGFBP5"
"s_008um_00476_00484-1","IGFBP5"
"s_008um_00286_00481-1","IGFBP5"
"s_008um_00365_00582-1","IGFBP5"
"s_008um_00223_00356-1","IGFBP5"
"s_008um_00141_00786-1","IGFBP5"
"s_008um_00299_00430-1","IGFBP5"
"s_008um_00481_00238-1","IGFBP5"
"s_008um_00062_00481-1","IGFBP5"
"s_008um_00212_00373-1","IGFBP5"
"s_008um_00619_00672-1","IGFBP5"
"s_008um_00473_00470-1","IGFBP5"
"s_008um_00625_00136-1","IGFBP5"
"s_008um_00465_00356-1","IGFBP5"
"s_008um_00035_00547-1","IGFBP5"
"s_008um_00548_00247-1","IGFBP5"
"s_008um_00029_00598-1","IGFBP5"
"s_008um_00086_00244-1","IGFBP5"
"s_008um_00400_00194-1","IGFBP5"
"s_008um_00579_00518-1","IGFBP5"
"s_008um_00187_00026-1","IGFBP5"
"s_008um_00736_00506-1","IGFBP5"
"s_008um_00422_00521-1","IGFBP5"
"s_008um_00588_00023-1","IGFBP5"
"s_008um_00235_00115-1","IGFBP5"
"s_008um_00386_00141-1","IGFBP5"
"s_008um_00242_00323-1","IGFBP5"
"s_008um_00622_00393-1","IGFBP5"
"s_008um_00060_00495-1","IGFBP5"
"s_008um_00187_00318-1","IGFBP5"
"s_008um_00112_00159-1","IGFBP5"
"s_008um_00379_00347-1","IGFBP5"
"s_008um_00143_00465-1","IGFBP5"
"s_008um_00201_00126-1","IGFBP5"
"s_008um_00410_00225-1","IGFBP5"
"s_008um_00341_00203-1","IGFBP5"
"s_008um_00326_00584-1","IGFBP5"
"s_008um_00354_00230-1","IGFBP5"
"s_008um_00345_00278-1","IGFBP5"
"s_008um_00138_00421-1","IGFBP5"
"s_008um_00373_00127-1","IGFBP5"
"s_008um_00235_00405-1","IGFBP5"
"s_008um_00582_00118-1","IGFBP5"
"s_008um_00441_00514-1","IGFBP5"
"s_008um_00175_00326-1","IGFBP5"
"s_008um_00380_00465-1","IGFBP5"
"s_008um_00410_00297-1","IGFBP5"
"s_008um_00462_00117-1","IGFBP5"
"s_008um_00382_00074-1","IGFBP5"
"s_008um_00575_00768-1","IGFBP5"
"s_008um_00236_00151-1","IGFBP5"
"s_008um_00395_00475-1","IGFBP5"
"s_008um_00339_00150-1","IGFBP5"
"s_008um_00470_00164-1","IGFBP5"
"s_008um_00340_00227-1","IGFBP5"
"s_008um_00299_00433-1","IGFBP5"
"s_008um_00360_00153-1","IGFBP5"
"s_008um_00425_00309-1","IGFBP5"
"s_008um_00167_00200-1","IGFBP5"
"s_008um_00183_00463-1","IGFBP5"
"s_008um_00050_00199-1","IGFBP5"
"s_008um_00437_00060-1","IGFBP5"
"s_008um_00595_00068-1","IGFBP5"
"s_008um_00341_00347-1","IGFBP5"
"s_008um_00167_00178-1","IGFBP5"
"s_008um_00540_00001-1","IGFBP5"
"s_008um_00215_00192-1","IGFBP5"
"s_008um_00367_00352-1","IGFBP5"
"s_008um_00330_00521-1","IGFBP5"
"s_008um_00283_00052-1","IGFBP5"
"s_008um_00065_00229-1","IGFBP5"
"s_008um_00148_00367-1","IGFBP5"
"s_008um_00539_00540-1","IGFBP5"
"s_008um_00187_00458-1","IGFBP5"
"s_008um_00455_00191-1","IGFBP5"
"s_008um_00212_00253-1","IGFBP5"
"s_008um_00657_00801-1","IGFBP5"
"s_008um_00164_00480-1","IGFBP5"
"s_008um_00263_00094-1","IGFBP5"
"s_008um_00276_00051-1","IGFBP5"
"s_008um_00691_00497-1","IGFBP5"
"s_008um_00401_00204-1","IGFBP5"
"s_008um_00320_00763-1","IGFBP5"
"s_008um_00194_00646-1","IGFBP5"
"s_008um_00315_00670-1","IGFBP5"
"s_008um_00253_00719-1","IGFBP5"
"s_008um_00624_00133-1","IGFBP5"
"s_008um_00034_00551-1","IGFBP5"
"s_008um_00276_00466-1","IGFBP5"
"s_008um_00109_00050-1","IGFBP5"
"s_008um_00589_00628-1","IGFBP5"
"s_008um_00000_00484-1","IGFBP5"
"s_008um_00386_00235-1","IGFBP5"
"s_008um_00392_00777-1","IGFBP5"
"s_008um_00616_00650-1","IGFBP5"
"s_008um_00292_00421-1","IGFBP5"
"s_008um_00251_00079-1","IGFBP5"
"s_008um_00340_00187-1","IGFBP5"
"s_008um_00158_00561-1","IGFBP5"
"s_008um_00391_00401-1","IGFBP5"
"s_008um_00316_00621-1","IGFBP5"
"s_008um_00211_00137-1","IGFBP5"
"s_008um_00173_00092-1","IGFBP5"
"s_008um_00239_00382-1","IGFBP5"
"s_008um_00220_00144-1","IGFBP5"
"s_008um_00157_00075-1","IGFBP5"
"s_008um_00322_00102-1","IGFBP5"
"s_008um_00376_00440-1","IGFBP5"
"s_008um_00068_00501-1","IGFBP5"
"s_008um_00384_00250-1","IGFBP5"
"s_008um_00284_00362-1","IGFBP5"
"s_008um_00604_00669-1","IGFBP5"
"s_008um_00627_00149-1","IGFBP5"
"s_008um_00182_00377-1","IGFBP5"
"s_008um_00615_00185-1","IGFBP5"
"s_008um_00485_00399-1","IGFBP5"
"s_008um_00535_00105-1","IGFBP5"
"s_008um_00254_00793-1","IGFBP5"
"s_008um_00246_00695-1","IGFBP5"
"s_008um_00575_00230-1","IGFBP5"
"s_008um_00431_00094-1","IGFBP5"
"s_008um_00281_00485-1","IGFBP5"
"s_008um_00536_00177-1","IGFBP5"
"s_008um_00225_00079-1","IGFBP5"
"s_008um_00191_00210-1","IGFBP5"
"s_008um_00200_00458-1","IGFBP5"
"s_008um_00090_00476-1","IGFBP5"
"s_008um_00247_00079-1","IGFBP5"
"s_008um_00430_00227-1","IGFBP5"
"s_008um_00474_00456-1","IGFBP5"
"s_008um_00289_00062-1","IGFBP5"
"s_008um_00593_00769-1","IGFBP5"
"s_008um_00405_00778-1","IGFBP5"
"s_008um_00534_00557-1","IGFBP5"
"s_008um_00645_00447-1","IGFBP5"
"s_008um_00288_00451-1","IGFBP5"
"s_008um_00366_00189-1","IGFBP5"
"s_008um_00115_00619-1","IGFBP5"
"s_008um_00405_00217-1","IGFBP5"
"s_008um_00271_00532-1","IGFBP5"
"s_008um_00306_00664-1","IGFBP5"
"s_008um_00394_00456-1","IGFBP5"
"s_008um_00188_00266-1","IGFBP5"
"s_008um_00245_00105-1","IGFBP5"
"s_008um_00360_00692-1","IGFBP5"
"s_008um_00115_00459-1","IGFBP5"
"s_008um_00459_00435-1","IGFBP5"
"s_008um_00055_00775-1","IGFBP5"
"s_008um_00228_00407-1","IGFBP5"
"s_008um_00012_00500-1","IGFBP5"
"s_008um_00293_00090-1","IGFBP5"
"s_008um_00231_00038-1","IGFBP5"
"s_008um_00403_00379-1","IGFBP5"
"s_008um_00202_00456-1","IGFBP5"
"s_008um_00555_00497-1","IGFBP5"
"s_008um_00351_00736-1","IGFBP5"
"s_008um_00081_00750-1","IGFBP5"
"s_008um_00243_00426-1","IGFBP5"
"s_008um_00347_00341-1","IGFBP5"
"s_008um_00253_00057-1","IGFBP5"
"s_008um_00192_00448-1","IGFBP5"
"s_008um_00354_00555-1","IGFBP5"
"s_008um_00343_00280-1","IGFBP5"
"s_008um_00052_00500-1","IGFBP5"
"s_008um_00738_00599-1","IGFBP5"
"s_008um_00290_00318-1","IGFBP5"
"s_008um_00379_00338-1","IGFBP5"
"s_008um_00645_00785-1","IGFBP5"
"s_008um_00352_00325-1","IGFBP5"
"s_008um_00294_00151-1","IGFBP5"
"s_008um_00574_00174-1","IGFBP5"
"s_008um_00083_00345-1","IGFBP5"
"s_008um_00155_00167-1","IGFBP5"
"s_008um_00039_00380-1","IGFBP5"
"s_008um_00591_00127-1","IGFBP5"
"s_008um_00516_00548-1","IGFBP5"
"s_008um_00382_00339-1","IGFBP5"
"s_008um_00465_00518-1","IGFBP5"
"s_008um_00090_00048-1","IGFBP5"
"s_008um_00618_00736-1","IGFBP5"
"s_008um_00467_00546-1","IGFBP5"
"s_008um_00042_00549-1","IGFBP5"
"s_008um_00284_00024-1","IGFBP5"
"s_008um_00339_00215-1","IGFBP5"
"s_008um_00267_00375-1","IGFBP5"
"s_008um_00188_00448-1","IGFBP5"
"s_008um_00404_00404-1","IGFBP5"
"s_008um_00497_00514-1","IGFBP5"
"s_008um_00466_00482-1","IGFBP5"
"s_008um_00077_00131-1","IGFBP5"
"s_008um_00354_00464-1","IGFBP5"
"s_008um_00370_00172-1","IGFBP5"
"s_008um_00216_00286-1","IGFBP5"
"s_008um_00559_00739-1","IGFBP5"
"s_008um_00241_00405-1","IGFBP5"
"s_008um_00347_00380-1","IGFBP5"
"s_008um_00373_00316-1","IGFBP5"
"s_008um_00266_00080-1","IGFBP5"
"s_008um_00217_00215-1","IGFBP5"
"s_008um_00271_00063-1","IGFBP5"
"s_008um_00555_00402-1","IGFBP5"
"s_008um_00265_00501-1","IGFBP5"
"s_008um_00456_00493-1","IGFBP5"
"s_008um_00140_00636-1","IGFBP5"
"s_008um_00216_00377-1","IGFBP5"
"s_008um_00071_00501-1","IGFBP5"
"s_008um_00434_00155-1","IGFBP5"
"s_008um_00175_00836-1","IGFBP5"
"s_008um_00180_00476-1","IGFBP5"
"s_008um_00551_00236-1","IGFBP5"
"s_008um_00213_00287-1","IGFBP5"
"s_008um_00299_00661-1","IGFBP5"
"s_008um_00087_00439-1","IGFBP5"
"s_008um_00158_00017-1","IGFBP5"
"s_008um_00336_00147-1","IGFBP5"
"s_008um_00291_00019-1","IGFBP5"
"s_008um_00416_00519-1","IGFBP5"
"s_008um_00562_00554-1","IGFBP5"
"s_008um_00133_00403-1","IGFBP5"
"s_008um_00196_00106-1","IGFBP5"
"s_008um_00394_00160-1","IGFBP5"
"s_008um_00061_00568-1","IGFBP5"
"s_008um_00087_00410-1","IGFBP5"
"s_008um_00287_00684-1","IGFBP5"
"s_008um_00171_00473-1","IGFBP5"
"s_008um_00455_00448-1","IGFBP5"
"s_008um_00479_00500-1","IGFBP5"
"s_008um_00396_00227-1","IGFBP5"
"s_008um_00563_00256-1","IGFBP5"
"s_008um_00123_00516-1","IGFBP5"
"s_008um_00410_00545-1","IGFBP5"
"s_008um_00483_00188-1","IGFBP5"
"s_008um_00461_00047-1","IGFBP5"
"s_008um_00133_00317-1","IGFBP5"
"s_008um_00529_00595-1","IGFBP5"
"s_008um_00450_00719-1","IGFBP5"
"s_008um_00536_00772-1","IGFBP5"
"s_008um_00318_00147-1","IGFBP5"
"s_008um_00362_00373-1","IGFBP5"
"s_008um_00366_00560-1","IGFBP5"
"s_008um_00106_00721-1","IGFBP5"
"s_008um_00173_00244-1","IGFBP5"
"s_008um_00475_00231-1","IGFBP5"
"s_008um_00386_00250-1","IGFBP5"
"s_008um_00380_00310-1","IGFBP5"
"s_008um_00511_00558-1","IGFBP5"
"s_008um_00495_00240-1","IGFBP5"
"s_008um_00281_00283-1","IGFBP5"
"s_008um_00046_00426-1","IGFBP5"
"s_008um_00409_00479-1","IGFBP5"
"s_008um_00385_00414-1","IGFBP5"
