"Barcode","Genes"
"s_008um_00191_00782-1","CXCL3"
"s_008um_00655_00555-1","CXCL3"
"s_008um_00704_00457-1","CXCL3"
"s_008um_00517_00663-1","CXCL3"
"s_008um_00412_00760-1","CXCL3"
"s_008um_00628_00157-1","CXCL3"
"s_008um_00557_00212-1","CXCL3"
"s_008um_00532_00208-1","CXCL3"
"s_008um_00631_00637-1","CXCL3"
"s_008um_00665_00786-1","CXCL3"
"s_008um_00449_00627-1","CXCL3"
"s_008um_00534_00264-1","CXCL3"
"s_008um_00571_00589-1","CXCL3"
"s_008um_00538_00564-1","CXCL3"
"s_008um_00598_00235-1","CXCL3"
"s_008um_00101_00698-1","CXCL3"
"s_008um_00280_00706-1","CXCL3"
"s_008um_00684_00752-1","CXCL3"
"s_008um_00643_00816-1","CXCL3"
"s_008um_00523_00687-1","CXCL3"
"s_008um_00354_00665-1","CXCL3"
"s_008um_00583_00067-1","CXCL3"
"s_008um_00350_00697-1","CXCL3"
"s_008um_00478_00350-1","CXCL3"
"s_008um_00406_00654-1","CXCL3"
"s_008um_00103_00696-1","CXCL3"
"s_008um_00529_00405-1","CXCL3"
"s_008um_00619_00525-1","CXCL3"
"s_008um_00621_00491-1","CXCL3"
"s_008um_00480_00626-1","CXCL3"
"s_008um_00290_00778-1","CXCL3"
"s_008um_00314_00780-1","CXCL3"
"s_008um_00605_00222-1","CXCL3"
"s_008um_00701_00712-1","CXCL3"
"s_008um_00193_00827-1","CXCL3"
"s_008um_00669_00485-1","CXCL3"
"s_008um_00598_00151-1","CXCL3"
"s_008um_00628_00164-1","CXCL3"
"s_008um_00127_00639-1","CXCL3"
"s_008um_00534_00680-1","CXCL3"
"s_008um_00048_00810-1","CXCL3"
"s_008um_00260_00689-1","CXCL3"
"s_008um_00006_00791-1","CXCL3"
"s_008um_00627_00540-1","CXCL3"
"s_008um_00728_00499-1","CXCL3"
"s_008um_00209_00803-1","CXCL3"
"s_008um_00463_00514-1","CXCL3"
"s_008um_00342_00692-1","CXCL3"
"s_008um_00104_00707-1","CXCL3"
"s_008um_00368_00686-1","CXCL3"
"s_008um_00617_00631-1","CXCL3"
"s_008um_00665_00785-1","CXCL3"
"s_008um_00700_00518-1","CXCL3"
"s_008um_00667_00736-1","CXCL3"
"s_008um_00240_00692-1","CXCL3"
"s_008um_00122_00785-1","CXCL3"
"s_008um_00567_00808-1","CXCL3"
"s_008um_00690_00466-1","CXCL3"
"s_008um_00746_00492-1","CXCL3"
"s_008um_00593_00443-1","CXCL3"
"s_008um_00237_00690-1","CXCL3"
"s_008um_00208_00705-1","CXCL3"
"s_008um_00658_00675-1","CXCL3"
"s_008um_00722_00572-1","CXCL3"
"s_008um_00273_00813-1","CXCL3"
"s_008um_00373_00799-1","CXCL3"
"s_008um_00110_00731-1","CXCL3"
"s_008um_00233_00716-1","CXCL3"
"s_008um_00624_00488-1","CXCL3"
"s_008um_00670_00680-1","CXCL3"
"s_008um_00677_00465-1","CXCL3"
"s_008um_00563_00755-1","CXCL3"
"s_008um_00559_00250-1","CXCL3"
"s_008um_00704_00518-1","CXCL3"
"s_008um_00607_00384-1","CXCL3"
"s_008um_00143_00758-1","CXCL3"
"s_008um_00037_00833-1","CXCL3"
"s_008um_00212_00145-1","CXCL3"
"s_008um_00604_00778-1","CXCL3"
"s_008um_00315_00762-1","CXCL3"
"s_008um_00334_00742-1","CXCL3"
"s_008um_00374_00718-1","CXCL3"
"s_008um_00657_00747-1","CXCL3"
"s_008um_00710_00638-1","CXCL3"
"s_008um_00431_00633-1","CXCL3"
"s_008um_00267_00714-1","CXCL3"
"s_008um_00677_00748-1","CXCL3"
"s_008um_00745_00513-1","CXCL3"
"s_008um_00518_00746-1","CXCL3"
"s_008um_00154_00769-1","CXCL3"
"s_008um_00371_00599-1","CXCL3"
"s_008um_00581_00760-1","CXCL3"
"s_008um_00592_00627-1","CXCL3"
"s_008um_00629_00587-1","CXCL3"
"s_008um_00251_00746-1","CXCL3"
"s_008um_00210_00761-1","CXCL3"
"s_008um_00665_00597-1","CXCL3"
"s_008um_00473_00430-1","CXCL3"
"s_008um_00485_00205-1","CXCL3"
"s_008um_00516_00578-1","CXCL3"
"s_008um_00206_00555-1","CXCL3"
"s_008um_00273_00738-1","CXCL3"
"s_008um_00549_00543-1","CXCL3"
"s_008um_00463_00381-1","CXCL3"
"s_008um_00134_00630-1","CXCL3"
"s_008um_00570_00526-1","CXCL3"
"s_008um_00095_00795-1","CXCL3"
"s_008um_00646_00750-1","CXCL3"
"s_008um_00616_00161-1","CXCL3"
"s_008um_00107_00773-1","CXCL3"
"s_008um_00355_00526-1","CXCL3"
"s_008um_00015_00730-1","CXCL3"
"s_008um_00490_00486-1","CXCL3"
"s_008um_00143_00810-1","CXCL3"
"s_008um_00462_00390-1","CXCL3"
"s_008um_00303_00702-1","CXCL3"
"s_008um_00026_00821-1","CXCL3"
"s_008um_00615_00605-1","CXCL3"
"s_008um_00600_00151-1","CXCL3"
"s_008um_00099_00781-1","CXCL3"
"s_008um_00576_00363-1","CXCL3"
"s_008um_00264_00338-1","CXCL3"
"s_008um_00322_00522-1","CXCL3"
"s_008um_00629_00513-1","CXCL3"
"s_008um_00097_00807-1","CXCL3"
"s_008um_00676_00508-1","CXCL3"
"s_008um_00361_00810-1","CXCL3"
"s_008um_00382_00701-1","CXCL3"
"s_008um_00567_00680-1","CXCL3"
"s_008um_00679_00682-1","CXCL3"
"s_008um_00523_00690-1","CXCL3"
"s_008um_00614_00774-1","CXCL3"
"s_008um_00371_00722-1","CXCL3"
"s_008um_00726_00459-1","CXCL3"
"s_008um_00476_00346-1","CXCL3"
"s_008um_00691_00519-1","CXCL3"
"s_008um_00026_00802-1","CXCL3"
"s_008um_00626_00699-1","CXCL3"
"s_008um_00491_00191-1","CXCL3"
"s_008um_00178_00792-1","CXCL3"
"s_008um_00069_00644-1","CXCL3"
"s_008um_00446_00567-1","CXCL3"
"s_008um_00492_00391-1","CXCL3"
"s_008um_00601_00529-1","CXCL3"
"s_008um_00281_00298-1","CXCL3"
"s_008um_00680_00639-1","CXCL3"
"s_008um_00061_00771-1","CXCL3"
"s_008um_00524_00327-1","CXCL3"
"s_008um_00594_00398-1","CXCL3"
"s_008um_00647_00580-1","CXCL3"
"s_008um_00695_00570-1","CXCL3"
"s_008um_00043_00733-1","CXCL3"
"s_008um_00139_00753-1","CXCL3"
"s_008um_00101_00718-1","CXCL3"
"s_008um_00556_00448-1","CXCL3"
"s_008um_00473_00080-1","CXCL3"
"s_008um_00622_00152-1","CXCL3"
"s_008um_00380_00691-1","CXCL3"
"s_008um_00158_00815-1","CXCL3"
"s_008um_00239_00736-1","CXCL3"
"s_008um_00556_00139-1","CXCL3"
"s_008um_00395_00726-1","CXCL3"
"s_008um_00597_00632-1","CXCL3"
"s_008um_00343_00794-1","CXCL3"
"s_008um_00103_00657-1","CXCL3"
"s_008um_00595_00638-1","CXCL3"
"s_008um_00368_00680-1","CXCL3"
"s_008um_00625_00689-1","CXCL3"
"s_008um_00252_00830-1","CXCL3"
"s_008um_00208_00724-1","CXCL3"
"s_008um_00574_00638-1","CXCL3"
"s_008um_00520_00750-1","CXCL3"
"s_008um_00314_00776-1","CXCL3"
"s_008um_00617_00121-1","CXCL3"
"s_008um_00656_00486-1","CXCL3"
"s_008um_00454_00364-1","CXCL3"
"s_008um_00564_00167-1","CXCL3"
"s_008um_00511_00707-1","CXCL3"
"s_008um_00517_00536-1","CXCL3"
"s_008um_00410_00798-1","CXCL3"
"s_008um_00670_00587-1","CXCL3"
"s_008um_00058_00736-1","CXCL3"
"s_008um_00466_00159-1","CXCL3"
"s_008um_00653_00726-1","CXCL3"
"s_008um_00484_00631-1","CXCL3"
"s_008um_00103_00693-1","CXCL3"
"s_008um_00442_00325-1","CXCL3"
"s_008um_00233_00804-1","CXCL3"
"s_008um_00031_00718-1","CXCL3"
"s_008um_00662_00715-1","CXCL3"
"s_008um_00564_00746-1","CXCL3"
"s_008um_00235_00774-1","CXCL3"
"s_008um_00616_00759-1","CXCL3"
"s_008um_00587_00547-1","CXCL3"
"s_008um_00626_00606-1","CXCL3"
"s_008um_00342_00734-1","CXCL3"
"s_008um_00057_00780-1","CXCL3"
"s_008um_00497_00591-1","CXCL3"
"s_008um_00283_00700-1","CXCL3"
"s_008um_00219_00781-1","CXCL3"
"s_008um_00629_00781-1","CXCL3"
"s_008um_00562_00650-1","CXCL3"
"s_008um_00638_00678-1","CXCL3"
"s_008um_00668_00468-1","CXCL3"
"s_008um_00529_00388-1","CXCL3"
"s_008um_00578_00281-1","CXCL3"
"s_008um_00175_00724-1","CXCL3"
"s_008um_00457_00022-1","CXCL3"
"s_008um_00680_00505-1","CXCL3"
"s_008um_00488_00388-1","CXCL3"
"s_008um_00616_00493-1","CXCL3"
"s_008um_00546_00256-1","CXCL3"
"s_008um_00656_00676-1","CXCL3"
"s_008um_00621_00188-1","CXCL3"
"s_008um_00110_00810-1","CXCL3"
"s_008um_00618_00161-1","CXCL3"
"s_008um_00071_00780-1","CXCL3"
"s_008um_00202_00795-1","CXCL3"
"s_008um_00544_00645-1","CXCL3"
"s_008um_00684_00626-1","CXCL3"
"s_008um_00570_00813-1","CXCL3"
"s_008um_00561_00433-1","CXCL3"
"s_008um_00206_00749-1","CXCL3"
"s_008um_00315_00799-1","CXCL3"
"s_008um_00439_00282-1","CXCL3"
"s_008um_00020_00255-1","CXCL3"
"s_008um_00509_00324-1","CXCL3"
"s_008um_00371_00677-1","CXCL3"
"s_008um_00674_00714-1","CXCL3"
"s_008um_00609_00402-1","CXCL3"
"s_008um_00692_00505-1","CXCL3"
"s_008um_00332_00734-1","CXCL3"
"s_008um_00016_00737-1","CXCL3"
"s_008um_00381_00597-1","CXCL3"
"s_008um_00106_00759-1","CXCL3"
"s_008um_00605_00453-1","CXCL3"
"s_008um_00669_00556-1","CXCL3"
"s_008um_00210_00717-1","CXCL3"
"s_008um_00652_00736-1","CXCL3"
"s_008um_00219_00827-1","CXCL3"
"s_008um_00684_00638-1","CXCL3"
"s_008um_00569_00787-1","CXCL3"
"s_008um_00437_00731-1","CXCL3"
"s_008um_00271_00703-1","CXCL3"
"s_008um_00640_00661-1","CXCL3"
"s_008um_00321_00789-1","CXCL3"
"s_008um_00180_00712-1","CXCL3"
"s_008um_00280_00829-1","CXCL3"
"s_008um_00299_00777-1","CXCL3"
"s_008um_00342_00824-1","CXCL3"
"s_008um_00555_00190-1","CXCL3"
"s_008um_00744_00598-1","CXCL3"
"s_008um_00539_00310-1","CXCL3"
"s_008um_00613_00472-1","CXCL3"
"s_008um_00657_00709-1","CXCL3"
"s_008um_00424_00580-1","CXCL3"
"s_008um_00654_00695-1","CXCL3"
"s_008um_00637_00710-1","CXCL3"
"s_008um_00675_00513-1","CXCL3"
"s_008um_00675_00767-1","CXCL3"
"s_008um_00331_00720-1","CXCL3"
"s_008um_00231_00779-1","CXCL3"
"s_008um_00483_00415-1","CXCL3"
"s_008um_00581_00244-1","CXCL3"
"s_008um_00238_00818-1","CXCL3"
"s_008um_00270_00638-1","CXCL3"
"s_008um_00628_00522-1","CXCL3"
"s_008um_00411_00614-1","CXCL3"
"s_008um_00292_00556-1","CXCL3"
"s_008um_00681_00608-1","CXCL3"
"s_008um_00511_00405-1","CXCL3"
"s_008um_00455_00647-1","CXCL3"
"s_008um_00597_00574-1","CXCL3"
"s_008um_00145_00738-1","CXCL3"
"s_008um_00773_00485-1","CXCL3"
"s_008um_00490_00561-1","CXCL3"
"s_008um_00670_00722-1","CXCL3"
"s_008um_00400_00746-1","CXCL3"
"s_008um_00544_00479-1","CXCL3"
"s_008um_00438_00721-1","CXCL3"
"s_008um_00622_00139-1","CXCL3"
"s_008um_00568_00527-1","CXCL3"
"s_008um_00517_00620-1","CXCL3"
"s_008um_00747_00601-1","CXCL3"
"s_008um_00054_00811-1","CXCL3"
"s_008um_00644_00813-1","CXCL3"
"s_008um_00050_00796-1","CXCL3"
"s_008um_00615_00786-1","CXCL3"
"s_008um_00253_00653-1","CXCL3"
"s_008um_00336_00575-1","CXCL3"
"s_008um_00486_00642-1","CXCL3"
"s_008um_00077_00795-1","CXCL3"
"s_008um_00634_00714-1","CXCL3"
"s_008um_00453_00764-1","CXCL3"
"s_008um_00397_00034-1","CXCL3"
"s_008um_00345_00573-1","CXCL3"
"s_008um_00389_00800-1","CXCL3"
"s_008um_00509_00745-1","CXCL3"
"s_008um_00168_00729-1","CXCL3"
"s_008um_00387_00589-1","CXCL3"
"s_008um_00258_00836-1","CXCL3"
"s_008um_00230_00781-1","CXCL3"
"s_008um_00728_00510-1","CXCL3"
"s_008um_00328_00831-1","CXCL3"
"s_008um_00419_00610-1","CXCL3"
"s_008um_00229_00781-1","CXCL3"
"s_008um_00261_00342-1","CXCL3"
"s_008um_00576_00031-1","CXCL3"
"s_008um_00241_00820-1","CXCL3"
"s_008um_00442_00756-1","CXCL3"
"s_008um_00301_00726-1","CXCL3"
"s_008um_00577_00169-1","CXCL3"
"s_008um_00639_00805-1","CXCL3"
"s_008um_00637_00733-1","CXCL3"
"s_008um_00615_00150-1","CXCL3"
"s_008um_00578_00013-1","CXCL3"
"s_008um_00072_00783-1","CXCL3"
"s_008um_00650_00701-1","CXCL3"
"s_008um_00462_00463-1","CXCL3"
"s_008um_00388_00753-1","CXCL3"
"s_008um_00118_00777-1","CXCL3"
"s_008um_00316_00790-1","CXCL3"
"s_008um_00051_00715-1","CXCL3"
"s_008um_00295_00653-1","CXCL3"
"s_008um_00220_00156-1","CXCL3"
"s_008um_00292_00742-1","CXCL3"
"s_008um_00610_00753-1","CXCL3"
"s_008um_00322_00715-1","CXCL3"
"s_008um_00272_00695-1","CXCL3"
"s_008um_00221_00779-1","CXCL3"
"s_008um_00596_00099-1","CXCL3"
"s_008um_00478_00336-1","CXCL3"
"s_008um_00485_00013-1","CXCL3"
"s_008um_00336_00835-1","CXCL3"
"s_008um_00583_00776-1","CXCL3"
"s_008um_00188_00493-1","CXCL3"
"s_008um_00395_00581-1","CXCL3"
"s_008um_00183_00745-1","CXCL3"
"s_008um_00158_00737-1","CXCL3"
"s_008um_00609_00220-1","CXCL3"
"s_008um_00199_00827-1","CXCL3"
"s_008um_00648_00703-1","CXCL3"
"s_008um_00429_00791-1","CXCL3"
"s_008um_00330_00748-1","CXCL3"
"s_008um_00748_00484-1","CXCL3"
"s_008um_00146_00772-1","CXCL3"
"s_008um_00578_00112-1","CXCL3"
"s_008um_00455_00714-1","CXCL3"
"s_008um_00777_00496-1","CXCL3"
"s_008um_00468_00566-1","CXCL3"
"s_008um_00453_00554-1","CXCL3"
"s_008um_00416_00766-1","CXCL3"
"s_008um_00618_00554-1","CXCL3"
"s_008um_00672_00722-1","CXCL3"
"s_008um_00607_00587-1","CXCL3"
"s_008um_00599_00815-1","CXCL3"
"s_008um_00486_00422-1","CXCL3"
"s_008um_00038_00763-1","CXCL3"
"s_008um_00176_00733-1","CXCL3"
"s_008um_00627_00546-1","CXCL3"
"s_008um_00402_00747-1","CXCL3"
"s_008um_00418_00618-1","CXCL3"
"s_008um_00741_00517-1","CXCL3"
"s_008um_00551_00644-1","CXCL3"
"s_008um_00599_00433-1","CXCL3"
"s_008um_00437_00418-1","CXCL3"
"s_008um_00443_00766-1","CXCL3"
"s_008um_00646_00659-1","CXCL3"
"s_008um_00281_00739-1","CXCL3"
"s_008um_00121_00732-1","CXCL3"
"s_008um_00624_00237-1","CXCL3"
"s_008um_00476_00273-1","CXCL3"
"s_008um_00604_00643-1","CXCL3"
"s_008um_00569_00508-1","CXCL3"
"s_008um_00114_00720-1","CXCL3"
"s_008um_00050_00507-1","CXCL3"
"s_008um_00618_00209-1","CXCL3"
"s_008um_00711_00641-1","CXCL3"
"s_008um_00440_00555-1","CXCL3"
"s_008um_00449_00675-1","CXCL3"
"s_008um_00445_00513-1","CXCL3"
"s_008um_00558_00708-1","CXCL3"
"s_008um_00632_00670-1","CXCL3"
"s_008um_00658_00801-1","CXCL3"
"s_008um_00065_00751-1","CXCL3"
"s_008um_00251_00741-1","CXCL3"
"s_008um_00670_00725-1","CXCL3"
"s_008um_00208_00793-1","CXCL3"
"s_008um_00306_00796-1","CXCL3"
"s_008um_00080_00823-1","CXCL3"
"s_008um_00674_00588-1","CXCL3"
"s_008um_00622_00811-1","CXCL3"
"s_008um_00173_00826-1","CXCL3"
"s_008um_00524_00558-1","CXCL3"
"s_008um_00406_00563-1","CXCL3"
"s_008um_00436_00574-1","CXCL3"
"s_008um_00019_00731-1","CXCL3"
"s_008um_00484_00583-1","CXCL3"
"s_008um_00153_00829-1","CXCL3"
"s_008um_00491_00673-1","CXCL3"
"s_008um_00566_00792-1","CXCL3"
"s_008um_00623_00796-1","CXCL3"
"s_008um_00323_00550-1","CXCL3"
"s_008um_00256_00297-1","CXCL3"
"s_008um_00199_00790-1","CXCL3"
"s_008um_00688_00456-1","CXCL3"
"s_008um_00178_00720-1","CXCL3"
"s_008um_00593_00227-1","CXCL3"
"s_008um_00565_00554-1","CXCL3"
"s_008um_00716_00667-1","CXCL3"
"s_008um_00674_00731-1","CXCL3"
"s_008um_00375_00676-1","CXCL3"
"s_008um_00588_00549-1","CXCL3"
"s_008um_00254_00654-1","CXCL3"
"s_008um_00222_00767-1","CXCL3"
"s_008um_00669_00713-1","CXCL3"
"s_008um_00440_00699-1","CXCL3"
"s_008um_00267_00664-1","CXCL3"
"s_008um_00561_00805-1","CXCL3"
"s_008um_00476_00661-1","CXCL3"
"s_008um_00124_00702-1","CXCL3"
"s_008um_00201_00807-1","CXCL3"
"s_008um_00594_00668-1","CXCL3"
"s_008um_00277_00811-1","CXCL3"
"s_008um_00444_00502-1","CXCL3"
"s_008um_00139_00829-1","CXCL3"
"s_008um_00459_00158-1","CXCL3"
"s_008um_00628_00507-1","CXCL3"
"s_008um_00347_00747-1","CXCL3"
"s_008um_00589_00020-1","CXCL3"
"s_008um_00355_00615-1","CXCL3"
"s_008um_00114_00738-1","CXCL3"
"s_008um_00524_00625-1","CXCL3"
"s_008um_00579_00439-1","CXCL3"
"s_008um_00649_00603-1","CXCL3"
"s_008um_00127_00668-1","CXCL3"
"s_008um_00619_00232-1","CXCL3"
"s_008um_00671_00594-1","CXCL3"
"s_008um_00212_00032-1","CXCL3"
"s_008um_00366_00611-1","CXCL3"
"s_008um_00599_00153-1","CXCL3"
"s_008um_00354_00749-1","CXCL3"
"s_008um_00428_00580-1","CXCL3"
"s_008um_00352_00748-1","CXCL3"
"s_008um_00626_00527-1","CXCL3"
"s_008um_00611_00589-1","CXCL3"
"s_008um_00466_00292-1","CXCL3"
"s_008um_00318_00613-1","CXCL3"
"s_008um_00139_00757-1","CXCL3"
"s_008um_00163_00492-1","CXCL3"
"s_008um_00615_00234-1","CXCL3"
"s_008um_00739_00520-1","CXCL3"
"s_008um_00285_00703-1","CXCL3"
"s_008um_00516_00632-1","CXCL3"
"s_008um_00523_00332-1","CXCL3"
"s_008um_00364_00791-1","CXCL3"
"s_008um_00572_00402-1","CXCL3"
"s_008um_00602_00548-1","CXCL3"
"s_008um_00138_00822-1","CXCL3"
"s_008um_00633_00781-1","CXCL3"
"s_008um_00506_00286-1","CXCL3"
"s_008um_00103_00713-1","CXCL3"
"s_008um_00224_00708-1","CXCL3"
"s_008um_00629_00499-1","CXCL3"
"s_008um_00307_00715-1","CXCL3"
"s_008um_00049_00795-1","CXCL3"
"s_008um_00740_00471-1","CXCL3"
"s_008um_00456_00598-1","CXCL3"
"s_008um_00627_00112-1","CXCL3"
"s_008um_00259_00335-1","CXCL3"
"s_008um_00073_00811-1","CXCL3"
"s_008um_00500_00729-1","CXCL3"
"s_008um_00084_00786-1","CXCL3"
"s_008um_00623_00469-1","CXCL3"
"s_008um_00304_00680-1","CXCL3"
"s_008um_00149_00686-1","CXCL3"
"s_008um_00181_00678-1","CXCL3"
"s_008um_00230_00779-1","CXCL3"
"s_008um_00731_00607-1","CXCL3"
"s_008um_00208_00704-1","CXCL3"
"s_008um_00634_00431-1","CXCL3"
"s_008um_00518_00632-1","CXCL3"
"s_008um_00579_00190-1","CXCL3"
"s_008um_00225_00825-1","CXCL3"
"s_008um_00301_00789-1","CXCL3"
"s_008um_00628_00501-1","CXCL3"
"s_008um_00310_00810-1","CXCL3"
"s_008um_00623_00737-1","CXCL3"
"s_008um_00364_00684-1","CXCL3"
"s_008um_00672_00756-1","CXCL3"
"s_008um_00628_00812-1","CXCL3"
"s_008um_00537_00578-1","CXCL3"
"s_008um_00180_00695-1","CXCL3"
"s_008um_00396_00785-1","CXCL3"
"s_008um_00286_00826-1","CXCL3"
"s_008um_00481_00522-1","CXCL3"
"s_008um_00199_00749-1","CXCL3"
"s_008um_00101_00714-1","CXCL3"
"s_008um_00217_00724-1","CXCL3"
"s_008um_00628_00245-1","CXCL3"
"s_008um_00304_00692-1","CXCL3"
"s_008um_00680_00644-1","CXCL3"
"s_008um_00514_00674-1","CXCL3"
"s_008um_00302_00676-1","CXCL3"
"s_008um_00563_00492-1","CXCL3"
"s_008um_00037_00826-1","CXCL3"
"s_008um_00194_00734-1","CXCL3"
"s_008um_00667_00658-1","CXCL3"
"s_008um_00607_00826-1","CXCL3"
"s_008um_00625_00182-1","CXCL3"
"s_008um_00375_00574-1","CXCL3"
"s_008um_00542_00682-1","CXCL3"
"s_008um_00459_00766-1","CXCL3"
"s_008um_00618_00484-1","CXCL3"
"s_008um_00145_00827-1","CXCL3"
"s_008um_00318_00755-1","CXCL3"
"s_008um_00195_00797-1","CXCL3"
"s_008um_00630_00154-1","CXCL3"
"s_008um_00664_00472-1","CXCL3"
"s_008um_00229_00681-1","CXCL3"
"s_008um_00544_00761-1","CXCL3"
"s_008um_00547_00489-1","CXCL3"
"s_008um_00090_00802-1","CXCL3"
"s_008um_00671_00517-1","CXCL3"
"s_008um_00570_00756-1","CXCL3"
"s_008um_00520_00403-1","CXCL3"
"s_008um_00631_00765-1","CXCL3"
"s_008um_00527_00228-1","CXCL3"
"s_008um_00248_00793-1","CXCL3"
"s_008um_00300_00717-1","CXCL3"
"s_008um_00435_00444-1","CXCL3"
"s_008um_00307_00831-1","CXCL3"
"s_008um_00339_00585-1","CXCL3"
"s_008um_00398_00673-1","CXCL3"
"s_008um_00233_00463-1","CXCL3"
"s_008um_00572_00464-1","CXCL3"
"s_008um_00192_00724-1","CXCL3"
"s_008um_00312_00718-1","CXCL3"
"s_008um_00012_00812-1","CXCL3"
"s_008um_00636_00705-1","CXCL3"
"s_008um_00163_00550-1","CXCL3"
"s_008um_00694_00643-1","CXCL3"
"s_008um_00302_00646-1","CXCL3"
"s_008um_00753_00479-1","CXCL3"
"s_008um_00467_00382-1","CXCL3"
"s_008um_00312_00720-1","CXCL3"
"s_008um_00497_00317-1","CXCL3"
"s_008um_00724_00491-1","CXCL3"
"s_008um_00215_00672-1","CXCL3"
"s_008um_00105_00780-1","CXCL3"
"s_008um_00583_00583-1","CXCL3"
"s_008um_00390_00691-1","CXCL3"
"s_008um_00374_00690-1","CXCL3"
"s_008um_00726_00653-1","CXCL3"
"s_008um_00122_00765-1","CXCL3"
"s_008um_00632_00690-1","CXCL3"
"s_008um_00658_00668-1","CXCL3"
"s_008um_00589_00489-1","CXCL3"
"s_008um_00277_00829-1","CXCL3"
"s_008um_00626_00668-1","CXCL3"
"s_008um_00551_00398-1","CXCL3"
"s_008um_00608_00409-1","CXCL3"
"s_008um_00583_00207-1","CXCL3"
"s_008um_00619_00579-1","CXCL3"
"s_008um_00311_00597-1","CXCL3"
"s_008um_00526_00698-1","CXCL3"
"s_008um_00104_00111-1","CXCL3"
"s_008um_00617_00397-1","CXCL3"
"s_008um_00097_00653-1","CXCL3"
"s_008um_00312_00774-1","CXCL3"
"s_008um_00326_00793-1","CXCL3"
"s_008um_00558_00680-1","CXCL3"
"s_008um_00043_00776-1","CXCL3"
"s_008um_00167_00809-1","CXCL3"
"s_008um_00406_00652-1","CXCL3"
"s_008um_00692_00641-1","CXCL3"
"s_008um_00608_00542-1","CXCL3"
"s_008um_00094_00722-1","CXCL3"
"s_008um_00672_00754-1","CXCL3"
"s_008um_00546_00681-1","CXCL3"
"s_008um_00689_00638-1","CXCL3"
"s_008um_00655_00577-1","CXCL3"
"s_008um_00701_00502-1","CXCL3"
"s_008um_00385_00568-1","CXCL3"
"s_008um_00409_00670-1","CXCL3"
"s_008um_00176_00726-1","CXCL3"
"s_008um_00044_00728-1","CXCL3"
"s_008um_00595_00699-1","CXCL3"
"s_008um_00234_00832-1","CXCL3"
"s_008um_00267_00662-1","CXCL3"
"s_008um_00566_00129-1","CXCL3"
"s_008um_00251_00707-1","CXCL3"
"s_008um_00550_00541-1","CXCL3"
"s_008um_00372_00487-1","CXCL3"
"s_008um_00452_00668-1","CXCL3"
"s_008um_00715_00572-1","CXCL3"
"s_008um_00163_00713-1","CXCL3"
"s_008um_00467_00513-1","CXCL3"
"s_008um_00210_00675-1","CXCL3"
"s_008um_00159_00764-1","CXCL3"
"s_008um_00654_00819-1","CXCL3"
"s_008um_00010_00793-1","CXCL3"
"s_008um_00568_00578-1","CXCL3"
"s_008um_00514_00491-1","CXCL3"
"s_008um_00595_00256-1","CXCL3"
"s_008um_00131_00805-1","CXCL3"
"s_008um_00184_00699-1","CXCL3"
"s_008um_00603_00100-1","CXCL3"
"s_008um_00573_00469-1","CXCL3"
"s_008um_00366_00628-1","CXCL3"
"s_008um_00608_00427-1","CXCL3"
"s_008um_00306_00816-1","CXCL3"
"s_008um_00166_00830-1","CXCL3"
"s_008um_00135_00811-1","CXCL3"
"s_008um_00011_00799-1","CXCL3"
"s_008um_00009_00787-1","CXCL3"
"s_008um_00494_00060-1","CXCL3"
"s_008um_00591_00440-1","CXCL3"
"s_008um_00348_00578-1","CXCL3"
"s_008um_00382_00631-1","CXCL3"
"s_008um_00247_00631-1","CXCL3"
"s_008um_00178_00785-1","CXCL3"
"s_008um_00620_00163-1","CXCL3"
"s_008um_00238_00771-1","CXCL3"
"s_008um_00051_00713-1","CXCL3"
"s_008um_00159_00832-1","CXCL3"
"s_008um_00553_00102-1","CXCL3"
"s_008um_00478_00685-1","CXCL3"
"s_008um_00748_00492-1","CXCL3"
"s_008um_00490_00202-1","CXCL3"
"s_008um_00464_00443-1","CXCL3"
"s_008um_00179_00745-1","CXCL3"
"s_008um_00670_00522-1","CXCL3"
"s_008um_00193_00811-1","CXCL3"
"s_008um_00677_00542-1","CXCL3"
"s_008um_00151_00746-1","CXCL3"
"s_008um_00281_00773-1","CXCL3"
"s_008um_00542_00762-1","CXCL3"
"s_008um_00702_00710-1","CXCL3"
"s_008um_00375_00668-1","CXCL3"
"s_008um_00386_00622-1","CXCL3"
"s_008um_00360_00776-1","CXCL3"
"s_008um_00701_00631-1","CXCL3"
"s_008um_00429_00630-1","CXCL3"
"s_008um_00624_00560-1","CXCL3"
"s_008um_00345_00824-1","CXCL3"
"s_008um_00173_00772-1","CXCL3"
"s_008um_00613_00755-1","CXCL3"
"s_008um_00164_00806-1","CXCL3"
"s_008um_00353_00703-1","CXCL3"
"s_008um_00664_00644-1","CXCL3"
"s_008um_00497_00712-1","CXCL3"
"s_008um_00570_00746-1","CXCL3"
"s_008um_00047_00814-1","CXCL3"
"s_008um_00255_00694-1","CXCL3"
"s_008um_00200_00724-1","CXCL3"
"s_008um_00211_00757-1","CXCL3"
"s_008um_00595_00151-1","CXCL3"
"s_008um_00729_00609-1","CXCL3"
"s_008um_00119_00546-1","CXCL3"
"s_008um_00239_00818-1","CXCL3"
"s_008um_00667_00535-1","CXCL3"
"s_008um_00337_00687-1","CXCL3"
"s_008um_00505_00649-1","CXCL3"
"s_008um_00560_00795-1","CXCL3"
"s_008um_00179_00777-1","CXCL3"
