"Barcode","Genes"
"s_008um_00453_00195-1","GREM1"
"s_008um_00295_00364-1","GREM1"
"s_008um_00341_00136-1","GREM1"
"s_008um_00421_00385-1","GREM1"
"s_008um_00438_00150-1","GREM1"
"s_008um_00120_00377-1","GREM1"
"s_008um_00226_00322-1","GREM1"
"s_008um_00250_00345-1","GREM1"
"s_008um_00128_00283-1","GREM1"
"s_008um_00233_00404-1","GREM1"
"s_008um_00345_00360-1","GREM1"
"s_008um_00538_00592-1","GREM1"
"s_008um_00183_00361-1","GREM1"
"s_008um_00412_00432-1","GREM1"
"s_008um_00273_00362-1","GREM1"
"s_008um_00274_00453-1","GREM1"
"s_008um_00052_00482-1","GREM1"
"s_008um_00240_00134-1","GREM1"
"s_008um_00384_00160-1","GREM1"
"s_008um_00130_00457-1","GREM1"
"s_008um_00160_00361-1","GREM1"
"s_008um_00206_00357-1","GREM1"
"s_008um_00115_00368-1","GREM1"
"s_008um_00360_00150-1","GREM1"
"s_008um_00136_00182-1","GREM1"
"s_008um_00331_00099-1","GREM1"
"s_008um_00344_00379-1","GREM1"
"s_008um_00220_00362-1","GREM1"
"s_008um_00376_00442-1","GREM1"
"s_008um_00514_00505-1","GREM1"
"s_008um_00366_00328-1","GREM1"
"s_008um_00340_00126-1","GREM1"
"s_008um_00084_00475-1","GREM1"
"s_008um_00119_00469-1","GREM1"
"s_008um_00353_00088-1","GREM1"
"s_008um_00067_00300-1","GREM1"
"s_008um_00465_00485-1","GREM1"
"s_008um_00389_00169-1","GREM1"
"s_008um_00169_00454-1","GREM1"
"s_008um_00426_00340-1","GREM1"
"s_008um_00400_00217-1","GREM1"
"s_008um_00741_00506-1","GREM1"
"s_008um_00152_00470-1","GREM1"
"s_008um_00371_00464-1","GREM1"
"s_008um_00461_00176-1","GREM1"
"s_008um_00395_00151-1","GREM1"
"s_008um_00263_00451-1","GREM1"
"s_008um_00332_00407-1","GREM1"
"s_008um_00393_00305-1","GREM1"
"s_008um_00411_00199-1","GREM1"
"s_008um_00394_00152-1","GREM1"
"s_008um_00276_00053-1","GREM1"
"s_008um_00178_00294-1","GREM1"
"s_008um_00264_00393-1","GREM1"
"s_008um_00188_00329-1","GREM1"
"s_008um_00372_00567-1","GREM1"
"s_008um_00343_00461-1","GREM1"
"s_008um_00384_00238-1","GREM1"
"s_008um_00061_00483-1","GREM1"
"s_008um_00103_00306-1","GREM1"
"s_008um_00327_00175-1","GREM1"
"s_008um_00177_00087-1","GREM1"
"s_008um_00422_00176-1","GREM1"
"s_008um_00103_00460-1","GREM1"
"s_008um_00332_00110-1","GREM1"
"s_008um_00350_00412-1","GREM1"
"s_008um_00368_00076-1","GREM1"
"s_008um_00194_00315-1","GREM1"
"s_008um_00379_00104-1","GREM1"
"s_008um_00202_00363-1","GREM1"
"s_008um_00272_00422-1","GREM1"
"s_008um_00281_00453-1","GREM1"
"s_008um_00336_00799-1","GREM1"
"s_008um_00276_00437-1","GREM1"
"s_008um_00284_00373-1","GREM1"
"s_008um_00151_00341-1","GREM1"
"s_008um_00253_00084-1","GREM1"
"s_008um_00577_00571-1","GREM1"
"s_008um_00333_00386-1","GREM1"
"s_008um_00229_00405-1","GREM1"
"s_008um_00317_00376-1","GREM1"
"s_008um_00367_00299-1","GREM1"
"s_008um_00355_00313-1","GREM1"
"s_008um_00397_00205-1","GREM1"
"s_008um_00100_00477-1","GREM1"
"s_008um_00309_00420-1","GREM1"
"s_008um_00231_00352-1","GREM1"
"s_008um_00381_00310-1","GREM1"
"s_008um_00164_00356-1","GREM1"
"s_008um_00395_00163-1","GREM1"
"s_008um_00135_00292-1","GREM1"
"s_008um_00380_00140-1","GREM1"
"s_008um_00352_00349-1","GREM1"
"s_008um_00225_00420-1","GREM1"
"s_008um_00209_00060-1","GREM1"
"s_008um_00407_00537-1","GREM1"
"s_008um_00292_00154-1","GREM1"
"s_008um_00199_00366-1","GREM1"
"s_008um_00125_00639-1","GREM1"
"s_008um_00470_00472-1","GREM1"
"s_008um_00084_00293-1","GREM1"
"s_008um_00202_00070-1","GREM1"
"s_008um_00344_00187-1","GREM1"
"s_008um_00138_00360-1","GREM1"
"s_008um_00247_00328-1","GREM1"
"s_008um_00267_00394-1","GREM1"
"s_008um_00339_00405-1","GREM1"
"s_008um_00387_00265-1","GREM1"
"s_008um_00444_00483-1","GREM1"
"s_008um_00167_00413-1","GREM1"
"s_008um_00028_00306-1","GREM1"
"s_008um_00395_00268-1","GREM1"
"s_008um_00105_00156-1","GREM1"
"s_008um_00405_00470-1","GREM1"
"s_008um_00251_00328-1","GREM1"
"s_008um_00328_00186-1","GREM1"
"s_008um_00347_00289-1","GREM1"
"s_008um_00386_00122-1","GREM1"
"s_008um_00224_00309-1","GREM1"
"s_008um_00559_00496-1","GREM1"
"s_008um_00115_00220-1","GREM1"
"s_008um_00178_00295-1","GREM1"
"s_008um_00328_00464-1","GREM1"
"s_008um_00201_00452-1","GREM1"
"s_008um_00351_00297-1","GREM1"
"s_008um_00401_00473-1","GREM1"
"s_008um_00449_00186-1","GREM1"
"s_008um_00161_00351-1","GREM1"
"s_008um_00409_00198-1","GREM1"
"s_008um_00204_00418-1","GREM1"
"s_008um_00346_00384-1","GREM1"
"s_008um_00211_00447-1","GREM1"
"s_008um_00251_00320-1","GREM1"
"s_008um_00420_00226-1","GREM1"
"s_008um_00451_00320-1","GREM1"
"s_008um_00213_00412-1","GREM1"
"s_008um_00060_00321-1","GREM1"
"s_008um_00268_00453-1","GREM1"
"s_008um_00374_00131-1","GREM1"
"s_008um_00467_00471-1","GREM1"
"s_008um_00112_00470-1","GREM1"
"s_008um_00200_00299-1","GREM1"
"s_008um_00398_00206-1","GREM1"
"s_008um_00054_00480-1","GREM1"
"s_008um_00272_00406-1","GREM1"
"s_008um_00065_00423-1","GREM1"
"s_008um_00400_00183-1","GREM1"
"s_008um_00179_00264-1","GREM1"
"s_008um_00366_00440-1","GREM1"
"s_008um_00432_00535-1","GREM1"
"s_008um_00252_00382-1","GREM1"
"s_008um_00378_00414-1","GREM1"
"s_008um_00353_00301-1","GREM1"
"s_008um_00361_00358-1","GREM1"
"s_008um_00396_00146-1","GREM1"
"s_008um_00665_00463-1","GREM1"
"s_008um_00407_00209-1","GREM1"
"s_008um_00253_00385-1","GREM1"
"s_008um_00078_00297-1","GREM1"
"s_008um_00341_00173-1","GREM1"
"s_008um_00128_00473-1","GREM1"
"s_008um_00199_00299-1","GREM1"
"s_008um_00079_00048-1","GREM1"
"s_008um_00386_00165-1","GREM1"
"s_008um_00406_00329-1","GREM1"
"s_008um_00208_00319-1","GREM1"
"s_008um_00257_00444-1","GREM1"
"s_008um_00296_00411-1","GREM1"
"s_008um_00283_00368-1","GREM1"
"s_008um_00338_00704-1","GREM1"
"s_008um_00324_00103-1","GREM1"
"s_008um_00191_00144-1","GREM1"
"s_008um_00314_00365-1","GREM1"
"s_008um_00367_00353-1","GREM1"
"s_008um_00322_00342-1","GREM1"
"s_008um_00122_00228-1","GREM1"
"s_008um_00397_00309-1","GREM1"
"s_008um_00430_00239-1","GREM1"
"s_008um_00218_00375-1","GREM1"
"s_008um_00362_00138-1","GREM1"
"s_008um_00044_00473-1","GREM1"
"s_008um_00062_00295-1","GREM1"
"s_008um_00358_00308-1","GREM1"
"s_008um_00230_00415-1","GREM1"
"s_008um_00235_00374-1","GREM1"
"s_008um_00485_00230-1","GREM1"
"s_008um_00425_00329-1","GREM1"
"s_008um_00236_00389-1","GREM1"
"s_008um_00089_00450-1","GREM1"
"s_008um_00373_00181-1","GREM1"
"s_008um_00169_00182-1","GREM1"
"s_008um_00354_00196-1","GREM1"
"s_008um_00249_00382-1","GREM1"
"s_008um_00026_00488-1","GREM1"
"s_008um_00411_00139-1","GREM1"
"s_008um_00506_00228-1","GREM1"
"s_008um_00083_00330-1","GREM1"
"s_008um_00396_00218-1","GREM1"
"s_008um_00296_00404-1","GREM1"
"s_008um_00374_00443-1","GREM1"
"s_008um_00220_00115-1","GREM1"
"s_008um_00400_00552-1","GREM1"
"s_008um_00261_00447-1","GREM1"
"s_008um_00333_00113-1","GREM1"
"s_008um_00413_00108-1","GREM1"
"s_008um_00151_00114-1","GREM1"
"s_008um_00239_00345-1","GREM1"
"s_008um_00650_00625-1","GREM1"
"s_008um_00412_00531-1","GREM1"
"s_008um_00042_00472-1","GREM1"
"s_008um_00253_00382-1","GREM1"
"s_008um_00385_00225-1","GREM1"
"s_008um_00336_00361-1","GREM1"
"s_008um_00436_00481-1","GREM1"
"s_008um_00274_00365-1","GREM1"
"s_008um_00248_00119-1","GREM1"
"s_008um_00246_00397-1","GREM1"
"s_008um_00216_00109-1","GREM1"
"s_008um_00151_00074-1","GREM1"
"s_008um_00395_00405-1","GREM1"
"s_008um_00356_00107-1","GREM1"
"s_008um_00031_00486-1","GREM1"
"s_008um_00417_00309-1","GREM1"
"s_008um_00225_00140-1","GREM1"
"s_008um_00357_00074-1","GREM1"
"s_008um_00145_00347-1","GREM1"
"s_008um_00203_00330-1","GREM1"
"s_008um_00342_00134-1","GREM1"
"s_008um_00347_00394-1","GREM1"
"s_008um_00399_00343-1","GREM1"
"s_008um_00234_00421-1","GREM1"
"s_008um_00413_00213-1","GREM1"
"s_008um_00437_00480-1","GREM1"
"s_008um_00257_00419-1","GREM1"
"s_008um_00361_00439-1","GREM1"
"s_008um_00198_00288-1","GREM1"
"s_008um_00222_00386-1","GREM1"
"s_008um_00159_00119-1","GREM1"
"s_008um_00177_00295-1","GREM1"
"s_008um_00182_00144-1","GREM1"
"s_008um_00360_00577-1","GREM1"
"s_008um_00229_00123-1","GREM1"
"s_008um_00138_00288-1","GREM1"
"s_008um_00432_00191-1","GREM1"
"s_008um_00333_00143-1","GREM1"
"s_008um_00113_00388-1","GREM1"
"s_008um_00136_00352-1","GREM1"
"s_008um_00107_00489-1","GREM1"
"s_008um_00010_00431-1","GREM1"
"s_008um_00126_00196-1","GREM1"
"s_008um_00248_00365-1","GREM1"
"s_008um_00102_00407-1","GREM1"
"s_008um_00435_00216-1","GREM1"
"s_008um_00380_00116-1","GREM1"
"s_008um_00228_00307-1","GREM1"
"s_008um_00404_00192-1","GREM1"
"s_008um_00407_00332-1","GREM1"
"s_008um_00433_00179-1","GREM1"
"s_008um_00349_00489-1","GREM1"
"s_008um_00210_00315-1","GREM1"
"s_008um_00373_00108-1","GREM1"
"s_008um_00536_00592-1","GREM1"
"s_008um_00151_00203-1","GREM1"
"s_008um_00181_00403-1","GREM1"
"s_008um_00353_00431-1","GREM1"
"s_008um_00055_00415-1","GREM1"
"s_008um_00445_00311-1","GREM1"
"s_008um_00105_00398-1","GREM1"
"s_008um_00139_00399-1","GREM1"
"s_008um_00322_00382-1","GREM1"
"s_008um_00208_00335-1","GREM1"
"s_008um_00345_00228-1","GREM1"
"s_008um_00380_00320-1","GREM1"
"s_008um_00135_00324-1","GREM1"
"s_008um_00467_00492-1","GREM1"
"s_008um_00338_00413-1","GREM1"
"s_008um_00261_00396-1","GREM1"
"s_008um_00481_00497-1","GREM1"
"s_008um_00005_00477-1","GREM1"
"s_008um_00195_00106-1","GREM1"
"s_008um_00301_00403-1","GREM1"
"s_008um_00255_00135-1","GREM1"
"s_008um_00230_00356-1","GREM1"
"s_008um_00315_00413-1","GREM1"
"s_008um_00202_00419-1","GREM1"
"s_008um_00356_00299-1","GREM1"
"s_008um_00140_00167-1","GREM1"
"s_008um_00093_00469-1","GREM1"
"s_008um_00449_00184-1","GREM1"
"s_008um_00245_00316-1","GREM1"
"s_008um_00215_00379-1","GREM1"
"s_008um_00447_00474-1","GREM1"
"s_008um_00322_00346-1","GREM1"
"s_008um_00258_00400-1","GREM1"
"s_008um_00292_00423-1","GREM1"
"s_008um_00298_00098-1","GREM1"
"s_008um_00356_00321-1","GREM1"
"s_008um_00312_00460-1","GREM1"
"s_008um_00090_00320-1","GREM1"
"s_008um_00112_00473-1","GREM1"
"s_008um_00290_00423-1","GREM1"
"s_008um_00068_00292-1","GREM1"
"s_008um_00225_00117-1","GREM1"
"s_008um_00359_00363-1","GREM1"
"s_008um_00358_00331-1","GREM1"
"s_008um_00349_00714-1","GREM1"
"s_008um_00133_00292-1","GREM1"
"s_008um_00420_00209-1","GREM1"
"s_008um_00436_00325-1","GREM1"
"s_008um_00287_00752-1","GREM1"
"s_008um_00248_00408-1","GREM1"
"s_008um_00430_00341-1","GREM1"
"s_008um_00153_00230-1","GREM1"
"s_008um_00258_00363-1","GREM1"
"s_008um_00217_00059-1","GREM1"
"s_008um_00450_00479-1","GREM1"
"s_008um_00332_00383-1","GREM1"
"s_008um_00153_00466-1","GREM1"
"s_008um_00354_00469-1","GREM1"
"s_008um_00333_00195-1","GREM1"
"s_008um_00351_00088-1","GREM1"
"s_008um_00063_00061-1","GREM1"
"s_008um_00452_00472-1","GREM1"
"s_008um_00267_00354-1","GREM1"
"s_008um_00440_00321-1","GREM1"
"s_008um_00180_00289-1","GREM1"
"s_008um_00292_00146-1","GREM1"
"s_008um_00214_00373-1","GREM1"
"s_008um_00218_00300-1","GREM1"
"s_008um_00100_00475-1","GREM1"
"s_008um_00183_00203-1","GREM1"
"s_008um_00393_00201-1","GREM1"
"s_008um_00309_00413-1","GREM1"
"s_008um_00098_00346-1","GREM1"
"s_008um_00119_00378-1","GREM1"
"s_008um_00003_00080-1","GREM1"
"s_008um_00356_00095-1","GREM1"
"s_008um_00251_00450-1","GREM1"
"s_008um_00372_00083-1","GREM1"
"s_008um_00165_00292-1","GREM1"
"s_008um_00401_00195-1","GREM1"
"s_008um_00326_00113-1","GREM1"
"s_008um_00101_00301-1","GREM1"
"s_008um_00384_00305-1","GREM1"
"s_008um_00370_00221-1","GREM1"
"s_008um_00124_00286-1","GREM1"
"s_008um_00420_00347-1","GREM1"
"s_008um_00422_00163-1","GREM1"
"s_008um_00041_00485-1","GREM1"
"s_008um_00039_00485-1","GREM1"
"s_008um_00428_00250-1","GREM1"
"s_008um_00427_00263-1","GREM1"
"s_008um_00347_00412-1","GREM1"
"s_008um_00225_00320-1","GREM1"
"s_008um_00229_00369-1","GREM1"
"s_008um_00033_00487-1","GREM1"
"s_008um_00448_00482-1","GREM1"
"s_008um_00313_00397-1","GREM1"
"s_008um_00025_00488-1","GREM1"
"s_008um_00205_00371-1","GREM1"
"s_008um_00291_00452-1","GREM1"
"s_008um_00369_00405-1","GREM1"
"s_008um_00439_00346-1","GREM1"
"s_008um_00382_00453-1","GREM1"
"s_008um_00177_00321-1","GREM1"
"s_008um_00357_00309-1","GREM1"
"s_008um_00200_00351-1","GREM1"
"s_008um_00259_00123-1","GREM1"
"s_008um_00420_00254-1","GREM1"
"s_008um_00280_00365-1","GREM1"
"s_008um_00034_00137-1","GREM1"
"s_008um_00337_00227-1","GREM1"
"s_008um_00471_00497-1","GREM1"
"s_008um_00155_00281-1","GREM1"
"s_008um_00376_00160-1","GREM1"
"s_008um_00334_00405-1","GREM1"
"s_008um_00116_00472-1","GREM1"
"s_008um_00220_00400-1","GREM1"
"s_008um_00257_00337-1","GREM1"
"s_008um_00181_00363-1","GREM1"
"s_008um_00387_00201-1","GREM1"
"s_008um_00372_00338-1","GREM1"
"s_008um_00234_00140-1","GREM1"
"s_008um_00289_00426-1","GREM1"
"s_008um_00338_00388-1","GREM1"
"s_008um_00351_00336-1","GREM1"
"s_008um_00361_00340-1","GREM1"
"s_008um_00359_00406-1","GREM1"
"s_008um_00347_00387-1","GREM1"
"s_008um_00175_00322-1","GREM1"
"s_008um_00219_00360-1","GREM1"
"s_008um_00395_00205-1","GREM1"
"s_008um_00331_00350-1","GREM1"
"s_008um_00435_00170-1","GREM1"
"s_008um_00234_00380-1","GREM1"
"s_008um_00025_00487-1","GREM1"
"s_008um_00132_00283-1","GREM1"
"s_008um_00443_00464-1","GREM1"
"s_008um_00347_00386-1","GREM1"
"s_008um_00355_00286-1","GREM1"
"s_008um_00247_00370-1","GREM1"
"s_008um_00285_00418-1","GREM1"
"s_008um_00299_00359-1","GREM1"
"s_008um_00058_00167-1","GREM1"
"s_008um_00418_00211-1","GREM1"
"s_008um_00312_00402-1","GREM1"
"s_008um_00398_00132-1","GREM1"
"s_008um_00052_00340-1","GREM1"
"s_008um_00346_00167-1","GREM1"
"s_008um_00414_00361-1","GREM1"
"s_008um_00167_00261-1","GREM1"
"s_008um_00346_00412-1","GREM1"
"s_008um_00033_00351-1","GREM1"
"s_008um_00242_00121-1","GREM1"
"s_008um_00490_00233-1","GREM1"
"s_008um_00179_00159-1","GREM1"
"s_008um_00043_00158-1","GREM1"
"s_008um_00170_00275-1","GREM1"
"s_008um_00239_00131-1","GREM1"
"s_008um_00448_00285-1","GREM1"
"s_008um_00384_00280-1","GREM1"
"s_008um_00106_00398-1","GREM1"
"s_008um_00260_00365-1","GREM1"
"s_008um_00255_00382-1","GREM1"
"s_008um_00153_00117-1","GREM1"
"s_008um_00246_00351-1","GREM1"
"s_008um_00448_00474-1","GREM1"
"s_008um_00114_00324-1","GREM1"
"s_008um_00146_00318-1","GREM1"
"s_008um_00182_00275-1","GREM1"
"s_008um_00202_00447-1","GREM1"
"s_008um_00411_00241-1","GREM1"
"s_008um_00172_00410-1","GREM1"
"s_008um_00103_00245-1","GREM1"
"s_008um_00303_00416-1","GREM1"
"s_008um_00179_00127-1","GREM1"
"s_008um_00280_00427-1","GREM1"
"s_008um_00452_00191-1","GREM1"
"s_008um_00452_00003-1","GREM1"
"s_008um_00080_00476-1","GREM1"
"s_008um_00168_00197-1","GREM1"
"s_008um_00419_00106-1","GREM1"
"s_008um_00403_00315-1","GREM1"
"s_008um_00405_00112-1","GREM1"
"s_008um_00411_00315-1","GREM1"
"s_008um_00542_00207-1","GREM1"
"s_008um_00168_00358-1","GREM1"
"s_008um_00291_00417-1","GREM1"
"s_008um_00407_00114-1","GREM1"
"s_008um_00328_00690-1","GREM1"
"s_008um_00227_00380-1","GREM1"
"s_008um_00401_00181-1","GREM1"
"s_008um_00143_00467-1","GREM1"
"s_008um_00309_00401-1","GREM1"
"s_008um_00446_00479-1","GREM1"
"s_008um_00246_00364-1","GREM1"
"s_008um_00266_00369-1","GREM1"
"s_008um_00177_00398-1","GREM1"
"s_008um_00661_00439-1","GREM1"
"s_008um_00233_00356-1","GREM1"
"s_008um_00405_00222-1","GREM1"
"s_008um_00346_00345-1","GREM1"
"s_008um_00417_00371-1","GREM1"
"s_008um_00191_00397-1","GREM1"
"s_008um_00405_00449-1","GREM1"
"s_008um_00366_00465-1","GREM1"
"s_008um_00443_00187-1","GREM1"
"s_008um_00228_00401-1","GREM1"
"s_008um_00247_00115-1","GREM1"
"s_008um_00417_00385-1","GREM1"
"s_008um_00236_00377-1","GREM1"
"s_008um_00195_00401-1","GREM1"
"s_008um_00264_00361-1","GREM1"
"s_008um_00178_00161-1","GREM1"
"s_008um_00394_00278-1","GREM1"
"s_008um_00245_00407-1","GREM1"
"s_008um_00033_00787-1","GREM1"
"s_008um_00416_00536-1","GREM1"
"s_008um_00190_00271-1","GREM1"
"s_008um_00164_00361-1","GREM1"
"s_008um_00169_00320-1","GREM1"
"s_008um_00397_00420-1","GREM1"
"s_008um_00147_00362-1","GREM1"
"s_008um_00344_00363-1","GREM1"
"s_008um_00209_00067-1","GREM1"
"s_008um_00425_00536-1","GREM1"
"s_008um_00311_00421-1","GREM1"
"s_008um_00360_00385-1","GREM1"
"s_008um_00374_00278-1","GREM1"
"s_008um_00378_00287-1","GREM1"
"s_008um_00204_00098-1","GREM1"
"s_008um_00344_00259-1","GREM1"
"s_008um_00140_00313-1","GREM1"
"s_008um_00124_00312-1","GREM1"
"s_008um_00083_00419-1","GREM1"
"s_008um_00345_00346-1","GREM1"
"s_008um_00174_00110-1","GREM1"
"s_008um_00041_00475-1","GREM1"
"s_008um_00277_00812-1","GREM1"
"s_008um_00355_00076-1","GREM1"
"s_008um_00333_00381-1","GREM1"
"s_008um_00402_00456-1","GREM1"
"s_008um_00163_00340-1","GREM1"
"s_008um_00298_00152-1","GREM1"
"s_008um_00472_00493-1","GREM1"
"s_008um_00391_00137-1","GREM1"
"s_008um_00316_00145-1","GREM1"
"s_008um_00230_00085-1","GREM1"
"s_008um_00400_00421-1","GREM1"
"s_008um_00183_00396-1","GREM1"
"s_008um_00337_00134-1","GREM1"
"s_008um_00162_00453-1","GREM1"
"s_008um_00385_00256-1","GREM1"
"s_008um_00372_00421-1","GREM1"
"s_008um_00388_00119-1","GREM1"
"s_008um_00408_00429-1","GREM1"
"s_008um_00238_00353-1","GREM1"
"s_008um_00068_00354-1","GREM1"
"s_008um_00324_00150-1","GREM1"
"s_008um_00249_00327-1","GREM1"
"s_008um_00183_00259-1","GREM1"
"s_008um_00322_00103-1","GREM1"
"s_008um_00159_00225-1","GREM1"
"s_008um_00148_00207-1","GREM1"
"s_008um_00268_00402-1","GREM1"
"s_008um_00344_00105-1","GREM1"
"s_008um_00245_00387-1","GREM1"
"s_008um_00221_00352-1","GREM1"
"s_008um_00261_00359-1","GREM1"
"s_008um_00064_00433-1","GREM1"
"s_008um_00393_00223-1","GREM1"
"s_008um_00347_00171-1","GREM1"
"s_008um_00216_00311-1","GREM1"
"s_008um_00163_00339-1","GREM1"
"s_008um_00242_00321-1","GREM1"
"s_008um_00227_00399-1","GREM1"
"s_008um_00103_00472-1","GREM1"
"s_008um_00139_00193-1","GREM1"
"s_008um_00348_00100-1","GREM1"
"s_008um_00472_00494-1","GREM1"
"s_008um_00317_00400-1","GREM1"
"s_008um_00436_00050-1","GREM1"
"s_008um_00384_00149-1","GREM1"
"s_008um_00281_00345-1","GREM1"
"s_008um_00420_00127-1","GREM1"
"s_008um_00489_00234-1","GREM1"
"s_008um_00377_00403-1","GREM1"
"s_008um_00174_00413-1","GREM1"
"s_008um_00426_00387-1","GREM1"
"s_008um_00406_00124-1","GREM1"
"s_008um_00162_00179-1","GREM1"
"s_008um_00155_00188-1","GREM1"
"s_008um_00151_00339-1","GREM1"
"s_008um_00141_00335-1","GREM1"
"s_008um_00222_00302-1","GREM1"
"s_008um_00352_00438-1","GREM1"
"s_008um_00349_00135-1","GREM1"
"s_008um_00251_00407-1","GREM1"
"s_008um_00332_00139-1","GREM1"
"s_008um_00405_00423-1","GREM1"
"s_008um_00024_00491-1","GREM1"
"s_008um_00500_00510-1","GREM1"
"s_008um_00294_00398-1","GREM1"
"s_008um_00350_00357-1","GREM1"
"s_008um_00061_00750-1","GREM1"
"s_008um_00204_00361-1","GREM1"
"s_008um_00421_00378-1","GREM1"
"s_008um_00401_00442-1","GREM1"
"s_008um_00414_00473-1","GREM1"
"s_008um_00316_00463-1","GREM1"
"s_008um_00143_00468-1","GREM1"
"s_008um_00385_00172-1","GREM1"
"s_008um_00248_00448-1","GREM1"
"s_008um_00193_00455-1","GREM1"
"s_008um_00096_00476-1","GREM1"
"s_008um_00172_00226-1","GREM1"
"s_008um_00374_00432-1","GREM1"
"s_008um_00129_00359-1","GREM1"
"s_008um_00209_00074-1","GREM1"
"s_008um_00390_00545-1","GREM1"
"s_008um_00242_00080-1","GREM1"
"s_008um_00217_00219-1","GREM1"
"s_008um_00100_00423-1","GREM1"
"s_008um_00117_00476-1","GREM1"
"s_008um_00343_00401-1","GREM1"
"s_008um_00166_00461-1","GREM1"
"s_008um_00423_00363-1","GREM1"
"s_008um_00144_00397-1","GREM1"
"s_008um_00368_00331-1","GREM1"
"s_008um_00424_00179-1","GREM1"
"s_008um_00182_00101-1","GREM1"
"s_008um_00253_00398-1","GREM1"
"s_008um_00525_00547-1","GREM1"
"s_008um_00395_00430-1","GREM1"
"s_008um_00292_00386-1","GREM1"
"s_008um_00164_00240-1","GREM1"
"s_008um_00066_00398-1","GREM1"
"s_008um_00518_00240-1","GREM1"
"s_008um_00269_00426-1","GREM1"
"s_008um_00104_00474-1","GREM1"
"s_008um_00295_00403-1","GREM1"
"s_008um_00396_00159-1","GREM1"
"s_008um_00014_00437-1","GREM1"
"s_008um_00355_00386-1","GREM1"
"s_008um_00355_00341-1","GREM1"
"s_008um_00306_00396-1","GREM1"
"s_008um_00171_00367-1","GREM1"
"s_008um_00434_00185-1","GREM1"
"s_008um_00309_00652-1","GREM1"
"s_008um_00052_00615-1","GREM1"
"s_008um_00064_00374-1","GREM1"
"s_008um_00206_00372-1","GREM1"
"s_008um_00439_00334-1","GREM1"
"s_008um_00399_00182-1","GREM1"
"s_008um_00682_00454-1","GREM1"
"s_008um_00168_00356-1","GREM1"
"s_008um_00432_00332-1","GREM1"
"s_008um_00196_00290-1","GREM1"
"s_008um_00372_00139-1","GREM1"
"s_008um_00134_00176-1","GREM1"
"s_008um_00294_00458-1","GREM1"
"s_008um_00360_00183-1","GREM1"
"s_008um_00410_00150-1","GREM1"
"s_008um_00287_00359-1","GREM1"
"s_008um_00433_00166-1","GREM1"
"s_008um_00399_00189-1","GREM1"
"s_008um_00107_00291-1","GREM1"
"s_008um_00453_00482-1","GREM1"
"s_008um_00202_00417-1","GREM1"
"s_008um_00350_00386-1","GREM1"
"s_008um_00293_00460-1","GREM1"
"s_008um_00126_00328-1","GREM1"
"s_008um_00007_00353-1","GREM1"
"s_008um_00134_00468-1","GREM1"
"s_008um_00225_00444-1","GREM1"
"s_008um_00385_00463-1","GREM1"
"s_008um_00357_00105-1","GREM1"
"s_008um_00372_00161-1","GREM1"
"s_008um_00386_00092-1","GREM1"
"s_008um_00098_00474-1","GREM1"
"s_008um_00322_00116-1","GREM1"
"s_008um_00394_00145-1","GREM1"
"s_008um_00296_00421-1","GREM1"
"s_008um_00439_00533-1","GREM1"
"s_008um_00231_00389-1","GREM1"
"s_008um_00126_00469-1","GREM1"
"s_008um_00534_00535-1","GREM1"
"s_008um_00317_00097-1","GREM1"
"s_008um_00261_00017-1","GREM1"
"s_008um_00423_00145-1","GREM1"
"s_008um_00306_00360-1","GREM1"
"s_008um_00775_00499-1","GREM1"
"s_008um_00084_00433-1","GREM1"
"s_008um_00315_00403-1","GREM1"
"s_008um_00242_00047-1","GREM1"
"s_008um_00201_00307-1","GREM1"
"s_008um_00199_00294-1","GREM1"
"s_008um_00106_00479-1","GREM1"
"s_008um_00418_00172-1","GREM1"
"s_008um_00091_00237-1","GREM1"
"s_008um_00258_00128-1","GREM1"
"s_008um_00310_00375-1","GREM1"
"s_008um_00578_00565-1","GREM1"
"s_008um_00352_00462-1","GREM1"
"s_008um_00225_00383-1","GREM1"
"s_008um_00300_00419-1","GREM1"
"s_008um_00385_00106-1","GREM1"
"s_008um_00164_00087-1","GREM1"
"s_008um_00133_00324-1","GREM1"
"s_008um_00387_00274-1","GREM1"
"s_008um_00440_00159-1","GREM1"
"s_008um_00405_00214-1","GREM1"
"s_008um_00105_00400-1","GREM1"
"s_008um_00506_00233-1","GREM1"
"s_008um_00350_00471-1","GREM1"
"s_008um_00258_00364-1","GREM1"
"s_008um_00246_00363-1","GREM1"
"s_008um_00194_00455-1","GREM1"
"s_008um_00116_00474-1","GREM1"
"s_008um_00367_00081-1","GREM1"
"s_008um_00084_00482-1","GREM1"
"s_008um_00315_00412-1","GREM1"
"s_008um_00356_00383-1","GREM1"
"s_008um_00335_00343-1","GREM1"
"s_008um_00119_00163-1","GREM1"
"s_008um_00424_00295-1","GREM1"
"s_008um_00417_00242-1","GREM1"
"s_008um_00276_00441-1","GREM1"
"s_008um_00452_00159-1","GREM1"
"s_008um_00474_00492-1","GREM1"
"s_008um_00240_00141-1","GREM1"
"s_008um_00352_00076-1","GREM1"
"s_008um_00090_00450-1","GREM1"
"s_008um_00361_00297-1","GREM1"
"s_008um_00090_00480-1","GREM1"
"s_008um_00145_00112-1","GREM1"
"s_008um_00344_00467-1","GREM1"
"s_008um_00298_00406-1","GREM1"
"s_008um_00170_00264-1","GREM1"
