"Barcode","Genes"
"s_008um_00267_00353-1","IGFBP3"
"s_008um_00612_00171-1","IGFBP3"
"s_008um_00290_00352-1","IGFBP3"
"s_008um_00430_00247-1","IGFBP3"
"s_008um_00600_00784-1","IGFBP3"
"s_008um_00176_00410-1","IGFBP3"
"s_008um_00436_00297-1","IGFBP3"
"s_008um_00348_00105-1","IGFBP3"
"s_008um_00638_00627-1","IGFBP3"
"s_008um_00529_00221-1","IGFBP3"
"s_008um_00249_00737-1","IGFBP3"
"s_008um_00400_00256-1","IGFBP3"
"s_008um_00206_00124-1","IGFBP3"
"s_008um_00402_00124-1","IGFBP3"
"s_008um_00401_00383-1","IGFBP3"
"s_008um_00392_00145-1","IGFBP3"
"s_008um_00276_00658-1","IGFBP3"
"s_008um_00359_00319-1","IGFBP3"
"s_008um_00388_00231-1","IGFBP3"
"s_008um_00379_00788-1","IGFBP3"
"s_008um_00356_00188-1","IGFBP3"
"s_008um_00453_00315-1","IGFBP3"
"s_008um_00112_00454-1","IGFBP3"
"s_008um_00723_00477-1","IGFBP3"
"s_008um_00396_00340-1","IGFBP3"
"s_008um_00173_00226-1","IGFBP3"
"s_008um_00405_00569-1","IGFBP3"
"s_008um_00233_00123-1","IGFBP3"
"s_008um_00218_00195-1","IGFBP3"
"s_008um_00297_00094-1","IGFBP3"
"s_008um_00216_00645-1","IGFBP3"
"s_008um_00336_00377-1","IGFBP3"
"s_008um_00011_00104-1","IGFBP3"
"s_008um_00429_00214-1","IGFBP3"
"s_008um_00353_00304-1","IGFBP3"
"s_008um_00358_00213-1","IGFBP3"
"s_008um_00344_00274-1","IGFBP3"
"s_008um_00366_00180-1","IGFBP3"
"s_008um_00322_00079-1","IGFBP3"
"s_008um_00741_00595-1","IGFBP3"
"s_008um_00658_00614-1","IGFBP3"
"s_008um_00326_00538-1","IGFBP3"
"s_008um_00201_00535-1","IGFBP3"
"s_008um_00357_00255-1","IGFBP3"
"s_008um_00285_00057-1","IGFBP3"
"s_008um_00381_00158-1","IGFBP3"
"s_008um_00361_00236-1","IGFBP3"
"s_008um_00376_00321-1","IGFBP3"
"s_008um_00175_00287-1","IGFBP3"
"s_008um_00236_00315-1","IGFBP3"
"s_008um_00376_00117-1","IGFBP3"
"s_008um_00250_00611-1","IGFBP3"
"s_008um_00043_00555-1","IGFBP3"
"s_008um_00143_00293-1","IGFBP3"
"s_008um_00382_00234-1","IGFBP3"
"s_008um_00370_00828-1","IGFBP3"
"s_008um_00370_00314-1","IGFBP3"
"s_008um_00144_00609-1","IGFBP3"
"s_008um_00448_00460-1","IGFBP3"
"s_008um_00456_00416-1","IGFBP3"
"s_008um_00427_00262-1","IGFBP3"
"s_008um_00238_00076-1","IGFBP3"
"s_008um_00331_00347-1","IGFBP3"
"s_008um_00351_00205-1","IGFBP3"
"s_008um_00216_00681-1","IGFBP3"
"s_008um_00152_00614-1","IGFBP3"
"s_008um_00171_00243-1","IGFBP3"
"s_008um_00368_00316-1","IGFBP3"
"s_008um_00364_00276-1","IGFBP3"
"s_008um_00393_00501-1","IGFBP3"
"s_008um_00327_00123-1","IGFBP3"
"s_008um_00433_00303-1","IGFBP3"
"s_008um_00335_00156-1","IGFBP3"
"s_008um_00364_00223-1","IGFBP3"
"s_008um_00231_00306-1","IGFBP3"
"s_008um_00409_00766-1","IGFBP3"
"s_008um_00454_00797-1","IGFBP3"
"s_008um_00582_00027-1","IGFBP3"
"s_008um_00303_00360-1","IGFBP3"
"s_008um_00292_00676-1","IGFBP3"
"s_008um_00169_00021-1","IGFBP3"
"s_008um_00683_00467-1","IGFBP3"
"s_008um_00447_00191-1","IGFBP3"
"s_008um_00493_00279-1","IGFBP3"
"s_008um_00190_00042-1","IGFBP3"
"s_008um_00147_00308-1","IGFBP3"
"s_008um_00343_00213-1","IGFBP3"
"s_008um_00194_00645-1","IGFBP3"
"s_008um_00067_00563-1","IGFBP3"
"s_008um_00317_00096-1","IGFBP3"
"s_008um_00302_00352-1","IGFBP3"
"s_008um_00211_00116-1","IGFBP3"
"s_008um_00227_00151-1","IGFBP3"
"s_008um_00567_00385-1","IGFBP3"
"s_008um_00410_00358-1","IGFBP3"
"s_008um_00724_00670-1","IGFBP3"
"s_008um_00738_00459-1","IGFBP3"
"s_008um_00237_00129-1","IGFBP3"
"s_008um_00289_00081-1","IGFBP3"
"s_008um_00429_00488-1","IGFBP3"
"s_008um_00332_00157-1","IGFBP3"
"s_008um_00271_00066-1","IGFBP3"
"s_008um_00211_00113-1","IGFBP3"
"s_008um_00331_00109-1","IGFBP3"
"s_008um_00371_00250-1","IGFBP3"
"s_008um_00348_00707-1","IGFBP3"
"s_008um_00293_00586-1","IGFBP3"
"s_008um_00611_00615-1","IGFBP3"
"s_008um_00412_00344-1","IGFBP3"
"s_008um_00387_00239-1","IGFBP3"
"s_008um_00229_00355-1","IGFBP3"
"s_008um_00350_00278-1","IGFBP3"
"s_008um_00354_00776-1","IGFBP3"
"s_008um_00413_00128-1","IGFBP3"
"s_008um_00382_00784-1","IGFBP3"
"s_008um_00355_00122-1","IGFBP3"
"s_008um_00176_00177-1","IGFBP3"
"s_008um_00258_00723-1","IGFBP3"
"s_008um_00167_00276-1","IGFBP3"
"s_008um_00605_00728-1","IGFBP3"
"s_008um_00402_00184-1","IGFBP3"
"s_008um_00352_00310-1","IGFBP3"
"s_008um_00196_00597-1","IGFBP3"
"s_008um_00524_00745-1","IGFBP3"
"s_008um_00198_00391-1","IGFBP3"
"s_008um_00267_00062-1","IGFBP3"
"s_008um_00205_00296-1","IGFBP3"
"s_008um_00376_00193-1","IGFBP3"
"s_008um_00573_00662-1","IGFBP3"
"s_008um_00193_00678-1","IGFBP3"
"s_008um_00167_00211-1","IGFBP3"
"s_008um_00057_00578-1","IGFBP3"
"s_008um_00052_00768-1","IGFBP3"
"s_008um_00260_00332-1","IGFBP3"
"s_008um_00021_00800-1","IGFBP3"
"s_008um_00637_00821-1","IGFBP3"
"s_008um_00434_00161-1","IGFBP3"
"s_008um_00568_00757-1","IGFBP3"
"s_008um_00540_00717-1","IGFBP3"
"s_008um_00622_00517-1","IGFBP3"
"s_008um_00209_00301-1","IGFBP3"
"s_008um_00372_00835-1","IGFBP3"
"s_008um_00568_00231-1","IGFBP3"
"s_008um_00632_00737-1","IGFBP3"
"s_008um_00220_00637-1","IGFBP3"
"s_008um_00660_00614-1","IGFBP3"
"s_008um_00676_00777-1","IGFBP3"
"s_008um_00207_00497-1","IGFBP3"
"s_008um_00352_00280-1","IGFBP3"
"s_008um_00248_00394-1","IGFBP3"
"s_008um_00305_00822-1","IGFBP3"
"s_008um_00385_00094-1","IGFBP3"
"s_008um_00681_00466-1","IGFBP3"
"s_008um_00349_00300-1","IGFBP3"
"s_008um_00250_00318-1","IGFBP3"
"s_008um_00386_00223-1","IGFBP3"
"s_008um_00518_00243-1","IGFBP3"
"s_008um_00217_00146-1","IGFBP3"
"s_008um_00010_00543-1","IGFBP3"
"s_008um_00350_00363-1","IGFBP3"
"s_008um_00263_00107-1","IGFBP3"
"s_008um_00407_00215-1","IGFBP3"
"s_008um_00216_00129-1","IGFBP3"
"s_008um_00353_00302-1","IGFBP3"
"s_008um_00309_00087-1","IGFBP3"
"s_008um_00324_00149-1","IGFBP3"
"s_008um_00383_00199-1","IGFBP3"
"s_008um_00410_00646-1","IGFBP3"
"s_008um_00370_00233-1","IGFBP3"
"s_008um_00357_00091-1","IGFBP3"
"s_008um_00424_00123-1","IGFBP3"
"s_008um_00282_00375-1","IGFBP3"
"s_008um_00174_00738-1","IGFBP3"
"s_008um_00218_00298-1","IGFBP3"
"s_008um_00357_00159-1","IGFBP3"
"s_008um_00344_00282-1","IGFBP3"
"s_008um_00370_00594-1","IGFBP3"
"s_008um_00446_00771-1","IGFBP3"
"s_008um_00399_00344-1","IGFBP3"
"s_008um_00063_00723-1","IGFBP3"
"s_008um_00420_00136-1","IGFBP3"
"s_008um_00331_00120-1","IGFBP3"
"s_008um_00398_00287-1","IGFBP3"
"s_008um_00342_00215-1","IGFBP3"
"s_008um_00595_00398-1","IGFBP3"
"s_008um_00353_00405-1","IGFBP3"
"s_008um_00201_00059-1","IGFBP3"
"s_008um_00175_00822-1","IGFBP3"
"s_008um_00413_00143-1","IGFBP3"
"s_008um_00226_00638-1","IGFBP3"
"s_008um_00139_00026-1","IGFBP3"
"s_008um_00538_00519-1","IGFBP3"
"s_008um_00239_00342-1","IGFBP3"
"s_008um_00385_00151-1","IGFBP3"
"s_008um_00046_00606-1","IGFBP3"
"s_008um_00269_00374-1","IGFBP3"
"s_008um_00405_00183-1","IGFBP3"
"s_008um_00230_00137-1","IGFBP3"
"s_008um_00378_00361-1","IGFBP3"
"s_008um_00518_00642-1","IGFBP3"
"s_008um_00176_00227-1","IGFBP3"
"s_008um_00380_00239-1","IGFBP3"
"s_008um_00334_00266-1","IGFBP3"
"s_008um_00557_00595-1","IGFBP3"
"s_008um_00439_00555-1","IGFBP3"
"s_008um_00398_00345-1","IGFBP3"
"s_008um_00159_00640-1","IGFBP3"
"s_008um_00386_00791-1","IGFBP3"
"s_008um_00193_00362-1","IGFBP3"
"s_008um_00691_00459-1","IGFBP3"
"s_008um_00129_00758-1","IGFBP3"
"s_008um_00182_00347-1","IGFBP3"
"s_008um_00234_00113-1","IGFBP3"
"s_008um_00176_00173-1","IGFBP3"
"s_008um_00411_00390-1","IGFBP3"
"s_008um_00006_00106-1","IGFBP3"
"s_008um_00561_00097-1","IGFBP3"
"s_008um_00105_00213-1","IGFBP3"
"s_008um_00324_00631-1","IGFBP3"
"s_008um_00346_00291-1","IGFBP3"
"s_008um_00543_00726-1","IGFBP3"
"s_008um_00389_00248-1","IGFBP3"
"s_008um_00256_00812-1","IGFBP3"
"s_008um_00441_00465-1","IGFBP3"
"s_008um_00208_00123-1","IGFBP3"
"s_008um_00381_00408-1","IGFBP3"
"s_008um_00410_00370-1","IGFBP3"
"s_008um_00342_00375-1","IGFBP3"
"s_008um_00185_00289-1","IGFBP3"
"s_008um_00512_00191-1","IGFBP3"
"s_008um_00251_00792-1","IGFBP3"
"s_008um_00218_00324-1","IGFBP3"
"s_008um_00072_00104-1","IGFBP3"
"s_008um_00363_00327-1","IGFBP3"
"s_008um_00166_00157-1","IGFBP3"
"s_008um_00187_00311-1","IGFBP3"
"s_008um_00542_00749-1","IGFBP3"
"s_008um_00107_00686-1","IGFBP3"
"s_008um_00255_00381-1","IGFBP3"
"s_008um_00344_00163-1","IGFBP3"
"s_008um_00422_00287-1","IGFBP3"
"s_008um_00345_00483-1","IGFBP3"
"s_008um_00361_00158-1","IGFBP3"
"s_008um_00332_00090-1","IGFBP3"
"s_008um_00388_00235-1","IGFBP3"
"s_008um_00325_00798-1","IGFBP3"
"s_008um_00505_00690-1","IGFBP3"
"s_008um_00354_00139-1","IGFBP3"
"s_008um_00233_00791-1","IGFBP3"
"s_008um_00669_00459-1","IGFBP3"
"s_008um_00092_00790-1","IGFBP3"
"s_008um_00259_00309-1","IGFBP3"
"s_008um_00189_00266-1","IGFBP3"
"s_008um_00210_00282-1","IGFBP3"
"s_008um_00174_00640-1","IGFBP3"
"s_008um_00326_00182-1","IGFBP3"
"s_008um_00687_00771-1","IGFBP3"
"s_008um_00327_00643-1","IGFBP3"
"s_008um_00675_00491-1","IGFBP3"
"s_008um_00564_00366-1","IGFBP3"
"s_008um_00384_00237-1","IGFBP3"
"s_008um_00660_00489-1","IGFBP3"
"s_008um_00254_00047-1","IGFBP3"
"s_008um_00267_00533-1","IGFBP3"
"s_008um_00362_00390-1","IGFBP3"
"s_008um_00383_00122-1","IGFBP3"
"s_008um_00772_00503-1","IGFBP3"
"s_008um_00393_00168-1","IGFBP3"
"s_008um_00326_00173-1","IGFBP3"
"s_008um_00341_00221-1","IGFBP3"
"s_008um_00537_00621-1","IGFBP3"
"s_008um_00511_00308-1","IGFBP3"
"s_008um_00616_00173-1","IGFBP3"
"s_008um_00404_00340-1","IGFBP3"
"s_008um_00384_00227-1","IGFBP3"
"s_008um_00151_00820-1","IGFBP3"
"s_008um_00664_00488-1","IGFBP3"
"s_008um_00371_00332-1","IGFBP3"
"s_008um_00217_00314-1","IGFBP3"
"s_008um_00433_00095-1","IGFBP3"
"s_008um_00482_00775-1","IGFBP3"
"s_008um_00345_00119-1","IGFBP3"
"s_008um_00611_00614-1","IGFBP3"
"s_008um_00356_00254-1","IGFBP3"
"s_008um_00248_00297-1","IGFBP3"
"s_008um_00327_00363-1","IGFBP3"
"s_008um_00326_00084-1","IGFBP3"
"s_008um_00230_00273-1","IGFBP3"
"s_008um_00284_00553-1","IGFBP3"
"s_008um_00519_00526-1","IGFBP3"
"s_008um_00439_00202-1","IGFBP3"
"s_008um_00347_00295-1","IGFBP3"
"s_008um_00365_00237-1","IGFBP3"
"s_008um_00387_00387-1","IGFBP3"
"s_008um_00370_00195-1","IGFBP3"
"s_008um_00340_00203-1","IGFBP3"
"s_008um_00460_00075-1","IGFBP3"
"s_008um_00073_00822-1","IGFBP3"
"s_008um_00182_00618-1","IGFBP3"
"s_008um_00336_00278-1","IGFBP3"
"s_008um_00418_00381-1","IGFBP3"
"s_008um_00644_00710-1","IGFBP3"
"s_008um_00493_00234-1","IGFBP3"
"s_008um_00622_00824-1","IGFBP3"
"s_008um_00258_00067-1","IGFBP3"
"s_008um_00283_00438-1","IGFBP3"
"s_008um_00481_00226-1","IGFBP3"
"s_008um_00435_00299-1","IGFBP3"
"s_008um_00358_00098-1","IGFBP3"
"s_008um_00403_00319-1","IGFBP3"
"s_008um_00378_00218-1","IGFBP3"
"s_008um_00461_00469-1","IGFBP3"
"s_008um_00432_00255-1","IGFBP3"
"s_008um_00390_00097-1","IGFBP3"
"s_008um_00423_00321-1","IGFBP3"
"s_008um_00341_00211-1","IGFBP3"
"s_008um_00424_00335-1","IGFBP3"
"s_008um_00354_00099-1","IGFBP3"
"s_008um_00694_00560-1","IGFBP3"
"s_008um_00204_00500-1","IGFBP3"
"s_008um_00286_00359-1","IGFBP3"
"s_008um_00450_00186-1","IGFBP3"
"s_008um_00391_00212-1","IGFBP3"
"s_008um_00274_00357-1","IGFBP3"
"s_008um_00603_00810-1","IGFBP3"
"s_008um_00410_00138-1","IGFBP3"
"s_008um_00559_00703-1","IGFBP3"
"s_008um_00400_00355-1","IGFBP3"
"s_008um_00568_00386-1","IGFBP3"
"s_008um_00405_00296-1","IGFBP3"
"s_008um_00208_00312-1","IGFBP3"
"s_008um_00387_00344-1","IGFBP3"
"s_008um_00677_00775-1","IGFBP3"
"s_008um_00329_00093-1","IGFBP3"
"s_008um_00541_00751-1","IGFBP3"
"s_008um_00073_00445-1","IGFBP3"
"s_008um_00388_00537-1","IGFBP3"
"s_008um_00201_00632-1","IGFBP3"
"s_008um_00192_00792-1","IGFBP3"
"s_008um_00114_00128-1","IGFBP3"
"s_008um_00368_00188-1","IGFBP3"
"s_008um_00417_00135-1","IGFBP3"
"s_008um_00333_00613-1","IGFBP3"
"s_008um_00333_00226-1","IGFBP3"
"s_008um_00336_00362-1","IGFBP3"
"s_008um_00154_00234-1","IGFBP3"
"s_008um_00359_00096-1","IGFBP3"
"s_008um_00363_00231-1","IGFBP3"
"s_008um_00319_00353-1","IGFBP3"
"s_008um_00704_00582-1","IGFBP3"
"s_008um_00593_00391-1","IGFBP3"
"s_008um_00524_00217-1","IGFBP3"
"s_008um_00352_00162-1","IGFBP3"
"s_008um_00325_00532-1","IGFBP3"
"s_008um_00337_00284-1","IGFBP3"
"s_008um_00283_00310-1","IGFBP3"
"s_008um_00236_00586-1","IGFBP3"
"s_008um_00744_00516-1","IGFBP3"
"s_008um_00108_00695-1","IGFBP3"
"s_008um_00359_00179-1","IGFBP3"
"s_008um_00357_00328-1","IGFBP3"
"s_008um_00249_00798-1","IGFBP3"
"s_008um_00380_00155-1","IGFBP3"
"s_008um_00598_00429-1","IGFBP3"
"s_008um_00258_00357-1","IGFBP3"
"s_008um_00214_00214-1","IGFBP3"
"s_008um_00725_00599-1","IGFBP3"
"s_008um_00380_00151-1","IGFBP3"
"s_008um_00325_00158-1","IGFBP3"
"s_008um_00361_00159-1","IGFBP3"
"s_008um_00413_00713-1","IGFBP3"
"s_008um_00186_00258-1","IGFBP3"
"s_008um_00195_00305-1","IGFBP3"
"s_008um_00325_00077-1","IGFBP3"
"s_008um_00162_00593-1","IGFBP3"
"s_008um_00325_00189-1","IGFBP3"
"s_008um_00391_00203-1","IGFBP3"
"s_008um_00419_00267-1","IGFBP3"
"s_008um_00167_00168-1","IGFBP3"
"s_008um_00358_00223-1","IGFBP3"
"s_008um_00192_00185-1","IGFBP3"
"s_008um_00342_00254-1","IGFBP3"
"s_008um_00364_00233-1","IGFBP3"
"s_008um_00334_00109-1","IGFBP3"
"s_008um_00253_00601-1","IGFBP3"
"s_008um_00269_00043-1","IGFBP3"
"s_008um_00238_00321-1","IGFBP3"
"s_008um_00572_00397-1","IGFBP3"
"s_008um_00259_00816-1","IGFBP3"
"s_008um_00267_00504-1","IGFBP3"
"s_008um_00505_00228-1","IGFBP3"
"s_008um_00392_00200-1","IGFBP3"
"s_008um_00209_00218-1","IGFBP3"
"s_008um_00343_00372-1","IGFBP3"
"s_008um_00352_00351-1","IGFBP3"
"s_008um_00677_00752-1","IGFBP3"
"s_008um_00198_00056-1","IGFBP3"
"s_008um_00261_00543-1","IGFBP3"
"s_008um_00413_00764-1","IGFBP3"
"s_008um_00370_00187-1","IGFBP3"
"s_008um_00269_00692-1","IGFBP3"
"s_008um_00422_00380-1","IGFBP3"
"s_008um_00245_00323-1","IGFBP3"
"s_008um_00367_00250-1","IGFBP3"
"s_008um_00131_00596-1","IGFBP3"
"s_008um_00490_00082-1","IGFBP3"
"s_008um_00249_00077-1","IGFBP3"
"s_008um_00392_00420-1","IGFBP3"
"s_008um_00600_00184-1","IGFBP3"
"s_008um_00363_00247-1","IGFBP3"
"s_008um_00580_00381-1","IGFBP3"
"s_008um_00174_00163-1","IGFBP3"
"s_008um_00246_00327-1","IGFBP3"
"s_008um_00167_00198-1","IGFBP3"
"s_008um_00317_00156-1","IGFBP3"
"s_008um_00700_00570-1","IGFBP3"
"s_008um_00416_00382-1","IGFBP3"
"s_008um_00624_00227-1","IGFBP3"
"s_008um_00239_00314-1","IGFBP3"
"s_008um_00357_00224-1","IGFBP3"
"s_008um_00489_00553-1","IGFBP3"
"s_008um_00163_00645-1","IGFBP3"
"s_008um_00434_00276-1","IGFBP3"
"s_008um_00265_00825-1","IGFBP3"
"s_008um_00415_00223-1","IGFBP3"
"s_008um_00411_00370-1","IGFBP3"
"s_008um_00342_00293-1","IGFBP3"
"s_008um_00692_00563-1","IGFBP3"
"s_008um_00244_00591-1","IGFBP3"
"s_008um_00360_00095-1","IGFBP3"
"s_008um_00671_00467-1","IGFBP3"
"s_008um_00708_00697-1","IGFBP3"
"s_008um_00309_00427-1","IGFBP3"
"s_008um_00510_00144-1","IGFBP3"
"s_008um_00440_00299-1","IGFBP3"
"s_008um_00594_00815-1","IGFBP3"
"s_008um_00701_00567-1","IGFBP3"
"s_008um_00750_00498-1","IGFBP3"
"s_008um_00389_00219-1","IGFBP3"
"s_008um_00631_00763-1","IGFBP3"
"s_008um_00319_00222-1","IGFBP3"
"s_008um_00229_00303-1","IGFBP3"
"s_008um_00339_00200-1","IGFBP3"
"s_008um_00330_00235-1","IGFBP3"
"s_008um_00343_00078-1","IGFBP3"
"s_008um_00271_00061-1","IGFBP3"
"s_008um_00358_00249-1","IGFBP3"
"s_008um_00046_00811-1","IGFBP3"
"s_008um_00172_00229-1","IGFBP3"
"s_008um_00348_00127-1","IGFBP3"
"s_008um_00340_00670-1","IGFBP3"
"s_008um_00344_00358-1","IGFBP3"
"s_008um_00573_00664-1","IGFBP3"
"s_008um_00338_00257-1","IGFBP3"
"s_008um_00188_00267-1","IGFBP3"
"s_008um_00208_00117-1","IGFBP3"
"s_008um_00267_00406-1","IGFBP3"
"s_008um_00284_00247-1","IGFBP3"
"s_008um_00324_00144-1","IGFBP3"
"s_008um_00263_00058-1","IGFBP3"
"s_008um_00450_00311-1","IGFBP3"
"s_008um_00324_00140-1","IGFBP3"
"s_008um_00573_00796-1","IGFBP3"
"s_008um_00482_00704-1","IGFBP3"
"s_008um_00472_00161-1","IGFBP3"
"s_008um_00329_00349-1","IGFBP3"
"s_008um_00730_00667-1","IGFBP3"
"s_008um_00120_00598-1","IGFBP3"
"s_008um_00604_00798-1","IGFBP3"
"s_008um_00396_00598-1","IGFBP3"
"s_008um_00369_00199-1","IGFBP3"
"s_008um_00323_00428-1","IGFBP3"
"s_008um_00452_00174-1","IGFBP3"
"s_008um_00399_00759-1","IGFBP3"
"s_008um_00548_00758-1","IGFBP3"
"s_008um_00254_00082-1","IGFBP3"
"s_008um_00228_00310-1","IGFBP3"
"s_008um_00691_00760-1","IGFBP3"
"s_008um_00533_00421-1","IGFBP3"
"s_008um_00351_00290-1","IGFBP3"
"s_008um_00205_00295-1","IGFBP3"
"s_008um_00347_00271-1","IGFBP3"
"s_008um_00215_00046-1","IGFBP3"
"s_008um_00473_00230-1","IGFBP3"
"s_008um_00345_00124-1","IGFBP3"
"s_008um_00242_00347-1","IGFBP3"
"s_008um_00673_00493-1","IGFBP3"
"s_008um_00484_00750-1","IGFBP3"
"s_008um_00589_00743-1","IGFBP3"
"s_008um_00261_00348-1","IGFBP3"
"s_008um_00164_00205-1","IGFBP3"
"s_008um_00284_00488-1","IGFBP3"
"s_008um_00229_00115-1","IGFBP3"
"s_008um_00244_00322-1","IGFBP3"
"s_008um_00214_00193-1","IGFBP3"
"s_008um_00239_00079-1","IGFBP3"
"s_008um_00640_00708-1","IGFBP3"
"s_008um_00233_00413-1","IGFBP3"
"s_008um_00333_00099-1","IGFBP3"
"s_008um_00526_00616-1","IGFBP3"
"s_008um_00242_00141-1","IGFBP3"
"s_008um_00233_00192-1","IGFBP3"
"s_008um_00384_00331-1","IGFBP3"
"s_008um_00445_00366-1","IGFBP3"
"s_008um_00171_00173-1","IGFBP3"
"s_008um_00623_00652-1","IGFBP3"
"s_008um_00405_00741-1","IGFBP3"
"s_008um_00375_00832-1","IGFBP3"
"s_008um_00289_00255-1","IGFBP3"
"s_008um_00232_00773-1","IGFBP3"
"s_008um_00161_00188-1","IGFBP3"
"s_008um_00351_00172-1","IGFBP3"
"s_008um_00351_00354-1","IGFBP3"
"s_008um_00323_00794-1","IGFBP3"
"s_008um_00635_00447-1","IGFBP3"
"s_008um_00283_00350-1","IGFBP3"
"s_008um_00330_00355-1","IGFBP3"
"s_008um_00702_00552-1","IGFBP3"
"s_008um_00660_00615-1","IGFBP3"
"s_008um_00358_00377-1","IGFBP3"
"s_008um_00681_00771-1","IGFBP3"
"s_008um_00369_00204-1","IGFBP3"
"s_008um_00364_00230-1","IGFBP3"
"s_008um_00181_00045-1","IGFBP3"
"s_008um_00365_00387-1","IGFBP3"
"s_008um_00002_00108-1","IGFBP3"
"s_008um_00376_00143-1","IGFBP3"
"s_008um_00319_00153-1","IGFBP3"
"s_008um_00210_00371-1","IGFBP3"
"s_008um_00445_00748-1","IGFBP3"
"s_008um_00295_00662-1","IGFBP3"
"s_008um_00127_00633-1","IGFBP3"
"s_008um_00335_00187-1","IGFBP3"
"s_008um_00263_00356-1","IGFBP3"
"s_008um_00420_00194-1","IGFBP3"
"s_008um_00374_00222-1","IGFBP3"
"s_008um_00309_00358-1","IGFBP3"
"s_008um_00378_00370-1","IGFBP3"
"s_008um_00625_00113-1","IGFBP3"
"s_008um_00382_00212-1","IGFBP3"
"s_008um_00510_00002-1","IGFBP3"
"s_008um_00426_00157-1","IGFBP3"
"s_008um_00342_00316-1","IGFBP3"
"s_008um_00145_00633-1","IGFBP3"
"s_008um_00240_00243-1","IGFBP3"
"s_008um_00732_00675-1","IGFBP3"
"s_008um_00409_00747-1","IGFBP3"
"s_008um_00679_00634-1","IGFBP3"
"s_008um_00120_00491-1","IGFBP3"
"s_008um_00364_00220-1","IGFBP3"
"s_008um_00349_00168-1","IGFBP3"
"s_008um_00401_00683-1","IGFBP3"
"s_008um_00318_00173-1","IGFBP3"
"s_008um_00229_00068-1","IGFBP3"
"s_008um_00456_00327-1","IGFBP3"
"s_008um_00418_00342-1","IGFBP3"
"s_008um_00207_00633-1","IGFBP3"
"s_008um_00357_00072-1","IGFBP3"
"s_008um_00384_00093-1","IGFBP3"
"s_008um_00146_00565-1","IGFBP3"
"s_008um_00322_00359-1","IGFBP3"
"s_008um_00421_00014-1","IGFBP3"
"s_008um_00331_00802-1","IGFBP3"
"s_008um_00464_00023-1","IGFBP3"
"s_008um_00053_00537-1","IGFBP3"
"s_008um_00276_00362-1","IGFBP3"
"s_008um_00231_00739-1","IGFBP3"
"s_008um_00374_00387-1","IGFBP3"
"s_008um_00629_00473-1","IGFBP3"
"s_008um_00691_00563-1","IGFBP3"
"s_008um_00467_00117-1","IGFBP3"
"s_008um_00171_00691-1","IGFBP3"
"s_008um_00692_00762-1","IGFBP3"
"s_008um_00261_00395-1","IGFBP3"
"s_008um_00696_00733-1","IGFBP3"
"s_008um_00140_00616-1","IGFBP3"
"s_008um_00435_00135-1","IGFBP3"
"s_008um_00591_00820-1","IGFBP3"
"s_008um_00380_00268-1","IGFBP3"
"s_008um_00422_00303-1","IGFBP3"
"s_008um_00298_00077-1","IGFBP3"
"s_008um_00399_00119-1","IGFBP3"
"s_008um_00359_00320-1","IGFBP3"
"s_008um_00314_00763-1","IGFBP3"
"s_008um_00063_00727-1","IGFBP3"
"s_008um_00207_00318-1","IGFBP3"
"s_008um_00314_00097-1","IGFBP3"
"s_008um_00075_00235-1","IGFBP3"
"s_008um_00168_00365-1","IGFBP3"
"s_008um_00698_00728-1","IGFBP3"
"s_008um_00475_00438-1","IGFBP3"
"s_008um_00598_00149-1","IGFBP3"
"s_008um_00625_00228-1","IGFBP3"
"s_008um_00371_00555-1","IGFBP3"
"s_008um_00347_00199-1","IGFBP3"
"s_008um_00338_00149-1","IGFBP3"
"s_008um_00733_00517-1","IGFBP3"
"s_008um_00367_00323-1","IGFBP3"
"s_008um_00395_00396-1","IGFBP3"
"s_008um_00598_00540-1","IGFBP3"
"s_008um_00753_00501-1","IGFBP3"
"s_008um_00316_00368-1","IGFBP3"
"s_008um_00347_00591-1","IGFBP3"
"s_008um_00458_00321-1","IGFBP3"
"s_008um_00587_00819-1","IGFBP3"
"s_008um_00250_00344-1","IGFBP3"
"s_008um_00451_00466-1","IGFBP3"
"s_008um_00295_00087-1","IGFBP3"
"s_008um_00559_00807-1","IGFBP3"
"s_008um_00236_00297-1","IGFBP3"
"s_008um_00559_00745-1","IGFBP3"
"s_008um_00319_00648-1","IGFBP3"
"s_008um_00221_00111-1","IGFBP3"
"s_008um_00402_00258-1","IGFBP3"
"s_008um_00271_00411-1","IGFBP3"
"s_008um_00594_00766-1","IGFBP3"
"s_008um_00409_00525-1","IGFBP3"
"s_008um_00384_00254-1","IGFBP3"
"s_008um_00159_00220-1","IGFBP3"
"s_008um_00230_00136-1","IGFBP3"
"s_008um_00700_00722-1","IGFBP3"
"s_008um_00346_00205-1","IGFBP3"
"s_008um_00043_00193-1","IGFBP3"
"s_008um_00329_00086-1","IGFBP3"
"s_008um_00228_00296-1","IGFBP3"
"s_008um_00684_00496-1","IGFBP3"
"s_008um_00210_00295-1","IGFBP3"
"s_008um_00478_00755-1","IGFBP3"
"s_008um_00403_00363-1","IGFBP3"
"s_008um_00540_00525-1","IGFBP3"
"s_008um_00652_00715-1","IGFBP3"
"s_008um_00147_00714-1","IGFBP3"
"s_008um_00343_00368-1","IGFBP3"
"s_008um_00405_00124-1","IGFBP3"
"s_008um_00361_00241-1","IGFBP3"
